date,hour,price,volume
2016-07-01,0,52.38,150.0
2016-07-01,1,52.38,150.0
2016-07-01,2,52.38,150.0
2016-07-01,3,52.38,150.0
2016-07-01,4,52.38,150.0
2016-07-01,5,53.5,150.0
2016-07-01,6,117.31,50.0
2016-07-01,7,130.07,15.0
2016-07-01,8,129.92,3.0
2016-07-01,9,129.92,3.0
2016-07-01,10,113.05,29.5
2016-07-01,11,113.05,29.5
2016-07-01,12,113.05,29.5
2016-07-01,13,113.05,29.5
2016-07-01,14,113.05,29.5
2016-07-01,15,113.05,29.5
2016-07-01,16,113.07,15.0
2016-07-01,17,130.07,15.0
2016-07-01,18,143.25,3.0
2016-07-01,19,143.25,3.0
2016-07-01,20,129.8,71.0
2016-07-01,21,73.78,41.7
2016-07-01,22,54.33,300.0
2016-07-01,23,54.33,300.0
2016-07-02,0,52.78,267.0
2016-07-02,1,52.74,265.0
2016-07-02,2,52.74,265.0
2016-07-02,3,52.9,273.0
2016-07-02,4,52.07,307.3
2016-07-02,5,52.41,279.0
2016-07-02,6,58.21,150.0
2016-07-02,7,130.01,45.2
2016-07-02,8,114.41,0.0
2016-07-02,9,114.41,0.0
2016-07-02,10,114.41,0.0
2016-07-02,11,114.41,0.0
2016-07-02,12,62.55,100.0
2016-07-02,13,65.06,100.0
2016-07-02,14,65.08,100.0
2016-07-02,15,65.08,100.0
2016-07-02,16,62.55,100.0
2016-07-02,17,82.55,100.0
2016-07-02,18,135.02,44.6
2016-07-02,19,135.02,44.6
2016-07-02,20,56.56,200.0
2016-07-02,21,55.98,150.0
2016-07-02,22,52.36,246.0
2016-07-02,23,53.16,286.0
2016-07-03,0,52.16,236.0
2016-07-03,1,52.09,232.7
2016-07-03,2,52.32,244.0
2016-07-03,3,52.58,257.0
2016-07-03,4,52.04,305.8
2016-07-03,5,58.15,284.0
2016-07-03,6,73.81,100.0
2016-07-03,7,110.37,99.0
2016-07-03,8,113.08,40.0
2016-07-03,9,113.1,40.0
2016-07-03,10,60.1,140.0
2016-07-03,11,60.1,140.0
2016-07-03,12,60.08,140.0
2016-07-03,13,60.08,140.0
2016-07-03,14,60.07,140.0
2016-07-03,15,65.1,94.8
2016-07-03,16,89.94,94.0
2016-07-03,17,116.57,50.0
2016-07-03,18,135.01,44.7
2016-07-03,19,135.02,44.7
2016-07-03,20,127.72,76.0
2016-07-03,21,54.52,150.0
2016-07-03,22,52.78,267.0
2016-07-03,23,52.86,271.0
2016-07-04,0,52.66,246.0
2016-07-04,1,52.52,239.0
2016-07-04,2,52.52,239.0
2016-07-04,3,53.08,267.0
2016-07-04,4,52.02,289.7
2016-07-04,5,52.0,288.3
2016-07-04,6,119.64,173.0
2016-07-04,7,180.99,0.1
2016-07-04,8,180.99,0.1
2016-07-04,9,180.99,0.1
2016-07-04,10,150.41,0.0
2016-07-04,11,113.18,20.5
2016-07-04,12,113.26,21.1
2016-07-04,13,113.26,21.1
2016-07-04,14,113.26,21.1
2016-07-04,15,113.26,21.1
2016-07-04,16,113.07,19.5
2016-07-04,17,162.78,0.0
2016-07-04,18,180.99,0.1
2016-07-04,19,180.99,0.1
2016-07-04,20,160.0,32.0
2016-07-04,21,74.01,37.0
2016-07-04,22,53.18,272.0
2016-07-04,23,54.09,317.0
2016-07-05,0,54.24,250.0
2016-07-05,1,54.24,250.0
2016-07-05,2,54.24,250.0
2016-07-05,3,54.24,250.0
2016-07-05,4,54.24,250.0
2016-07-05,5,56.13,250.0
2016-07-05,6,130.04,127.9
2016-07-05,7,144.71,26.3
2016-07-05,8,144.71,26.3
2016-07-05,9,138.44,2.0
2016-07-05,10,113.09,6.8
2016-07-05,11,113.09,6.8
2016-07-05,12,113.09,6.8
2016-07-05,13,113.09,6.8
2016-07-05,14,113.09,6.8
2016-07-05,15,113.09,6.8
2016-07-05,16,125.26,0.0
2016-07-05,17,144.73,6.0
2016-07-05,18,144.73,3.0
2016-07-05,19,143.5,2.0
2016-07-05,20,130.05,66.0
2016-07-05,21,92.82,100.0
2016-07-05,22,54.71,286.0
2016-07-05,23,54.59,277.0
2016-07-06,0,55.76,250.0
2016-07-06,1,55.76,250.0
2016-07-06,2,55.76,250.0
2016-07-06,3,55.76,250.0
2016-07-06,4,55.76,250.0
2016-07-06,5,55.33,150.0
2016-07-06,6,133.9,95.0
2016-07-06,7,148.79,4.2
2016-07-06,8,148.79,4.2
2016-07-06,9,129.05,0.0
2016-07-06,10,117.9,0.0
2016-07-06,11,117.9,0.0
2016-07-06,12,117.9,0.0
2016-07-06,13,117.9,0.0
2016-07-06,14,117.9,0.0
2016-07-06,15,117.9,0.0
2016-07-06,16,129.05,0.0
2016-07-06,17,150.62,0.0
2016-07-06,18,150.62,0.0
2016-07-06,19,143.77,0.0
2016-07-06,20,132.25,51.0
2016-07-06,21,72.79,29.7
2016-07-06,22,55.76,250.0
2016-07-06,23,55.76,250.0
2016-07-07,0,54.71,250.0
2016-07-07,1,54.71,250.0
2016-07-07,2,54.71,250.0
2016-07-07,3,54.71,250.0
2016-07-07,4,54.71,250.0
2016-07-07,5,56.62,250.0
2016-07-07,6,131.38,95.0
2016-07-07,7,149.73,9.0
2016-07-07,8,150.87,14.0
2016-07-07,9,150.87,14.0
2016-07-07,10,120.82,2.9
2016-07-07,11,120.81,2.9
2016-07-07,12,120.81,2.9
2016-07-07,13,120.82,2.9
2016-07-07,14,120.82,2.9
2016-07-07,15,120.82,2.9
2016-07-07,16,130.19,0.0
2016-07-07,17,147.79,0.0
2016-07-07,18,166.94,14.0
2016-07-07,19,166.94,14.0
2016-07-07,20,132.58,62.0
2016-07-07,21,74.07,38.1
2016-07-07,22,54.71,250.0
2016-07-07,23,54.71,250.0
2016-07-08,0,55.02,273.0
2016-07-08,1,54.86,261.0
2016-07-08,2,54.86,261.0
2016-07-08,3,55.16,284.0
2016-07-08,4,54.63,244.0
2016-07-08,5,54.66,166.0
2016-07-08,6,131.79,98.0
2016-07-08,7,151.1,15.0
2016-07-08,8,152.25,20.0
2016-07-08,9,152.25,20.0
2016-07-08,10,125.56,35.4
2016-07-08,11,125.46,34.8
2016-07-08,12,125.46,34.8
2016-07-08,13,125.56,35.4
2016-07-08,14,125.56,35.4
2016-07-08,15,125.56,35.4
2016-07-08,16,136.14,0.0
2016-07-08,17,147.79,0.0
2016-07-08,18,174.39,20.0
2016-07-08,19,174.39,20.0
2016-07-08,20,134.11,68.0
2016-07-08,21,70.87,28.0
2016-07-08,22,55.0,272.0
2016-07-08,23,55.47,307.0
2016-07-09,0,52.82,256.0
2016-07-09,1,52.78,254.0
2016-07-09,2,52.88,259.0
2016-07-09,3,53.35,282.0
2016-07-09,4,52.47,312.0
2016-07-09,5,52.08,246.3
2016-07-09,6,71.88,100.5
2016-07-09,7,118.38,42.7
2016-07-09,8,115.15,40.0
2016-07-09,9,115.15,40.0
2016-07-09,10,118.07,42.0
2016-07-09,11,117.63,41.0
2016-07-09,12,65.03,140.0
2016-07-09,13,65.03,140.0
2016-07-09,14,65.03,140.0
2016-07-09,15,65.03,140.0
2016-07-09,16,72.55,120.0
2016-07-09,17,83.0,120.0
2016-07-09,18,135.05,40.8
2016-07-09,19,135.05,40.8
2016-07-09,20,57.51,220.0
2016-07-09,21,57.04,179.7
2016-07-09,22,52.55,243.0
2016-07-09,23,52.05,218.2
2016-07-10,0,52.82,256.0
2016-07-10,1,52.68,249.0
2016-07-10,2,52.68,249.0
2016-07-10,3,52.94,262.0
2016-07-10,4,52.07,287.8
2016-07-10,5,57.07,237.8
2016-07-10,6,72.88,112.2
2016-07-10,7,111.41,70.0
2016-07-10,8,100.05,60.0
2016-07-10,9,120.73,68.1
2016-07-10,10,60.06,156.7
2016-07-10,11,57.72,186.0
2016-07-10,12,57.72,186.0
2016-07-10,13,57.94,192.0
2016-07-10,14,57.09,168.8
2016-07-10,15,57.74,162.0
2016-07-10,16,57.74,162.0
2016-07-10,17,116.92,38.9
2016-07-10,18,135.05,40.8
2016-07-10,19,135.05,40.8
2016-07-10,20,128.59,73.0
2016-07-10,21,57.06,217.6
2016-07-10,22,52.76,253.0
2016-07-10,23,52.55,243.0
2016-07-11,0,52.07,189.0
2016-07-11,1,52.07,189.3
2016-07-11,2,52.08,189.7
2016-07-11,3,52.35,203.0
2016-07-11,4,52.05,256.9
2016-07-11,5,51.94,250.0
2016-07-11,6,116.64,148.7
2016-07-11,7,146.56,20.0
2016-07-11,8,146.56,20.0
2016-07-11,9,129.94,8.2
2016-07-11,10,125.33,20.0
2016-07-11,11,114.43,39.0
2016-07-11,12,114.43,39.0
2016-07-11,13,114.56,40.0
2016-07-11,14,114.56,40.0
2016-07-11,15,114.56,40.0
2016-07-11,16,113.31,30.0
2016-07-11,17,146.55,20.0
2016-07-11,18,180.56,0.0
2016-07-11,19,180.56,0.0
2016-07-11,20,149.13,21.0
2016-07-11,21,73.9,31.0
2016-07-11,22,52.74,222.0
2016-07-11,23,52.74,222.0
2016-07-12,0,54.19,200.0
2016-07-12,1,54.19,200.0
2016-07-12,2,54.19,200.0
2016-07-12,3,54.19,200.0
2016-07-12,4,54.19,200.0
2016-07-12,5,55.55,200.0
2016-07-12,6,130.39,104.0
2016-07-12,7,146.55,24.2
2016-07-12,8,146.54,24.2
2016-07-12,9,129.9,0.3
2016-07-12,10,121.64,25.3
2016-07-12,11,121.64,25.3
2016-07-12,12,121.64,25.3
2016-07-12,13,121.64,25.3
2016-07-12,14,121.64,25.3
2016-07-12,15,121.64,25.3
2016-07-12,16,123.4,20.0
2016-07-12,17,146.55,20.0
2016-07-12,18,156.38,5.0
2016-07-12,19,156.38,5.0
2016-07-12,20,130.78,53.0
2016-07-12,21,77.84,49.1
2016-07-12,22,54.24,204.0
2016-07-12,23,54.24,204.0
2016-07-13,0,54.19,200.0
2016-07-13,1,54.19,200.0
2016-07-13,2,54.19,200.0
2016-07-13,3,54.19,200.0
2016-07-13,4,54.19,200.0
2016-07-13,5,55.55,200.0
2016-07-13,6,119.86,30.4
2016-07-13,7,130.03,20.0
2016-07-13,8,129.9,0.3
2016-07-13,9,129.9,0.3
2016-07-13,10,121.64,25.3
2016-07-13,11,121.64,25.3
2016-07-13,12,121.64,25.3
2016-07-13,13,121.64,25.3
2016-07-13,14,121.64,25.3
2016-07-13,15,121.64,25.3
2016-07-13,16,123.4,20.0
2016-07-13,17,130.03,20.0
2016-07-13,18,158.87,7.0
2016-07-13,19,158.87,7.0
2016-07-13,20,132.58,60.0
2016-07-13,21,77.89,49.3
2016-07-13,22,54.24,204.0
2016-07-13,23,54.24,204.0
2016-07-14,0,55.46,200.0
2016-07-14,1,55.46,200.0
2016-07-14,2,55.46,200.0
2016-07-14,3,55.46,200.0
2016-07-14,4,55.46,200.0
2016-07-14,5,56.86,200.0
2016-07-14,6,122.58,30.0
2016-07-14,7,130.03,20.0
2016-07-14,8,129.9,0.3
2016-07-14,9,129.9,0.3
2016-07-14,10,123.4,20.0
2016-07-14,11,123.4,20.0
2016-07-14,12,123.4,20.0
2016-07-14,13,123.4,20.0
2016-07-14,14,123.4,20.0
2016-07-14,15,123.4,20.0
2016-07-14,16,123.4,20.0
2016-07-14,17,130.03,20.0
2016-07-14,18,175.08,16.8
2016-07-14,19,175.08,16.8
2016-07-14,20,135.07,57.6
2016-07-14,21,78.75,46.3
2016-07-14,22,56.09,246.0
2016-07-14,23,56.23,256.0
2016-07-15,0,54.56,150.0
2016-07-15,1,54.56,150.0
2016-07-15,2,54.56,150.0
2016-07-15,3,54.56,150.0
2016-07-15,4,54.56,150.0
2016-07-15,5,55.44,150.0
2016-07-15,6,134.18,113.0
2016-07-15,7,149.41,24.2
2016-07-15,8,149.4,24.2
2016-07-15,9,129.91,1.3
2016-07-15,10,123.27,20.4
2016-07-15,11,123.27,20.4
2016-07-15,12,123.27,20.4
2016-07-15,13,123.27,20.4
2016-07-15,14,123.27,20.4
2016-07-15,15,123.27,20.4
2016-07-15,16,123.4,20.0
2016-07-15,17,149.4,20.0
2016-07-15,18,175.0,17.3
2016-07-15,19,175.0,17.3
2016-07-15,20,135.08,59.7
2016-07-15,21,73.5,31.0
2016-07-15,22,54.83,200.0
2016-07-15,23,54.83,200.0
2016-07-16,0,52.59,235.0
2016-07-16,1,52.54,233.0
2016-07-16,2,52.54,233.0
2016-07-16,3,52.7,240.0
2016-07-16,4,52.05,266.8
2016-07-16,5,52.05,197.0
2016-07-16,6,75.91,102.7
2016-07-16,7,123.03,37.0
2016-07-16,8,122.37,35.5
2016-07-16,9,120.21,30.7
2016-07-16,10,120.59,31.5
2016-07-16,11,120.4,31.1
2016-07-16,12,65.07,130.0
2016-07-16,13,65.07,130.0
2016-07-16,14,65.07,130.0
2016-07-16,15,65.07,130.0
2016-07-16,16,82.0,100.0
2016-07-16,17,92.5,100.0
2016-07-16,18,135.08,33.9
2016-07-16,19,135.08,33.9
2016-07-16,20,58.84,220.0
2016-07-16,21,58.0,150.0
2016-07-16,22,52.76,243.0
2016-07-16,23,52.06,211.5
2016-07-17,0,52.06,219.3
2016-07-17,1,52.06,219.3
2016-07-17,2,52.06,219.3
2016-07-17,3,52.06,219.3
2016-07-17,4,51.52,250.0
2016-07-17,5,56.21,200.0
2016-07-17,6,71.23,138.4
2016-07-17,7,88.0,100.0
2016-07-17,8,75.4,100.0
2016-07-17,9,75.4,100.0
2016-07-17,10,60.03,184.0
2016-07-17,11,58.08,200.0
2016-07-17,12,58.08,200.0
2016-07-17,13,58.08,200.0
2016-07-17,14,58.08,200.0
2016-07-17,15,59.02,200.0
2016-07-17,16,59.02,200.0
2016-07-17,17,118.89,33.2
2016-07-17,18,135.08,33.9
2016-07-17,19,135.08,33.9
2016-07-17,20,106.55,100.0
2016-07-17,21,56.21,200.0
2016-07-17,22,52.09,220.6
2016-07-17,23,52.65,245.0
2016-07-18,0,52.02,210.7
2016-07-18,1,52.03,210.8
2016-07-18,2,52.04,211.0
2016-07-18,3,52.08,212.0
2016-07-18,4,52.03,266.4
2016-07-18,5,52.07,217.4
2016-07-18,6,112.4,79.0
2016-07-18,7,180.68,0.0
2016-07-18,8,180.68,0.0
2016-07-18,9,180.68,0.0
2016-07-18,10,180.68,0.0
2016-07-18,11,119.63,39.0
2016-07-18,12,119.63,39.0
2016-07-18,13,119.76,40.0
2016-07-18,14,119.76,40.0
2016-07-18,15,119.76,40.0
2016-07-18,16,118.48,30.0
2016-07-18,17,158.73,0.0
2016-07-18,18,182.68,0.0
2016-07-18,19,182.68,0.0
2016-07-18,20,152.58,21.0
2016-07-18,21,75.61,31.0
2016-07-18,22,53.54,222.0
2016-07-18,23,52.5,222.0
2016-07-19,0,54.64,252.0
2016-07-19,1,54.27,235.0
2016-07-19,2,54.27,240.0
2016-07-19,3,54.57,257.0
2016-07-19,4,54.77,252.0
2016-07-19,5,56.34,203.0
2016-07-19,6,130.96,92.0
2016-07-19,7,150.66,29.2
2016-07-19,8,150.66,29.2
2016-07-19,9,129.95,13.1
2016-07-19,10,123.4,20.0
2016-07-19,11,123.4,20.0
2016-07-19,12,116.6,30.0
2016-07-19,13,113.05,40.0
2016-07-19,14,113.05,40.0
2016-07-19,15,113.03,45.0
2016-07-19,16,116.6,30.0
2016-07-19,17,152.52,0.0
2016-07-19,18,165.18,8.4
2016-07-19,19,165.18,8.4
2016-07-19,20,136.56,61.0
2016-07-19,21,86.85,70.0
2016-07-19,22,55.79,281.0
2016-07-19,23,54.71,252.0
2016-07-20,0,52.96,150.0
2016-07-20,1,52.96,150.0
2016-07-20,2,52.96,150.0
2016-07-20,3,52.96,150.0
2016-07-20,4,52.96,150.0
2016-07-20,5,54.98,150.0
2016-07-20,6,132.36,92.0
2016-07-20,7,150.66,24.2
2016-07-20,8,150.67,24.2
2016-07-20,9,129.97,13.1
2016-07-20,10,123.4,20.0
2016-07-20,11,123.4,20.0
2016-07-20,12,123.4,20.0
2016-07-20,13,123.4,20.0
2016-07-20,14,123.4,20.0
2016-07-20,15,123.4,20.0
2016-07-20,16,129.01,20.0
2016-07-20,17,152.52,0.0
2016-07-20,18,160.77,5.0
2016-07-20,19,160.77,5.0
2016-07-20,20,137.09,63.0
2016-07-20,21,75.93,36.5
2016-07-20,22,55.77,281.0
2016-07-20,23,54.54,252.0
2016-07-21,0,55.29,300.0
2016-07-21,1,55.29,300.0
2016-07-21,2,55.29,300.0
2016-07-21,3,55.29,300.0
2016-07-21,4,55.29,300.0
2016-07-21,5,58.14,270.0
2016-07-21,6,130.1,75.9
2016-07-21,7,164.88,72.8
2016-07-21,8,165.12,73.8
2016-07-21,9,129.97,13.1
2016-07-21,10,123.4,20.0
2016-07-21,11,123.4,20.0
2016-07-21,12,123.4,20.0
2016-07-21,13,123.4,20.0
2016-07-21,14,123.4,20.0
2016-07-21,15,123.4,20.0
2016-07-21,16,129.01,20.0
2016-07-21,17,173.23,49.5
2016-07-21,18,173.27,14.8
2016-07-21,19,164.61,8.0
2016-07-21,20,136.56,61.0
2016-07-21,21,96.64,100.0
2016-07-21,22,56.06,300.0
2016-07-21,23,55.29,300.0
2016-07-22,0,53.08,161.6
2016-07-22,1,53.08,161.6
2016-07-22,2,53.08,161.6
2016-07-22,3,53.08,161.6
2016-07-22,4,53.09,152.8
2016-07-22,5,55.17,150.0
2016-07-22,6,131.91,90.0
2016-07-22,7,163.06,66.0
2016-07-22,8,162.59,64.0
2016-07-22,9,129.96,11.1
2016-07-22,10,123.4,20.0
2016-07-22,11,123.4,20.0
2016-07-22,12,123.4,20.0
2016-07-22,13,123.4,20.0
2016-07-22,14,123.4,20.0
2016-07-22,15,123.4,20.0
2016-07-22,16,128.35,20.0
2016-07-22,17,173.02,29.5
2016-07-22,18,173.04,14.8
2016-07-22,19,164.4,8.0
2016-07-22,20,135.07,56.0
2016-07-22,21,74.03,31.0
2016-07-22,22,54.78,222.0
2016-07-22,23,54.01,222.0
2016-07-23,0,53.03,255.4
2016-07-23,1,53.02,260.0
2016-07-23,2,53.0,269.1
2016-07-23,3,53.01,264.5
2016-07-23,4,52.09,270.0
2016-07-23,5,51.62,270.0
2016-07-23,6,72.42,109.0
2016-07-23,7,120.07,40.0
2016-07-23,8,116.6,40.0
2016-07-23,9,121.07,42.1
2016-07-23,10,100.05,75.0
2016-07-23,11,100.05,75.0
2016-07-23,12,65.03,140.0
2016-07-23,13,65.02,145.0
2016-07-23,14,60.08,160.0
2016-07-23,15,61.74,150.0
2016-07-23,16,61.74,150.0
2016-07-23,17,84.5,105.0
2016-07-23,18,140.05,44.3
2016-07-23,19,140.01,44.3
2016-07-23,20,58.72,200.0
2016-07-23,21,58.3,170.0
2016-07-23,22,53.04,251.0
2016-07-23,23,53.01,269.3
2016-07-24,0,52.64,270.0
2016-07-24,1,52.29,270.0
2016-07-24,2,52.18,270.0
2016-07-24,3,52.18,270.0
2016-07-24,4,50.84,270.0
2016-07-24,5,55.38,220.0
2016-07-24,6,60.05,150.0
2016-07-24,7,81.0,140.0
2016-07-24,8,65.03,140.0
2016-07-24,9,65.03,140.0
2016-07-24,10,57.44,200.0
2016-07-24,11,57.08,210.3
2016-07-24,12,57.08,210.3
2016-07-24,13,57.08,210.3
2016-07-24,14,57.08,210.3
2016-07-24,15,58.01,200.0
2016-07-24,16,58.01,200.0
2016-07-24,17,119.06,32.7
2016-07-24,18,135.08,33.3
2016-07-24,19,135.08,33.3
2016-07-24,20,135.02,45.5
2016-07-24,21,58.29,170.0
2016-07-24,22,53.03,257.0
2016-07-24,23,52.8,272.0
2016-07-25,0,53.02,261.8
2016-07-25,1,52.87,270.0
2016-07-25,2,52.77,270.0
2016-07-25,3,52.77,270.0
2016-07-25,4,51.15,270.0
2016-07-25,5,53.01,266.1
2016-07-25,6,113.12,129.9
2016-07-25,7,172.73,40.0
2016-07-25,8,172.71,60.0
2016-07-25,9,129.93,11.2
2016-07-25,10,113.05,40.0
2016-07-25,11,113.05,40.0
2016-07-25,12,113.05,40.0
2016-07-25,13,113.05,40.0
2016-07-25,14,113.05,40.0
2016-07-25,15,113.05,40.0
2016-07-25,16,115.52,45.0
2016-07-25,17,172.76,40.0
2016-07-25,18,214.24,29.0
2016-07-25,19,207.84,22.0
2016-07-25,20,140.07,10.3
2016-07-25,21,75.76,31.0
2016-07-25,22,53.65,222.0
2016-07-25,23,53.03,257.4
2016-07-26,0,53.02,237.9
2016-07-26,1,53.0,247.6
2016-07-26,2,50.09,255.0
2016-07-26,3,53.0,247.6
2016-07-26,4,53.4,200.0
2016-07-26,5,57.02,193.2
2016-07-26,6,146.76,88.0
2016-07-26,7,161.57,75.7
2016-07-26,8,149.49,62.0
2016-07-26,9,123.4,20.0
2016-07-26,10,100.05,60.0
2016-07-26,11,100.08,55.0
2016-07-26,12,100.03,65.0
2016-07-26,13,89.99,70.0
2016-07-26,14,89.98,70.0
2016-07-26,15,113.05,40.0
2016-07-26,16,113.08,40.0
2016-07-26,17,174.37,69.4
2016-07-26,18,174.42,14.8
2016-07-26,19,147.75,0.0
2016-07-26,20,135.08,52.0
2016-07-26,21,71.91,22.8
2016-07-26,22,54.64,230.0
2016-07-26,23,53.4,230.0
2016-07-27,0,54.11,317.0
2016-07-27,1,53.98,310.0
2016-07-27,2,53.92,310.0
2016-07-27,3,54.05,317.0
2016-07-27,4,54.37,317.0
2016-07-27,5,58.22,280.0
2016-07-27,6,162.7,94.5
2016-07-27,7,162.52,93.4
2016-07-27,8,155.27,68.0
2016-07-27,9,125.84,12.6
2016-07-27,10,113.03,50.0
2016-07-27,11,113.03,50.0
2016-07-27,12,113.03,50.0
2016-07-27,13,100.09,60.0
2016-07-27,14,112.73,60.0
2016-07-27,15,112.73,60.0
2016-07-27,16,124.68,50.0
2016-07-27,17,170.59,92.0
2016-07-27,18,175.28,33.3
2016-07-27,19,175.28,33.3
2016-07-27,20,166.12,57.0
2016-07-27,21,110.97,0.0
2016-07-27,22,55.23,317.0
2016-07-27,23,54.37,317.0
2016-07-28,0,56.69,267.0
2016-07-28,1,56.48,260.0
2016-07-28,2,56.37,260.0
2016-07-28,3,56.46,267.0
2016-07-28,4,56.69,267.0
2016-07-28,5,58.69,280.0
2016-07-28,6,159.39,104.2
2016-07-28,7,163.48,90.6
2016-07-28,8,156.6,80.7
2016-07-28,9,125.15,38.7
2016-07-28,10,118.79,58.0
2016-07-28,11,118.49,57.0
2016-07-28,12,113.09,60.0
2016-07-28,13,113.02,75.0
2016-07-28,14,100.09,80.0
2016-07-28,15,113.02,75.0
2016-07-28,16,140.05,50.0
2016-07-28,17,172.7,69.4
2016-07-28,18,177.15,18.2
2016-07-28,19,177.15,18.2
2016-07-28,20,140.09,75.9
2016-07-28,21,110.03,142.0
2016-07-28,22,57.54,282.0
2016-07-28,23,56.84,282.0
2016-07-29,0,56.91,332.0
2016-07-29,1,56.63,325.0
2016-07-29,2,56.61,325.0
2016-07-29,3,56.69,332.0
2016-07-29,4,56.94,332.0
2016-07-29,5,58.55,295.0
2016-07-29,6,147.1,65.0
2016-07-29,7,153.54,54.9
2016-07-29,8,142.87,64.0
2016-07-29,9,128.45,68.7
2016-07-29,10,120.26,78.7
2016-07-29,11,120.25,78.6
2016-07-29,12,120.25,78.6
2016-07-29,13,119.71,96.0
2016-07-29,14,118.69,96.0
2016-07-29,15,117.66,96.0
2016-07-29,16,126.36,77.0
2016-07-29,17,137.69,40.0
2016-07-29,18,177.15,18.1
2016-07-29,19,177.15,18.1
2016-07-29,20,140.01,100.0
2016-07-29,21,107.12,72.0
2016-07-29,22,57.31,282.0
2016-07-29,23,57.03,315.3
2016-07-30,0,55.58,332.0
2016-07-30,1,54.85,325.0
2016-07-30,2,54.45,325.0
2016-07-30,3,54.77,332.0
2016-07-30,4,54.24,332.0
2016-07-30,5,55.19,325.0
2016-07-30,6,89.99,165.0
2016-07-30,7,125.61,94.0
2016-07-30,8,129.95,64.1
2016-07-30,9,129.95,64.1
2016-07-30,10,123.86,69.2
2016-07-30,11,123.81,69.1
2016-07-30,12,65.08,100.0
2016-07-30,13,65.04,115.0
2016-07-30,14,65.02,120.0
2016-07-30,15,62.27,126.0
2016-07-30,16,62.27,126.0
2016-07-30,17,100.05,110.0
2016-07-30,18,140.02,66.7
2016-07-30,19,140.02,66.7
2016-07-30,20,71.11,300.0
2016-07-30,21,60.46,232.0
2016-07-30,22,57.01,327.1
2016-07-30,23,55.93,332.0
2016-07-31,0,55.61,332.0
2016-07-31,1,54.77,325.0
2016-07-31,2,54.41,325.0
2016-07-31,3,54.77,332.0
2016-07-31,4,54.08,332.0
2016-07-31,5,57.08,300.1
2016-07-31,6,76.82,125.0
2016-07-31,7,113.05,60.0
2016-07-31,8,104.92,60.0
2016-07-31,9,104.92,60.0
2016-07-31,10,60.29,126.0
2016-07-31,11,60.18,125.0
2016-07-31,12,60.18,125.0
2016-07-31,13,60.21,126.0
2016-07-31,14,60.24,126.0
2016-07-31,15,60.3,126.0
2016-07-31,16,60.33,126.0
2016-07-31,17,122.56,30.0
2016-07-31,18,135.07,36.3
2016-07-31,19,135.07,36.3
2016-07-31,20,135.01,47.3
2016-07-31,21,60.42,232.0
2016-07-31,22,56.19,332.0
2016-07-31,23,55.04,332.0
