date,hour,price,zamg,volume
2025-01-01,0,95.99,188.98,42
2025-01-01,1,95.08,189.06,38
2025-01-01,2,95.25,189.15,35
2025-01-01,3,94.73,189.18,34
2025-01-01,4,92.84,204,34
2025-01-01,5,95.99,344.91,26
2025-01-01,6,92.32,344.91,50
2025-01-01,7,81.28,344.91,45
2025-01-01,8,76.28,344.91,50
2025-01-01,9,44.97,202.37,60
2025-01-01,10,34.49,203.21,60
2025-01-01,11,34.48,202.83,63
2025-01-01,12,34.48,202.22,69
2025-01-01,13,34.48,202.37,66
2025-01-01,14,34.48,202.92,59
2025-01-01,15,75.07,230.31,55
2025-01-01,16,76.28,253.72,56
2025-01-01,17,287.45,344.91,50
2025-01-01,18,291.35,344.91,51
2025-01-01,19,292.16,344.91,51
2025-01-01,20,101.32,344.91,0
2025-01-01,21,98.74,250,0
2025-01-01,22,96.98,198.92,20.8
2025-01-01,23,96,198.81,25
2025-01-02,0,96,188.96,21.5
2025-01-02,1,96,189.07,21.5
2025-01-02,2,96,189.14,25.6
2025-01-02,3,96,189.19,25.6
2025-01-02,4,91.75,203.98,38.7
2025-01-02,5,288.85,344.91,13.2
2025-01-02,6,121,344.91,42
2025-01-02,7,68.98,344.91,76
2025-01-02,8,68.95,344.91,85
2025-01-02,9,49.64,344.91,77
2025-01-02,10,49.44,203.75,89
2025-01-02,11,49.33,203.61,99
2025-01-02,12,49.11,203.21,103
2025-01-02,13,49.22,203.44,100
2025-01-02,14,49.56,203.86,99
2025-01-02,15,86,232.86,100
2025-01-02,16,86,253.65,104
2025-01-02,17,121,344.91,50
2025-01-02,18,344.91,344.91,23.6
2025-01-02,19,344.91,344.91,3.6
2025-01-02,20,295.86,344.91,0
2025-01-02,21,249.13,250,0
2025-01-02,22,99.89,198.93,12.9
2025-01-02,23,95.99,198.78,19.4
2025-01-03,0,115.37,162.4,33.1
2025-01-03,1,115.99,162.4,32.9
2025-01-03,2,115.66,162.4,36.9
2025-01-03,3,106,162.4,36.9
2025-01-03,4,106,194.45,41.9
2025-01-03,5,116,344.91,65
2025-01-03,6,115.99,344.91,100
2025-01-03,7,106,344.91,130
2025-01-03,8,68.95,126,160
2025-01-03,9,68.94,171,165
2025-01-03,10,55.08,131,159.8
2025-01-03,11,55.07,121,159.9
2025-01-03,12,55.07,131,159.8
2025-01-03,13,55.08,131,159.8
2025-01-03,14,55.08,131,159.7
2025-01-03,15,55.1,139,159.7
2025-01-03,16,86,131,170
2025-01-03,17,120.99,131,85
2025-01-03,18,344.91,344.91,38.6
2025-01-03,19,344.91,344.91,23.6
2025-01-03,20,344.91,344.91,3.6
2025-01-03,21,244.42,244.42,18.6
2025-01-03,22,131,183.33,25
2025-01-03,23,119.97,185,25.6
2025-01-04,0,97.94,166,75
2025-01-04,1,99.4,166,55
2025-01-04,2,95.11,166,57
2025-01-04,3,97.72,197.45,58
2025-01-04,4,101,216.95,65
2025-01-04,5,101,344.91,43.1
2025-01-04,6,97.2,344.91,73.1
2025-01-04,7,90.99,344.91,103.1
2025-01-04,8,86,121,128.1
2025-01-04,9,86,149.95,123.1
2025-01-04,10,48.9,149.95,173
2025-01-04,11,48.9,149.95,172
2025-01-04,12,45.05,121,170
2025-01-04,13,45.05,121,164
2025-01-04,14,45.04,121,154
2025-01-04,15,45.06,235,153
2025-01-04,16,45.1,255,170
2025-01-04,17,111,344.91,50
2025-01-04,18,344.91,344.91,13.8
2025-01-04,19,344.91,344.91,13.8
2025-01-04,20,344.91,344.91,0
2025-01-04,21,248.58,250,0
2025-01-04,22,111,209.45,15
2025-01-04,23,101,209.45,45
2025-01-05,0,100.99,166,65
2025-01-05,1,101,166,63
2025-01-05,2,100.99,166,41
2025-01-05,3,97.72,197.45,55
2025-01-05,4,95.63,216.95,62
2025-01-05,5,101,344.91,53.1
2025-01-05,6,101,344.91,33.1
2025-01-05,7,91,344.91,83.1
2025-01-05,8,86,121,123.1
2025-01-05,9,86,121,128.1
2025-01-05,10,45.07,121,160
2025-01-05,11,45.06,121,142
2025-01-05,12,45.06,121,137
2025-01-05,13,45.06,121,123
2025-01-05,14,45.06,205,117
2025-01-05,15,45.08,235,116
2025-01-05,16,86,255,160
2025-01-05,17,111,344.91,60
2025-01-05,18,344.91,344.91,3.8
2025-01-05,19,344.91,344.91,3.8
2025-01-05,20,344.91,344.91,0
2025-01-05,21,248.37,250,0
2025-01-05,22,120.99,209.45,5
2025-01-05,23,103.12,209.45,39
2025-01-06,0,100.99,166,45
2025-01-06,1,97.94,166,35
2025-01-06,2,100.02,166,25
2025-01-06,3,98.46,197.45,25
2025-01-06,4,97.92,216.95,35
2025-01-06,5,121,344.91,40
2025-01-06,6,101,344.91,70
2025-01-06,7,121,344.91,70
2025-01-06,8,111,121,85
2025-01-06,9,101,166,80.5
2025-01-06,10,55.08,101,175.5
2025-01-06,11,55.08,91,175.5
2025-01-06,12,55.08,91,175.5
2025-01-06,13,55.08,91,175.5
2025-01-06,14,55.09,91,175.5
2025-01-06,15,86,91,160.5
2025-01-06,16,86,252.37,170.5
2025-01-06,17,111,111,63.6
2025-01-06,18,344.91,344.91,23.6
2025-01-06,19,344.91,344.91,3.6
2025-01-06,20,344.91,344.91,0
2025-01-06,21,248.65,250,0
2025-01-06,22,111,209.45,30
2025-01-06,23,102.9,209.45,40
2025-01-07,0,91,180.45,30
2025-01-07,1,91,180.45,32.9
2025-01-07,2,91,180.45,32.7
2025-01-07,3,91,180.45,32.7
2025-01-07,4,91,204.49,37.9
2025-01-07,5,121,280,50
2025-01-07,6,100.99,280,70
2025-01-07,7,70.99,280,135
2025-01-07,8,70.99,280,130
2025-01-07,9,68.93,205,165
2025-01-07,10,55.06,198.98,164.3
2025-01-07,11,55.06,154.95,160.5
2025-01-07,12,55.06,154.95,160.5
2025-01-07,13,55.06,154.95,160.5
2025-01-07,14,55.06,154.95,165
2025-01-07,15,55.07,237.5,175
2025-01-07,16,55.08,251.43,180
2025-01-07,17,90.99,344.91,80
2025-01-07,18,344.91,344.91,35
2025-01-07,19,344.91,344.91,15
2025-01-07,20,259.69,344.91,0
2025-01-07,21,222.58,250,0
2025-01-07,22,97.01,192.45,0
2025-01-07,23,93.38,192.45,30
2025-01-08,0,93.71,177.45,30
2025-01-08,1,93.13,177.45,32.4
2025-01-08,2,92.36,177.45,36.7
2025-01-08,3,93.33,177.45,36.7
2025-01-08,4,92.56,204.49,41.9
2025-01-08,5,147.8,280,40
2025-01-08,6,101,280,65
2025-01-08,7,70.99,280,130
2025-01-08,8,70.99,280,120
2025-01-08,9,69.49,131,125.4
2025-01-08,10,55.03,154.95,174.2
2025-01-08,11,55.03,154.95,174.2
2025-01-08,12,55.03,154.95,174.2
2025-01-08,13,55.03,154.95,174.2
2025-01-08,14,55.03,154.95,174.2
2025-01-08,15,55.03,237.5,179.2
2025-01-08,16,55.07,251.67,185.4
2025-01-08,17,81,347.5,90
2025-01-08,18,347.5,347.5,34
2025-01-08,19,347.5,347.5,24
2025-01-08,20,347.5,347.5,0
2025-01-08,21,248.87,250,0
2025-01-08,22,101,188.96,23.1
2025-01-08,23,98.34,188.94,37.1
2025-01-09,0,109.38,165.82,49.4
2025-01-09,1,108.85,165.84,57.6
2025-01-09,2,106.73,165.85,65.9
2025-01-09,3,109.38,165.86,65.9
2025-01-09,4,107.26,204.57,71
2025-01-09,5,274.31,279.75,42
2025-01-09,6,111,279.7,82
2025-01-09,7,81,279.57,137
2025-01-09,8,81,279.43,112
2025-01-09,9,71,150,135.8
2025-01-09,10,58.06,150,175.4
2025-01-09,11,58.07,150,175.4
2025-01-09,12,58.09,150,155.4
2025-01-09,13,58.09,150,155.4
2025-01-09,14,58.1,165.65,157.4
2025-01-09,15,71,189.53,142.4
2025-01-09,16,81,253.64,127.4
2025-01-09,17,349.6,349.6,32
2025-01-09,18,349.6,349.6,5.5
2025-01-09,19,349.6,349.6,5.5
2025-01-09,20,349.6,349.6,5.5
2025-01-09,21,349.56,349.56,5.5
2025-01-09,22,161.58,179.07,7.8
2025-01-09,23,121,179.07,27.8
2025-01-10,0,121,165.82,20
2025-01-10,1,111,165.82,37
2025-01-10,2,111,165.82,47
2025-01-10,3,111,165.82,47
2025-01-10,4,115.21,204.47,32
2025-01-10,5,276.89,276.89,20.5
2025-01-10,6,275.33,275.33,28.5
2025-01-10,7,100.99,131,85
2025-01-10,8,100.99,101,65
2025-01-10,9,90.96,150,72.5
2025-01-10,10,100.91,150,21.1
2025-01-10,11,97.73,150,26.1
2025-01-10,12,92.96,150,36.1
2025-01-10,13,95.08,150,36.1
2025-01-10,14,99.32,165.54,38.1
2025-01-10,15,102.49,188.11,28.1
2025-01-10,16,109.38,253.8,33.1
2025-01-10,17,349.6,349.6,20.5
2025-01-10,18,349.6,349.6,65.5
2025-01-10,19,349.6,349.6,55.5
2025-01-10,20,349.6,349.6,5.5
2025-01-10,21,248.98,248.98,5.5
2025-01-10,22,167.81,178.1,11
2025-01-10,23,167.66,178.08,11
2025-01-11,0,122,166,20
2025-01-11,1,113.26,166,35
2025-01-11,2,111,166,45
2025-01-11,3,111,166,45
2025-01-11,4,122,204.55,25
2025-01-11,5,122,280,20.5
2025-01-11,6,131,280,5.5
2025-01-11,7,106.86,280,40
2025-01-11,8,100.99,280,45
2025-01-11,9,100.99,175.45,30.5
2025-01-11,10,86.39,153.45,75
2025-01-11,11,81,153.45,85
2025-01-11,12,90.97,131,85
2025-01-11,13,86.39,131,95
2025-01-11,14,100.46,166,75
2025-01-11,15,100.99,190,85
2025-01-11,16,111,253.53,55
2025-01-11,17,345.55,345.55,4
2025-01-11,18,345.55,345.55,4
2025-01-11,19,345.55,345.55,4
2025-01-11,20,345.55,345.55,4
2025-01-11,21,248.5,248.5,4
2025-01-11,22,162.32,173.35,19
2025-01-11,23,162.2,189.45,5.5
2025-01-12,0,122,166,20
2025-01-12,1,122,166,25
2025-01-12,2,113.39,166,35
2025-01-12,3,111,166,45
2025-01-12,4,111,204.55,50
2025-01-12,5,131,280,5.5
2025-01-12,6,131,280,5.5
2025-01-12,7,111,280,35
2025-01-12,8,111,280,5.5
2025-01-12,9,101,166,35
2025-01-12,10,96.75,131,75
2025-01-12,11,96.75,131,75
2025-01-12,12,100.99,131,65
2025-01-12,13,90.97,131,84.8
2025-01-12,14,95.47,166,84.7
2025-01-12,15,100.99,190,84.7
2025-01-12,16,111,253.57,45
2025-01-12,17,345.55,345.55,3.8
2025-01-12,18,345.55,345.55,3.8
2025-01-12,19,345.55,345.55,3.8
2025-01-12,20,345.55,345.55,3.8
2025-01-12,21,248.58,248.58,3.8
2025-01-12,22,162.36,173.35,19
2025-01-12,23,162.24,189.45,5
2025-01-13,0,122,166,15.2
2025-01-13,1,122,166,22
2025-01-13,2,111,166,28.7
2025-01-13,3,111,166,28.7
2025-01-13,4,122,204.55,27
2025-01-13,5,279.05,279.05,3.8
2025-01-13,6,279.05,279.05,3.8
2025-01-13,7,273.2,273.2,23.8
2025-01-13,8,278.1,278.1,3.8
2025-01-13,9,101,166,7.5
2025-01-13,10,95.47,175.45,40.8
2025-01-13,11,93.55,153.45,40.8
2025-01-13,12,91,153.45,50.8
2025-01-13,13,93.55,153.45,40.8
2025-01-13,14,100.99,175.45,30.8
2025-01-13,15,101,187.5,35.8
2025-01-13,16,113.39,253.61,16.9
2025-01-13,17,345.55,345.55,3.8
2025-01-13,18,345.55,345.55,3.8
2025-01-13,19,345.55,345.55,3.8
2025-01-13,20,345.55,345.55,3.8
2025-01-13,21,248.58,248.58,3.8
2025-01-13,22,162.36,173.35,19
2025-01-13,23,162.24,173.35,19
2025-01-14,0,106.59,222.95,5
2025-01-14,1,106.59,222.95,5
2025-01-14,2,106.59,182.45,5
2025-01-14,3,106.59,182.45,5
2025-01-14,4,106.59,204.24,16.9
2025-01-14,5,180.23,277.75,9
2025-01-14,6,273.83,273.83,24.7
2025-01-14,7,100.99,121,80
2025-01-14,8,91,101,80
2025-01-14,9,81,222.95,86.9
2025-01-14,10,107.83,152.95,4.2
2025-01-14,11,105.91,152.95,4.2
2025-01-14,12,105.91,152.95,4.2
2025-01-14,13,107.83,152.95,4.2
2025-01-14,14,110.99,175.45,4.2
2025-01-14,15,111,188.08,9.2
2025-01-14,16,120.99,253.86,16.9
2025-01-14,17,346.6,346.6,4
2025-01-14,18,346.6,346.6,4
2025-01-14,19,346.6,346.6,4
2025-01-14,20,346.6,346.6,4
2025-01-14,21,249.14,249.14,4
2025-01-14,22,109.78,178.06,9
2025-01-14,23,109.56,189.45,6.9
2025-01-15,0,102.18,182.45,9.3
2025-01-15,1,101,182.45,10
2025-01-15,2,101,182.45,10.5
2025-01-15,3,101,182.45,10
2025-01-15,4,105.96,204.24,23.1
2025-01-15,5,264.88,280,0
2025-01-15,6,279,279,4
2025-01-15,7,101,252.86,70
2025-01-15,8,101,121,60
2025-01-15,9,71,164.33,132.4
2025-01-15,10,77.7,152.95,100
2025-01-15,11,91,152.95,55.1
2025-01-15,12,90.99,152.95,65.1
2025-01-15,13,91,152.95,65.1
2025-01-15,14,93.21,175.45,55.1
2025-01-15,15,101,186.67,45.1
2025-01-15,16,121,253.89,18.6
2025-01-15,17,337.81,337.81,4
2025-01-15,18,300.08,300.08,104
2025-01-15,19,300.09,300.09,111
2025-01-15,20,300.08,300.08,124
2025-01-15,21,249.08,249.08,4
2025-01-15,22,105.96,189.45,28.2
2025-01-15,23,105.71,189.45,13
2025-01-16,0,99.67,165.52,30.4
2025-01-16,1,94.51,165.52,43.8
2025-01-16,2,94.51,165.52,43.8
2025-01-16,3,95.8,165.52,40.5
2025-01-16,4,101,203.79,31.3
2025-01-16,5,277.8,278.75,8.8
2025-01-16,6,277.8,277.8,8.8
2025-01-16,7,91,244.98,99
2025-01-16,8,81,111,105
2025-01-16,9,75.07,163.86,127.6
2025-01-16,10,80.99,149.95,75
2025-01-16,11,91,147.95,35.3
2025-01-16,12,91,149.95,35.3
2025-01-16,13,91,149.95,30.3
2025-01-16,14,101,175.45,5.3
2025-01-16,15,108.26,186.43,18.4
2025-01-16,16,111,253.26,23.8
