month,hour,price,volume,zamg,value
1,0,47.182019230769235,156.63509615384615,153.0958064516129,6351.30495673077
1,1,44.98134615384616,166.4375,152.8248387096774,6411.631538461538
1,2,43.855096153846155,172.3048076923077,151.52387096774194,6464.798259615384
1,3,43.44288461538462,173.30865384615385,154.57225806451612,6449.582173076923
1,4,44.90245192307692,175.34615384615384,176.7109677419355,6751.007264423077
1,5,63.39706730769231,141.60865384615383,270.04,6263.779225961538
1,6,76.24471153846153,150.17451923076922,269.6435483870968,9199.520942307692
1,7,78.70716346153846,155.4658653846154,256.2,10891.2310625
1,8,80.27471153846153,152.67596153846154,206.45967741935485,10921.126875
1,9,74.62043269230769,151.5235576923077,163.37451612903226,10915.644389423076
1,10,63.892788461538466,149.59471153846155,145.4974193548387,9188.663620192308
1,11,64.02591346153847,149.07548076923078,142.68451612903226,9160.173341346153
1,12,63.49240384615385,148.09807692307692,140.71129032258065,8882.563927884616
1,13,63.41322115384616,146.8639423076923,140.7438709677419,8710.273634615385
1,14,64.46076923076923,146.19759615384615,155.46548387096774,8803.430625
1,15,66.34346153846154,144.67596153846154,178.07580645161292,8907.095197115385
1,16,72.19264423076923,143.65144230769232,221.46870967741935,9336.73939423077
1,17,99.34937500000001,136.61057692307693,306.7432258064516,10092.373552884615
1,18,130.37807692307692,102.29567307692308,326.101935483871,10890.9288125
1,19,186.0596153846154,67.49230769230769,330.1835483870968,10565.212350961538
1,20,200.1802403846154,61.11057692307692,322.2977419354839,10558.237283653845
1,21,122.45913461538461,86.71490384615385,242.0858064516129,8309.541
1,22,64.71365384615385,109.40288461538461,163.9074193548387,6049.11460576923
1,23,49.80918660287082,134.96124401913877,161.9667741935484,5706.249229665072
2,0,53.52341176470588,163.50176470588235,92.5,9361.21424117647
2,1,51.393411764705874,169.04764705882351,92.00714285714285,9411.4875
2,2,50.1544705882353,172.27,90.99642857142858,9416.194111764706
2,3,49.872705882352946,172.75529411764705,89.05714285714285,9396.253594117647
2,4,52.93235294117647,168.83176470588236,90.41785714285713,9585.138882352941
2,5,76.69870588235294,124.13764705882353,180.45714285714286,10126.315588235293
2,6,90.13535294117648,144.3294117647059,179.6142857142857,12663.445035294117
2,7,98.74123529411764,156.35117647058823,177.47857142857143,15162.522947058824
2,8,103.96105882352941,151.4664705882353,173.3857142857143,14574.113705882353
2,9,105.64311764705883,146.70647058823528,111.18571428571428,13711.39488235294
2,10,87.15435294117647,135.98058823529414,105.44285714285715,11094.1436
2,11,88.22305882352941,139.1394117647059,120.18214285714285,11456.20501764706
2,12,86.72447058823529,132.71529411764706,119.44642857142857,10889.644999999999
2,13,86.33564705882353,131.67470588235295,120.39642857142857,10857.735905882353
2,14,86.46494117647059,131.33235294117648,120.67142857142858,10848.915847058825
2,15,87.39711764705882,129.17176470588237,123.01071428571427,10783.42944117647
2,16,95.28811764705883,127.0164705882353,145.77857142857144,11408.796211764706
2,17,127.78070588235295,123.14294117647059,264.11785714285713,15084.662676470587
2,18,134.90064705882352,96.12529411764706,271.1642857142857,13294.526011764705
2,19,226.14605882352942,62.23352941176471,290.6821428571429,13467.86505882353
2,20,224.73394117647058,50.88588235294118,303.9607142857143,10682.747070588235
2,21,141.03841176470587,79.2870588235294,163.14642857142857,9627.456047058824
2,22,74.11258823529411,118.10411764705883,97.66428571428571,8413.837123529413
2,23,57.25617647058823,139.96058823529413,95.03571428571429,8575.248694117647
3,0,67.46145161290323,113.9483870967742,91.24838709677418,7509.459043010753
3,1,64.45344086021505,125.3736559139785,92.65483870967742,7955.512688172043
3,2,63.215591397849465,130.08763440860216,91.6516129032258,8179.765451612903
3,3,63.41129032258065,131.81774193548387,93.07741935483871,8316.276935483871
3,4,66.83483870967743,121.74677419354839,95.9258064516129,8081.548897849462
3,5,77.26623655913978,95.74139784946237,140.83870967741936,6629.676134408602
3,6,92.15844086021507,102.63440860215054,141.2935483870968,7709.159247311829
3,7,95.56693548387098,96.40268817204301,102.11612903225806,8358.50017204301
3,8,100.91758064516128,91.86344086021505,105.13225806451612,8522.468279569894
3,9,107.59086021505377,89.13978494623656,94.0516129032258,9121.98519892473
3,10,86.06139784946237,95.67258064516128,90.7709677419355,7847.242317204301
3,11,86.7439247311828,94.86774193548388,89.49354838709678,7822.255322580645
3,12,86.02795698924731,93.4,89.23870967741935,7671.150655913978
3,13,85.49720430107527,93.95752688172043,88.39354838709677,7682.235559139785
3,14,85.74747311827957,92.53225806451613,90.16129032258064,7494.958424731183
3,15,86.23666666666666,92.68064516129031,93.1516129032258,7367.704478494624
3,16,89.09005376344086,89.81827956989248,99.55483870967741,7293.843849462366
3,17,106.41236559139786,93.39569892473118,166.0,8234.529010752687
3,18,135.70413978494625,67.72043010752688,216.0258064516129,7858.770225806452
3,19,213.792311827957,53.72903225806452,286.8806451612903,10699.467930107527
3,20,200.71075268817202,54.08010752688172,267.1258064516129,9817.08975268817
3,21,147.95225806451612,63.62688172043011,162.59677419354838,8033.047145161291
3,22,82.50559139784947,82.26021505376345,99.85161290322581,5761.762172043011
3,23,69.63268817204302,100.43064516129031,96.68709677419353,6502.245838709678
4,0,57.44566666666666,111.67555555555555,119.11666666666666,5801.816377777777
4,1,54.499333333333325,119.89166666666667,122.13666666666667,5916.607711111112
4,2,53.739666666666665,121.95111111111112,124.93666666666667,5850.7278
4,3,53.18811111111111,123.41611111111112,124.95666666666666,5813.916538888889
4,4,55.41522222222222,119.875,132.25333333333333,5752.744866666667
4,5,77.00205555555556,127.085,239.81333333333333,7610.630327777778
4,6,85.03594444444444,139.60555555555555,257.86333333333334,8879.624977777778
4,7,86.29477777777778,122.54833333333333,175.0,8902.473722222223
4,8,90.05705555555556,120.98222222222222,144.92000000000002,8350.08478888889
4,9,87.6875,116.44055555555555,127.51,7966.619066666667
4,10,70.82744444444445,111.89222222222222,119.98333333333333,6619.637033333333
4,11,71.21805555555555,111.30222222222223,124.71333333333334,6544.251700000001
4,12,70.10744444444444,111.28777777777778,122.15,6455.935883333334
4,13,70.18016666666666,111.52777777777777,122.15666666666667,6502.753722222222
4,14,70.81833333333333,111.94444444444444,123.98,6607.118138888888
4,15,70.6145,103.77222222222223,129.77666666666667,5866.512994444444
4,16,76.39822222222223,111.59444444444445,175.14,6455.046238888889
4,17,103.73966666666666,111.60333333333332,309.35333333333335,8373.457033333334
4,18,176.49583333333334,72.66722222222222,333.7066666666667,9893.011427777777
4,19,206.51572222222222,55.22666666666666,336.8433333333333,10042.357822222222
4,20,181.52555555555554,52.812777777777775,336.44666666666666,8269.802272222221
4,21,119.33433333333333,77.48222222222222,292.15333333333336,7382.3933777777775
4,22,73.38366666666667,101.30888888888889,161.55333333333334,6077.5451555555555
4,23,64.39388888888888,105.83888888888889,133.86,5759.76115
5,0,39.52715053763441,141.29193548387096,121.00967741935484,6037.730048387098
5,1,37.52854838709678,148.68010752688173,121.53225806451613,6061.881698924732
5,2,36.76086021505377,146.54623655913977,124.7258064516129,5808.646376344086
5,3,36.93784946236559,148.30376344086022,125.16451612903225,5905.426112903226
5,4,40.38150537634409,147.7032258064516,123.68064516129031,6258.83476344086
5,5,55.586451612903225,115.30483870967743,165.18709677419355,5141.165940860215
5,6,62.454354838709676,118.33709677419355,169.60645161290324,6158.675903225807
5,7,68.84075268817205,137.20537634408603,115.8741935483871,8574.087844086022
5,8,76.20048387096773,131.6677419354839,111.19354838709677,8682.80885483871
5,9,76.30913978494624,127.72043010752688,112.3741935483871,8482.957978494624
5,10,63.862956989247316,114.33064516129032,114.17096774193547,6602.6630430107525
5,11,62.09182795698925,114.77688172043011,111.4258064516129,6523.622919354838
5,12,59.453709677419354,116.8225806451613,109.76451612903226,6426.935833333333
5,13,56.88295698924731,119.88172043010752,109.52258064516128,6382.8687365591395
5,14,57.850752688172044,119.21666666666667,109.91290322580645,6392.701016129032
5,15,58.166935483870965,118.59086021505377,111.56451612903226,6261.434483870968
5,16,65.18747311827957,108.08924731182795,126.90967741935484,5683.086413978495
5,17,108.22709677419356,98.39354838709677,188.4774193548387,8806.728080645162
5,18,175.6289247311828,69.95967741935483,244.70967741935485,11625.854553763442
5,19,176.94177419354838,70.7241935483871,247.39999999999998,12058.551645161291
5,20,115.32096774193549,75.90268817204301,230.49677419354836,8186.951333333333
5,21,66.41709677419355,98.64193548387098,139.32580645161292,5766.47985483871
5,22,50.72225806451613,128.41989247311827,103.57741935483871,6726.209935483871
5,23,41.10295698924731,142.41720430107526,106.83225806451614,6514.052284946237
6,0,46.21622222222222,128.34722222222223,118.86,5037.74515
6,1,45.639,129.7288888888889,118.86,5058.092261111111
6,2,45.26244444444444,129.12944444444443,118.86,4971.9770499999995
6,3,45.39161111111111,129.285,118.86,5020.9735222222225
6,4,48.151944444444446,125.54833333333333,120.05333333333333,5227.21225
6,5,60.42477777777777,102.50055555555555,120.80666666666666,5001.480333333333
6,6,96.92077777777779,151.89166666666668,115.71666666666667,13634.9759
6,7,113.33388888888888,148.79888888888888,103.00666666666666,15307.707877777779
6,8,115.49716666666667,139.17666666666668,99.09666666666666,14089.262900000002
6,9,104.46044444444445,107.47944444444444,104.79666666666667,9307.688383333334
6,10,86.80788888888888,99.93388888888889,100.85333333333332,7273.054338888889
6,11,85.63044444444444,103.80777777777779,100.57,7560.247922222222
6,12,77.14805555555556,106.75944444444445,100.66333333333334,7082.17825
6,13,76.57755555555555,109.38222222222223,100.68666666666667,7218.399466666668
6,14,76.57161111111111,106.57333333333334,102.55,6969.503638888889
6,15,78.40322222222223,104.65,105.58999999999999,6741.544483333333
6,16,81.3445,108.74777777777777,110.44666666666667,6965.19455
6,17,155.3043888888889,107.11500000000001,127.86666666666666,15303.389172222222
6,18,205.6281111111111,89.70222222222222,205.24666666666664,17267.98573888889
6,19,179.4813888888889,87.09666666666666,196.89666666666665,13727.915705555555
6,20,118.01661111111112,100.20833333333333,120.21333333333334,9704.016005555555
6,21,79.95594444444444,104.25666666666667,99.45666666666666,7211.421394444445
6,22,53.84072222222222,139.4466666666667,99.10666666666665,6590.464755555556
6,23,47.24755555555555,136.81722222222223,101.38333333333334,5854.273772222223
7,0,47.54338709677419,196.35645161290324,87.20935483870967,9582.713365591399
7,1,47.01467741935484,197.2715053763441,87.50193548387097,9659.924967741936
7,2,46.7091935483871,197.71989247311828,86.41354838709678,9669.112978494624
7,3,46.681720430107525,198.78279569892473,86.54145161290322,9702.930580645161
7,4,48.560268817204296,196.28763440860214,92.3241935483871,9692.860123655913
7,5,62.21376344086022,162.5516129032258,111.98403225806452,9289.230021505376
7,6,114.7760752688172,168.11559139784947,164.67693548387095,19546.224166666667
7,7,129.27166666666665,165.3043010752688,169.8316129032258,22003.65111827957
7,8,131.97892473118281,158.61236559139786,167.77758064516127,21309.5168172043
7,9,113.97838709677418,146.35430107526884,137.6474193548387,16127.703677419355
7,10,85.67543010752688,143.54301075268816,119.19532258064515,12057.408392473119
7,11,80.12612903225806,148.52903225806452,116.11903225806452,11771.293462365591
7,12,75.70747311827957,150.73494623655915,115.65403225806452,11244.199268817205
7,13,75.01327956989248,150.6758064516129,115.76306451612902,10880.401741935484
7,14,74.84892473118279,150.6994623655914,116.49806451612903,10897.049306451614
7,15,77.61682795698924,144.16720430107526,122.25612903225807,10525.48090860215
7,16,84.80510752688173,131.03924731182795,144.3166129032258,9837.07982795699
7,17,186.7617741935484,113.59946236559139,208.6425806451613,19894.043516129033
7,18,224.88489247311827,95.5962365591398,256.7524193548387,19989.525397849462
7,19,206.23387096774192,93.12419354838708,255.24532258064514,18283.760741935486
7,20,144.43887096774193,110.53709677419356,176.63209677419357,14395.349440860215
7,21,79.79032258064517,132.93602150537635,117.71725806451613,9422.375139784946
7,22,57.24677419354838,183.57096774193548,93.59790322580645,9168.27544623656
7,23,49.37043010752688,188.347311827957,89.54548387096774,8815.9575
8,0,41.97670967741936,175.01225806451615,117.4683870967742,8569.916051612903
8,1,41.52767741935484,176.16129032258064,117.52354838709678,8696.308174193548
8,2,41.60116129032258,179.02129032258065,118.92322580645161,8973.508761290323
8,3,41.8618064516129,179.91354838709677,119.08645161290322,9036.200270967742
8,4,44.176967741935485,182.95483870967743,117.01064516129033,9078.125412903226
8,5,55.89535483870968,156.46967741935484,129.60903225806453,8815.036851612904
8,6,123.85012903225807,173.62645161290322,201.5132258064516,22144.269438709678
8,7,130.59290322580645,188.5225806451613,199.90258064516127,24564.329322580645
8,8,133.1927741935484,191.32774193548386,198.02032258064517,25249.424316129032
8,9,104.28774193548388,158.89935483870968,146.40032258064517,15247.670264516128
8,10,78.81432258064515,158.5741935483871,117.85451612903226,12203.913477419354
8,11,73.05625806451613,166.3432258064516,118.13580645161291,11925.986122580645
8,12,68.37619354838709,163.7741935483871,120.50290322580646,10908.246593548387
8,13,66.6294193548387,162.96516129032258,123.22,10519.980180645161
8,14,67.34987096774194,161.49612903225807,129.90322580645162,10515.926
8,15,68.32322580645162,160.7716129032258,149.32419354838711,10628.380167741936
8,16,75.18987096774194,161.01806451612902,166.67774193548388,11259.861451612902
8,17,197.59529032258064,146.51032258064515,278.4793548387097,25165.73557419355
8,18,223.37219354838712,106.19935483870968,311.0483870967742,20940.76282580645
8,19,214.7217419354839,110.65870967741934,309.9006451612903,20573.56597419355
8,20,152.4456129032258,123.77225806451614,265.42548387096775,15597.782258064517
8,21,83.08251612903226,153.80903225806452,148.16677419354838,11390.019548387098
8,22,49.906838709677416,157.30774193548388,179.7516129032258,7374.582483870967
8,23,43.161161290322575,174.86967741935484,124.83645161290322,7969.263612903226
9,0,56.11326666666667,167.57600000000002,153.25966666666667,9495.563119999999
9,1,54.5858,178.15,153.72033333333331,10035.85478
9,2,53.7932,183.10600000000002,153.90033333333335,10259.626506666667
9,3,54.35686666666666,183.26,154.30033333333333,10378.43266
9,4,57.01966666666667,173.53866666666667,152.707,9938.765906666666
9,5,81.77873333333334,150.49733333333333,224.60633333333334,11370.103053333334
9,6,136.00433333333334,152.38733333333332,273.21299999999997,19458.69678
9,7,146.81886666666668,158.4873333333333,313.274,22070.794493333335
9,8,145.63639999999998,145.26333333333332,309.87166666666667,20196.09112
9,9,129.93533333333332,141.35066666666665,265.158,17806.851893333333
9,10,92.23913333333334,142.10333333333332,195.1843333333333,13094.613766666665
9,11,87.45906666666667,144.42399999999998,171.87066666666666,12369.184546666667
9,12,82.8456,143.16866666666667,167.75366666666665,11457.724593333334
9,13,81.28099999999999,147.14600000000002,173.9006666666667,11480.384540000001
9,14,82.38786666666667,143.432,182.767,11289.90784
9,15,84.5294,137.74266666666668,191.40966666666665,11031.728193333334
9,16,103.74353333333333,135.64,263.349,12665.749453333334
9,17,193.83006666666668,116.252,268.1813333333333,19841.545126666664
9,18,234.75906666666668,76.08733333333333,352.628,14264.261946666666
9,19,227.76173333333335,83.19533333333332,358.7176666666667,14394.791033333331
9,20,196.07533333333333,83.01466666666667,309.88100000000003,12669.542013333332
9,21,135.96573333333333,117.22866666666665,223.61166666666668,11992.53362
9,22,72.41586666666666,138.948,179.50966666666667,8448.112973333333
9,23,62.84993333333333,155.07933333333335,179.29866666666666,9046.654219999999
10,0,72.0803870967742,161.82129032258064,178.1122580645161,9834.434522580645
10,1,67.39696774193548,169.8593548387097,179.21645161290323,9995.296561290323
10,2,65.5905806451613,171.45225806451612,179.21645161290323,9851.515838709678
10,3,65.96774193548387,171.05870967741936,179.34290322580645,9870.823335483872
10,4,72.74303225806452,162.92774193548388,195.68322580645162,10092.777883870967
10,5,110.35464516129034,133.38064516129032,278.4258064516129,12039.046748387096
10,6,150.34677419354838,135.14967741935484,290.4264516129032,19057.473567741934
10,7,145.9911612903226,129.49290322580646,228.75967741935486,17881.82869032258
10,8,152.14735483870967,116.77225806451614,226.01290322580644,16704.049587096775
10,9,148.19032258064516,106.35548387096773,233.59193548387097,15043.58208387097
10,10,109.99922580645162,107.3367741935484,206.72032258064516,10319.179767741936
10,11,107.31729032258065,110.23161290322581,182.66354838709677,10427.400503225806
10,12,101.43090322580646,110.52387096774194,179.65258064516127,10073.446548387097
10,13,100.03180645161291,112.6058064516129,179.01838709677418,10240.90333548387
10,14,99.87322580645161,115.12387096774194,179.08354838709678,10383.340812903227
10,15,103.79232258064516,107.37354838709679,179.25483870967741,9884.981993548387
10,16,129.7703870967742,104.64903225806452,224.21967741935484,12402.501412903226
10,17,208.02283870967742,114.75612903225807,309.1693548387097,22443.788367741938
10,18,266.2350322580645,70.95290322580645,363.26,16707.509083870966
10,19,269.01651612903225,68.09806451612904,366.26774193548385,16271.960503225806
10,20,220.96096774193546,108.26645161290323,341.1851612903226,23236.931083870968
10,21,171.3761935483871,138.15870967741935,246.0506451612903,21109.56566451613
10,22,104.39109677419354,147.74064516129033,201.92129032258066,13795.096522580647
10,23,85.26,166.8909090909091,204.59799999999998,12021.586103896105
11,0,97.56973154362416,139.36308724832213,254.52517241379311,10282.180704697987
11,1,94.12986666666666,145.03266666666667,245.93266666666668,10585.64308
11,2,92.47993333333334,146.49533333333332,245.92833333333334,10664.302459999999
11,3,92.6318,146.81933333333333,249.8,10750.097613333333
11,4,97.5684,144.29399999999998,268.1686666666667,10854.443673333333
11,5,133.22053333333335,116.25933333333334,285.7803333333333,11450.231386666668
11,6,177.9532,107.354,314.98133333333334,16107.22442
11,7,193.17593333333332,100.29,306.186,16635.44392
11,8,198.09093333333334,91.14866666666666,295.0933333333333,15266.040226666666
11,9,203.71980000000002,83.74533333333333,317.8243333333333,13971.708980000001
11,10,140.99033333333333,84.04866666666666,221.55200000000002,9905.07572
11,11,141.71533333333332,84.628,196.7866666666667,10223.62206
11,12,140.37266666666667,90.074,184.46166666666667,10744.90974
11,13,139.27393333333333,91.45133333333334,185.27066666666667,10770.255306666668
11,14,139.87113333333332,92.29933333333334,192.514,10892.450886666666
11,15,143.8988666666667,91.612,214.87433333333334,10844.907866666666
11,16,163.4062,92.70400000000001,276.219,12249.693166666668
11,17,240.85693333333333,99.88666666666667,340.21,21478.068913333333
11,18,279.7610666666667,66.08466666666668,361.76233333333334,16255.916033333331
11,19,286.73440000000005,64.24466666666667,362.65933333333334,17084.7692
11,20,256.52186666666665,80.37066666666666,356.56966666666665,20883.400006666667
11,21,209.508,99.61733333333333,228.379,19053.070506666667
11,22,146.42346666666666,129.89933333333335,266.865,14624.900293333334
11,23,119.43556291390729,146.74370860927152,267.0032258064516,13078.803013245033
12,0,69.35832258064517,120.71806451612903,172.70032258064515,6501.985116129032
12,1,68.54251612903226,128.76193548387096,176.54451612903227,6915.124696774194
12,2,67.57980645161291,131.2232258064516,176.55451612903224,7025.548522580645
12,3,67.24432258064516,131.5625806451613,176.6509677419355,7035.116206451614
12,4,69.71148387096774,131.65548387096774,196.70709677419356,7331.9112129032255
12,5,94.2821935483871,114.50387096774193,296.2187096774194,7638.500509677418
12,6,117.486,119.28193548387097,282.8667741935484,12021.693496774193
12,7,131.28167741935485,105.91677419354838,289.0593548387097,12414.757896774194
12,8,132.57135483870968,104.76129032258065,300.5590322580645,12090.702935483872
12,9,132.4965806451613,101.46064516129032,273.5083870967742,11444.7224
12,10,90.50316129032258,103.72838709677418,194.03870967741935,8041.071870967741
12,11,89.65567741935483,104.97677419354838,190.70612903225805,8014.113980645161
12,12,88.02806451612904,106.85548387096773,184.49774193548387,8060.543638709677
12,13,87.45683870967741,107.82967741935482,191.41096774193548,8011.699761290322
12,14,88.9978064516129,106.22774193548386,202.39000000000001,7976.214858064516
12,15,90.97122580645161,104.58967741935484,211.65612903225806,7822.495374193549
12,16,95.03258064516129,104.82000000000001,230.33387096774192,8308.607406451612
12,17,156.64890322580646,92.58193548387098,266.578064516129,11390.36346451613
12,18,202.07129032258064,68.87935483870967,344.5006451612903,10650.661677419355
12,19,231.72948387096773,52.28387096774193,349.57548387096773,9575.470025806451
12,20,208.66967741935483,49.611612903225804,341.9761290322581,8034.788548387098
12,21,163.53077419354838,69.8058064516129,277.64290322580644,8448.300987096774
12,22,92.51632258064517,94.64,193.75322580645158,7148.620716129033
12,23,77.01567741935484,109.97032258064517,171.1122580645161,6520.4022258064515
