year,month,volume_mean,value_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,price_stdev,standard_price_stdev,off_price_stdev,morning_price_stdev,evening_price_stdev,volume,morning_volume,evening_volume,standard_volume,off_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,price_weight_mean,off_price_weight_mean,standard_price_weight_mean,morning_price_weight_mean,evening_price_weight_mean,off_power,morning_power,standard_power,evening_power,evening_days,morning_days,days,off_price_diff,morning_price_diff,standard_price_diff,evening_price_diff,off_price_log_diff,morning_price_log_diff,standard_price_log_diff,evening_price_log_diff
2016,1,3785.351612903226,211930.28932258065,106.684,45.98250000000001,82.45878763440861,362.65161290322584,17.606451612903225,159.95911290322584,119.75838709677419,142.0106451612903,84.08322580645161,52.857409380625704,101.01975024975026,111.53873015873015,144.88047619047623,11.64516129032258,10.23076923076923,3.0,2.0,4970747.130000001,1219190.218,163858.69200000004,216042.929,124.7772727272727,84.57500000000002,152.75,173.89499999999998,47.88363636363636,39.4525,47.04666666666666,60.05,16.431434766889247,16.331618364913115,9.02123410254776,27.324728695942774,25.47210910509581,117345.90000000001,2104.8,1568.7000000000003,15051.200000000006,98621.19999999998,6569838.9690000005,361,266.0,63.0,42.0,55.986949428995814,50.402419865100015,81.00285811098115,77.85000570125429,137.72099764135908,273.18891966758997,33.40952380952381,56.58345864661656,37.35000000000001,21,21,31,,,,,,,,
2016,2,3871.7551724137934,261082.31689655167,123.79849999999999,75.02333333333334,91.79750574712644,367.3344827586207,23.231034482758623,161.99379310344827,133.84448275862067,136.44793103448276,98.52362068965519,57.27182217714671,111.70266493506493,127.77952380952382,141.36285714285717,11.310344827586206,10.36,3.0,2.0,5099382.106999999,2091753.6850000003,99828.04699999998,280423.35099999997,124.36636363636363,83.42458333333336,179.88666666666666,230.985,105.22714285714287,50.480000000000004,113.42333333333333,120.08500000000001,10.625304821069388,5.3356867590499615,10.066409568580921,17.997176145338724,25.793166031500895,112280.90000000001,773.6999999999999,1788.4,19632.1,90086.7,7571387.189999999,328,259.0,63.0,42.0,67.43254810034475,56.60527144406443,106.54762786456877,129.02681530308902,156.80124748378435,274.6545731707317,12.28095238095238,75.79961389961389,42.58095238095238,21,21,29,4.414412796521006,16.240793650793677,10.682914685314671,-3.517619047619064,0.03483512706818681,0.05903556948568722,0.0436572439008267,-0.010674550447598463
2016,3,2904.254838709678,187713.28729032262,108.65149999999997,60.11583333333334,88.95398924731182,285.8677419354839,18.23225806451613,122.2631989247312,124.14548387096775,131.53032258064516,96.48411290322582,55.45825980392155,108.06451659451659,123.27724637681158,131.90521739130435,10.838709677419354,10.407407407407407,3.0,2.0,3948981.503000001,1574171.681,124191.60400000002,171767.11800000002,116.31727272727271,77.71583333333334,157.85,159.31,79.00818181818181,49.53125,98.91000000000001,89.34,11.79225561377163,8.540728616493261,7.728625773760988,15.29382032236226,19.588256017681335,90031.90000000002,1069.7,1600.1999999999998,15946.2,71415.8,5819111.906000001,336,281.0,69.0,46.0,64.63388983238163,55.29562790026858,98.71766822189613,116.09947087968591,107.34103112110988,212.5470238095238,15.502898550724638,56.748042704626336,34.78695652173913,23,23,31,-1.8135623732251602,-4.502277432712248,-3.638148340548341,-9.457639751552819,-0.013974763020673908,-0.01557834027684235,-0.014380419302733483,-0.03007334028118125
2016,4,1921.1166666666666,118965.33110000002,114.64166666666665,42.85350000000001,85.57927777777779,183.97,7.236666666666666,80.34400000000002,118.55533333333337,141.72200000000004,93.5620833333333,53.30514919557566,107.50926573426571,110.28333333333333,140.65333333333328,11.366666666666667,10.23076923076923,3.0,2.0,2963616.9489999996,528119.0019999999,51265.53,25958.451999999997,152.7542857142857,81.60176470588236,171.47000000000003,192.77,48.65571428571428,29.956249999999997,45.03333333333333,114.79,17.588301480570085,21.38670467830551,12.253948059833679,38.91005995312211,22.367452265140376,57633.5,491.0,186.4,5068.7,51887.399999999994,3568959.9330000007,341,266.0,63.0,42.0,61.925094484978366,57.11631241881459,104.19219957780099,104.41044806517311,139.26208154506435,152.1624633431085,7.7936507936507935,19.055263157894736,4.438095238095238,21,21,30,-2.153110608345891,-12.993913043478244,-0.5552508602508794,8.748115942028932,-0.017197074720338046,-0.048373040795706146,-0.0022372193439847976,0.02788805492652946
2016,5,1597.5516129032258,89924.52219354839,105.67649999999996,28.65958333333333,79.31787634408602,165.18387096774194,4.661290322580645,68.44276881720431,113.99870967741937,135.37870967741935,87.06330645161289,44.83001375711575,102.91638361638363,115.36651515151516,138.0175,11.35483870967742,10.384615384615385,3.0,2.0,2170949.718,522780.608,68179.08099999999,25750.781000000006,124.08363636363634,72.44166666666668,147.06666666666666,180.21,38.72571428571428,27.3675,42.95666666666667,102.15,22.34097575154135,23.32260537726571,11.68530916843624,26.538838714107488,15.149956761685894,49524.1,714.9,183.5,4931.0,43694.7,2787660.188,352,270.0,66.0,44.0,56.288962101279985,49.684509059451145,106.01918637193268,95.3686963211638,140.33123160762946,124.13267045454545,10.831818181818182,18.262962962962963,4.170454545454546,22,22,31,-8.475135438459908,5.083181818181828,-4.592882117882084,-2.6358333333332666,-0.07520029109414916,0.019569889939730523,-0.018961378616978664,-0.008215872452037143
2016,6,2885.403333333334,182047.06753333335,108.81300000000002,68.99416666666666,93.83417777777778,302.8633333333334,8.116666666666667,121.12550000000002,133.66366666666667,147.08100000000002,100.28541666666668,56.930375000000005,113.41703846153847,131.1206060606061,144.98833333333334,10.933333333333334,9.692307692307692,3.0,3.0,4190876.7959999996,1111148.3029999998,99245.93000000001,60140.997,119.465,77.85125,153.38,172.84333333333333,106.26400000000001,50.449999999999996,124.36000000000001,133.89666666666668,10.993965893737768,2.9605398348040404,7.829944668077063,7.151120209458116,10.146512667521257,86562.10000000002,695.4,401.3,9769.299999999997,75696.09999999999,5461412.026000001,328,252.0,66.0,66.0,63.09241603426903,55.36450089238415,113.73878404798708,142.71775956284154,149.86542985297783,230.7807926829268,10.536363636363635,38.767063492063485,6.08030303030303,22,22,30,12.100361242884254,15.754090909090934,10.500654845154841,6.970833333333331,0.10377517237680811,0.055591173746596834,0.04219378571595511,0.02139890110980991
2016,7,2769.425806451613,187426.96416129035,119.20450000000001,69.865,97.53539784946236,276.5483870967742,13.464516129032257,117.64892473118279,141.05774193548388,159.3712903225806,99.3066935483871,58.550204301075276,118.85489423076925,147.50174603174602,163.9047619047619,11.483870967741936,9.615384615384615,3.0,3.0,4137440.8630000004,1261638.645,249373.57599999997,161782.805,126.65875,81.59799999999998,180.99,198.28,106.001,52.255,129.94333333333336,138.85666666666665,14.799709690044194,4.506505258053671,7.894754307349954,13.370095388135066,13.093558067123798,85852.2,1638.4,959.6000000000001,10650.1,72604.10000000002,5810235.889,356,250.0,63.0,63.0,67.67719276850215,56.98632533148953,118.46261021023277,152.2055517578125,168.59400270946225,203.94410112359557,26.006349206349206,42.6004,15.231746031746034,21,21,31,1.6198293010752707,16.38113997113993,5.437855769230779,18.916428571428554,0.012184370292642743,0.05112621329986489,0.020338767069773223,0.05325851366266088
2016,8,4413.629032258065,279116.3425483872,129.45250000000004,22.60291666666667,100.93172311827958,445.2967741935484,17.209677419354843,185.84215053763438,157.38064516129035,171.67225806451614,104.13362903225807,51.520436827956985,124.58549074074074,153.40956521739128,178.45913043478262,10.709677419354838,9.703703703703704,3.0,3.0,5346663.056000001,2425768.3469999996,561675.391,318499.825,137.4525,85.45166666666667,169.75,198.26,112.31400000000001,22.60291666666667,112.81666666666666,164.67,21.70317369113955,5.756757865961951,12.745010923323418,14.892806456333403,11.670673001176723,136822.50000000003,3887.5,1808.5,19763.7,111362.79999999999,8652606.619000003,332,262.0,69.0,69.0,63.23964712675182,48.01121250543271,122.73857359704911,144.48241569131832,176.11270389825822,335.4301204819277,56.34057971014493,75.43396946564886,26.21014492753623,23,23,31,-7.029767473118291,5.907819185645252,5.730596509971491,14.554368530020724,-0.05554887817474086,0.017055277842841665,0.020450397319618396,0.03694720124142181
2016,9,5547.426666666666,339186.325,110.71458333333335,54.918333333333344,92.15711388888892,518.67,35.46333333333334,232.38097222222225,133.15533333333332,173.09866666666667,96.96683333333333,51.94866176470587,111.36922577422578,130.2687878787879,182.90454545454546,11.066666666666666,10.384615384615385,3.0,2.0,6660447.327000001,2724621.185,568590.1930000001,221931.045,131.89714285714285,80.45176470588235,158.34333333333333,196.1,70.3718181818182,37.308749999999996,112.27333333333333,170.425,12.63570216385315,14.560037541652967,13.260862417795293,10.51955314929291,7.185774622572499,166422.8,4521.300000000001,1196.6,25012.6,135692.3,10175589.75,332,270.0,66.0,44.0,61.1430029419046,49.08493206320478,108.92994670685975,125.75812111560833,185.46803025238177,408.71174698795176,68.50454545454546,92.63925925925925,27.19545454545454,22,22,30,0.42822493674888307,-23.140777338603385,-13.216264966514956,4.445415019762834,0.0035948276619828246,-0.07101206693577033,-0.04870226671055056,0.010685725986106398
2016,10,6531.416129032257,314374.77083870966,82.15199999999999,31.44416666666666,63.82454838709677,533.0,86.86774193548388,277.4635752688172,85.4977419354839,121.16677419354839,64.48040322580644,39.15530682868681,79.4785964035964,92.86952380952384,133.4661904761905,11.64516129032258,10.23076923076923,3.0,2.0,6093831.106,2784321.6060000006,485836.346,381628.83799999993,95.39714285714285,49.80705882352942,114.32666666666667,166.45999999999998,66.66818181818182,31.44416666666666,68.35333333333334,104.785,13.326314381525966,5.514125677341873,3.3434681747715613,11.569524492567835,23.81610436788319,202473.89999999997,5314.700000000001,3187.8,35563.299999999996,158408.09999999998,9745617.896,361,266.0,63.0,42.0,48.13271190015109,38.46918879779506,78.29199219420023,91.41369145953675,119.71542694020953,438.80360110803315,84.36031746031748,133.69661654135336,75.9,21,21,31,-12.793354936019057,-37.39926406926405,-31.890629370629384,-49.438354978354965,-0.12278373276189747,-0.14696715345374844,-0.14651501166615888,-0.13685323390251458
2016,11,6489.256666666667,329832.6700333334,78.10416666666664,32.06416666666667,65.42732222222222,517.17,90.63333333333334,272.81097222222223,90.30633333333337,111.89133333333335,68.21491666666667,39.11595261437909,79.33945054945053,101.3489393939394,120.30545454545454,11.066666666666666,10.384615384615385,3.0,2.0,5693688.317999999,2932287.259,609511.778,659492.746,90.64714285714285,44.41764705882354,116.33999999999999,153.025,69.22999999999999,32.06416666666667,83.28333333333335,100.455,12.787343516001766,4.560495681383692,2.8574365724847968,6.782866399932004,12.812248409524354,194677.7,5983.000000000001,5520.6,36908.3,146265.80000000002,9894980.101000002,332,270.0,66.0,44.0,50.82749642614434,38.92699672787486,79.44790897982297,101.87393916095604,119.46033873129733,440.5596385542169,90.65151515151517,136.6974074074074,125.46818181818183,22,22,30,-0.039354214307721236,8.479415584415563,-0.1391458541458661,-13.160735930735953,-0.00043672018759699505,0.03794598950696848,-0.0007610003177465074,-0.04508594625949991
2016,12,4347.703225806451,193805.04961290327,97.73124999999999,30.5775,55.9650806451613,346.258064516129,73.16451612903225,182.6193548387097,68.4767741935484,88.39612903225805,61.92249999999998,36.03617117938987,68.24070707070709,71.84393939393941,97.2943181818182,11.129032258064516,10.25925925925926,3.0,2.0,3665248.346,1728128.0420000001,332511.36199999996,282068.788,109.14363636363636,73.3575,100.03666666666668,129.0,34.64363636363636,17.34,37.63666666666666,52.69,14.694733404155567,16.146626199461775,9.275460962416867,14.374451639372543,21.81416983213819,134778.8,4808.8,2958.2000000000003,27003.8,100008.0,6007956.538000002,345,277.0,66.0,44.0,44.57642105434981,36.64955149588033,63.99573548907932,69.14643195807685,95.35149347576228,289.8782608695652,72.86060606060606,97.48664259927797,67.23181818181818,22,22,31,-3.079781434989222,-29.504999999999995,-11.098743478743444,-23.01113636363634,-0.03561527010460508,-0.14942907037480935,-0.06544567043238936,-0.09219783935317416
2017,1,3173.816129032258,130014.43648387097,81.25375,29.144,53.64534139784946,236.16129032258064,64.16129032258064,134.43760752688172,73.44516129032257,85.06645161290322,61.147580645161284,32.64413836179633,69.86960039960039,71.84863636363634,89.1959090909091,11.35483870967742,10.384615384615385,3.0,2.0,2411521.6289999997,1208025.6520000002,216275.35299999997,194624.89700000003,111.7590909090909,36.85294117647059,98.89666666666666,128.8,36.22272727272727,22.752499999999998,33.24333333333333,54.52,13.757606098441928,14.082682212146556,2.877549731160799,14.935436241499803,12.069337441510877,98388.29999999999,3433.6,2388.7,18803.4,73762.59999999999,4030447.531,352,270.0,66.0,44.0,40.96470343526619,32.693012841195944,64.2450648287012,62.98792899580614,81.4773295097752,209.5528409090909,52.02424242424242,69.64222222222223,54.28863636363636,22,22,31,-3.392032817593538,0.004696969696937003,1.628893328893298,-8.0984090909091,-0.04293343130176064,2.8392114359787612e-05,0.010244741340068808,-0.03774254275511835
2017,2,2551.9857142857145,107926.84064285712,60.892083333333325,21.011249999999993,47.36087797619048,200.90714285714287,36.278571428571425,106.3327380952381,62.33642857142858,78.91392857142857,53.74964285714287,29.89080094537815,62.51035714285714,57.07616666666668,82.67675000000003,11.571428571428571,10.333333333333334,3.0,2.0,1307100.404,1218345.6259999997,295624.75700000004,200880.751,78.57272727272726,34.761176470588225,73.86,93.44,30.27285714285714,21.011249999999993,49.98,72.88499999999999,12.966593192083756,11.79161875186091,3.367976855669214,5.598427961783098,4.230828671785236,71455.6,5332.900000000001,2465.8999999999996,19314.6,44342.19999999999,3021951.5379999992,324,248.0,60.0,40.0,42.29131849708069,29.477572244949517,63.07899858138402,55.4341459618594,81.46346202197981,136.85864197530861,88.88166666666667,77.88145161290322,61.647499999999994,20,20,28,-2.75333741641818,-14.772469696969665,-7.359243256743248,-6.519159090909071,-0.038267657513560094,-0.09996373248687274,-0.048336279249425296,-0.03296153991909678
2017,3,1848.7483870967744,64706.3618064516,57.70750000000001,15.764583333333333,38.21529569892473,134.541935483871,40.12580645161291,78.19975806451615,48.337741935483855,78.55806451612905,42.37056451612903,22.46424652118912,47.10878306878307,51.10710144927534,77.69173913043478,10.838709677419354,10.407407407407407,3.0,2.0,616019.095,860523.4480000002,351987.77200000006,177366.90099999998,69.71363636363635,29.726249999999997,72.26666666666667,94.56,31.72142857142857,15.764583333333333,35.61,65.48,11.132414157578367,10.662712811589888,3.556045741758782,8.659756761948277,5.986680786374416,57311.200000000004,7067.9,2280.3,18591.2,29371.800000000007,2005897.2159999995,336,281.0,69.0,46.0,35.00009101187899,20.97314754288126,46.28660054219201,49.80089871107402,77.7822659299215,87.41607142857144,102.43333333333332,66.16085409252669,49.571739130434786,23,23,31,-7.426554424189028,-5.969065217391339,-15.40157407407407,-4.985010869565244,-0.12404569603085513,-0.047973546914398923,-0.12285009465132934,-0.027008553052057405
2017,4,2885.06,108140.4980666667,58.56624999999997,17.312499999999996,38.42001944444443,191.41666666666663,42.11666666666667,121.20933333333332,47.06066666666668,76.18533333333332,43.60458333333333,21.342611588738063,50.22317922077923,54.136,87.39399999999999,11.9,10.2,3.0,2.0,886650.8159999999,1605118.9349999998,387953.61000000004,364491.58100000006,69.42272727272729,29.585,76.00666666666667,103.02000000000001,26.982727272727274,15.49125,26.62,31.215,12.133857057577282,10.62387925731982,3.836124029771883,11.749355368655229,19.212224562282707,86551.8,7365.499999999999,4221.6,31705.99999999999,43258.7,3244214.9420000007,357,255.0,60.0,40.0,37.48292862771196,20.49647391160622,50.6250846842869,52.671727649175224,86.33967713663067,121.17282913165265,122.75833333333331,124.33725490196075,105.54,20,20,30,-1.1216349324510588,3.028898550724662,3.1143961519961607,9.702260869565208,-0.02224429560960406,0.025004912930698397,0.027802315366468155,0.05110677410080178
2017,5,2068.074193548387,90864.40432258064,65.41000000000001,25.09333333333333,50.20712365591398,166.2516129032258,32.73548387096774,87.53166666666668,69.0,84.04419354838711,54.3233064516129,29.151816888045545,62.92815295815297,71.39463768115942,93.58608695652174,10.838709677419354,10.407407407407407,3.0,2.0,1100973.5350000001,1138982.2920000001,353756.37600000005,223084.331,70.1309090909091,33.09625,78.03666666666668,102.52,26.886363636363637,20.961250000000003,24.98,65.03,13.607441332231623,9.562451013093266,3.329995643965934,10.267527204152445,7.117302852990432,64110.3,5049.900000000001,2391.4000000000005,17955.5,38713.50000000001,2816796.534,336,281.0,69.0,46.0,43.93672364659033,28.439007968796414,63.433615995099004,70.0521546961326,93.28607970226643,115.21875000000003,73.18695652173913,63.89857651245551,51.986956521739145,23,23,31,7.809205299307482,17.25863768115942,12.704973737373741,6.192086956521749,0.1354180665720761,0.12017943047250745,0.09794078380091986,0.029729671488351483
2017,6,2961.0099999999998,143412.18809999997,71.68000000000002,29.716666666666665,55.75929722222223,223.38666666666668,45.04333333333334,124.75813888888891,76.37700000000001,111.94433333333335,56.005166666666675,32.161430555555555,65.60445192307692,77.56590909090909,111.18939393939395,10.933333333333334,9.692307692307692,3.0,3.0,1674048.0289999999,1471923.8299999998,637904.8279999999,518488.95600000006,77.05600000000001,36.13125,89.31333333333333,115.73000000000002,42.238749999999996,29.410625,70.96666666666667,105.68333333333332,14.010177564172327,9.067630806616256,1.5376734472663036,5.447564664546047,3.8110379422422844,88830.29999999999,8212.5,4790.2,22509.0,53318.6,4302365.642999999,328,252.0,66.0,66.0,48.433537238982645,31.397073985438475,65.3926798169621,77.67486490106543,108.2395215231097,162.55670731707318,124.43181818181819,89.32142857142857,72.57878787878788,22,22,30,3.00961366751001,6.171271409749664,2.6762989649239515,17.603306982872212,0.04266973077094072,0.03600529294431487,0.01808832693458373,0.07485207419311246
2017,7,3796.6129032258073,163548.3776451613,68.1025,26.097499999999997,49.456959677419356,294.9967741935484,38.34193548387096,160.96825268817204,69.87967741935483,93.72806451612905,51.453064516129025,29.848943548387098,61.281355769230785,68.50571428571429,93.3111111111111,11.483870967741936,9.615384615384615,3.0,3.0,2216635.3159999996,1935315.7389999998,566434.886,351613.76599999995,72.067,35.433749999999996,90.32000000000001,110.88666666666666,42.015,26.097499999999997,56.36333333333334,85.82666666666667,12.42530478303567,8.831947642273782,1.8575088949910505,10.117893728047527,5.364263160887917,117695.00000000003,8253.9,3912.2999999999993,31182.199999999997,74346.59999999999,5069999.707,356,250.0,63.0,63.0,43.07744345129359,29.814884823246793,62.06475934988551,68.62633252159586,89.873927357309,208.8387640449438,131.0142857142857,124.72879999999999,62.09999999999999,21,21,31,-2.312487007168457,-9.060194805194797,-4.323096153846137,-17.87828282828285,-0.03240639349177088,-0.05394408796552885,-0.0296049467082371,-0.07613000216335886
2017,8,5081.158064516128,248719.04606451615,68.85,28.397499999999997,53.49832795698925,335.6548387096774,72.76774193548388,214.5430376344086,72.28354838709676,92.3616129032258,57.25064516129031,30.304912634408602,66.32660185185185,75.13057971014491,92.25826086956522,10.709677419354838,9.703703703703704,3.0,3.0,2544048.423,3501417.393,828906.9040000001,835917.7080000001,72.27,34.135,85.13666666666667,98.69999999999999,42.0025,28.397499999999997,61.28666666666667,75.81333333333333,12.786689099627223,7.111048697834745,1.3737264680673684,8.411551620168627,5.410978539703932,157515.9,10966.7,9651.6,52258.400000000016,84639.2,7710290.428,332,262.0,69.0,69.0,48.94928339297811,30.057566978421345,67.00200145813876,75.58398643165219,86.6092366032575,254.93734939759034,158.9376811594203,199.45954198473288,139.87826086956522,23,23,31,0.4559690860215042,6.624865424430624,5.0452460826210626,-1.0528502415458831,0.006584071689521798,0.040089940957184655,0.034359382490685375,-0.004928097257050901
2017,9,5272.976666666666,244342.82173333335,59.69500000000001,29.694999999999997,48.952611111111096,339.27333333333337,107.80666666666667,222.75944444444443,63.254000000000005,76.32000000000001,53.13866666666667,30.007234791352438,62.94427572427571,68.14190476190475,83.55238095238094,11.366666666666667,10.23076923076923,3.0,2.0,2584541.634,3495006.871,723820.6799999999,526915.467,66.86272727272727,32.85166666666667,75.07,88.225,59.39571428571429,28.4125,59.826666666666675,75.045,9.362899926962012,1.6060367093732253,0.9609612249964214,4.5387096271258685,3.7666442687913912,158189.29999999996,10608.9,6478.2,55475.6,85626.59999999998,7330284.652000001,341,266.0,63.0,42.0,46.33868821721825,30.183863822690622,63.00079442133118,68.22768430280236,81.33670880800221,251.1043988269794,168.39523809523808,208.5548872180451,154.24285714285713,21,21,30,-0.29767784305616374,-6.98867494824016,-3.3823261275761354,-8.705879917184276,-0.004287059901683543,-0.04240247070453029,-0.022731506765721443,-0.04304643331692026
2017,10,5892.8096774193555,271626.2480645161,58.08549999999999,28.942999999999994,48.57067741935484,401.40967741935486,139.97096774193545,249.4079838709678,62.59677419354838,74.51870967741935,52.76169354838709,29.37491888045541,62.036833166833176,69.9509090909091,85.4809090909091,11.35483870967742,10.384615384615385,3.0,2.0,2886169.2339999997,4176329.9340000004,836071.8309999998,521842.691,63.14181818181819,30.591250000000002,72.55,87.815,58.49,27.872500000000002,59.98333333333333,84.56,9.960098004657409,1.2832083452742922,0.7081177433688028,2.363712482586811,0.6849533115191385,182677.1,11934.9,6106.900000000001,67133.5,97501.8,8420413.69,352,270.0,66.0,44.0,46.09452246614381,29.601189249839486,62.20932818935405,70.05268841800097,85.45132407604513,276.99375000000003,180.83181818181816,248.6425925925926,138.79318181818184,22,22,31,-0.6323159108970273,1.8090043290043383,-0.9074425574425362,1.9285281385281507,-0.009249300458113785,0.01137909383147151,-0.006306620644478622,0.009910301957102963
2017,11,5956.716666666666,272280.04746666667,58.069,27.967083333333335,48.83465277777777,391.8066666666667,137.18333333333334,250.5059444444445,64.99300000000001,76.33266666666668,53.31183333333332,28.07096895424837,62.226498501498504,71.95742424242422,85.6497727272727,11.066666666666666,10.384615384615385,3.0,2.0,2679711.265,4132582.7960000006,826524.2960000001,529583.067,63.33,28.98833333333334,74.75666666666666,86.69999999999999,58.067142857142855,27.4925,67.96666666666665,82.815,10.028424723905923,1.041169895776623,0.3396886046014969,2.5066368901934117,0.978379950141981,178701.5,11428.399999999998,6172.1,66229.20000000001,94871.8,8168401.424,332,270.0,66.0,44.0,45.709752990321846,28.24560369888629,62.39819892132171,72.32196072941096,85.80273602177542,285.7584337349398,173.15757575757573,245.29333333333338,140.275,22,22,30,-1.3039499262070393,2.0065151515151314,0.1896653346653281,0.16886363636361068,-0.019719272088311035,0.012282246119007967,0.001325743823418879,0.0008570826515714725
