year,month,volume_mean,value_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,price_stdev,standard_price_stdev,off_price_stdev,morning_price_stdev,evening_price_stdev,volume,morning_volume,evening_volume,standard_volume,off_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,price_weight_mean,off_price_weight_mean,standard_price_weight_mean,morning_price_weight_mean,evening_price_weight_mean,off_power,morning_power,standard_power,evening_power,evening_days,morning_days,days,off_price_diff,morning_price_diff,standard_price_diff,evening_price_diff,off_price_log_diff,morning_price_log_diff,standard_price_log_diff,evening_price_log_diff
2017,12,5110.06129032258,216204.58451612896,60.279999999999994,28.416666666666668,47.103545698924734,335.48709677419356,76.10967741935482,216.09075268817205,58.90548387096774,72.14774193548388,50.88967741935485,30.02992665304335,60.83410089910091,64.01333333333334,81.68452380952382,11.64516129032258,10.23076923076923,3.0,2.0,2980242.0379999997,2913812.5190000003,576269.66,232017.903,67.37818181818183,31.6475,71.75666666666667,88.97,31.55545454545454,28.081249999999997,30.963333333333335,37.61,10.855925849120009,9.133429029595339,1.2021031369981534,10.771169595008908,14.60293565561065,158411.9,8752.7,2958.2,47399.50000000001,99301.50000000001,6702342.119999998,361,266.0,63.0,42.0,42.30958734792019,30.012054581250023,61.47348640808447,65.83907365727147,78.43212189845177,275.0734072022161,138.93174603174603,178.19360902255642,70.43333333333332,21,21,31,1.958957698794979,-7.944090909090889,-1.392397602397594,-3.9652489177488803,0.02929686757399308,-0.050805166552374326,-0.009828270070431522,-0.02058643328282672
2018,1,4740.25806451613,210095.89380645164,65.672,31.87374999999999,51.72512096774193,327.84193548387105,61.4741935483871,199.96854838709683,63.859032258064516,78.72645161290322,56.42879032258065,32.062908760278304,66.01034151034152,67.83884057971017,77.06804347826089,10.838709677419354,10.407407407407407,3.0,2.0,2978283.066,2697347.5360000003,524764.909,312577.19700000004,72.05818181818181,34.57588235294118,74.66333333333334,83.355,33.04636363636364,30.89,31.55,35.58,10.527881383340366,7.352049588126221,0.8365667378076665,8.065088037913073,9.236394630522833,146948.00000000003,7829.7,4366.3,41650.70000000001,93101.30000000002,6512972.708000001,336,281.0,69.0,46.0,44.32161518360236,31.98970439725331,64.76115733949248,67.02235194196457,71.58857545290063,277.0872023809524,113.47391304347826,148.2231316725979,94.91956521739131,23,23,31,2.032982107234954,3.82550724637683,5.176240611240608,-4.6164803312629346,0.028448647727051357,0.025207974292994262,0.03546488586097918,-0.02526544789615115
2018,2,3574.9714285714285,170617.25260714284,60.91375,24.602500000000006,48.86821428571428,238.76785714285714,68.90357142857142,148.95714285714283,61.35535714285715,79.69214285714285,54.839553571428574,29.371131827731098,63.900362554112554,66.82300000000001,80.32075000000002,11.571428571428571,10.333333333333334,3.0,2.0,1622367.51,2180963.6590000005,529212.0399999999,444739.86399999994,72.35272727272728,33.60058823529412,78.80333333333333,83.93,43.41142857142857,23.288749999999997,59.916666666666664,64.965,11.242521738212078,8.02924293681935,3.404512007452704,5.824856788641856,4.774115866066888,100099.2,7725.8,5746.3,33464.6,53162.50000000001,4777283.073,324,248.0,60.0,40.0,47.72548704684952,30.51714102986127,65.17226140458875,68.49931916435837,77.39586586151087,164.0817901234568,128.76333333333335,134.93790322580645,143.6575,20,20,28,-2.6917769325472065,-1.015840579710158,-2.1099789562289644,3.252706521739128,-0.03808223663129695,-0.006552447600688183,-0.014108657378483436,0.017953421353299026
2018,3,2726.093548387097,123141.35664516126,57.600833333333334,21.96624999999999,42.006962365591406,175.14516129032262,71.91612903225807,115.50362903225806,53.290645161290335,77.91741935483873,44.937983870967734,24.93624841872232,52.20113997113997,59.71227272727273,80.88045454545455,11.129032258064516,10.25925925925926,3.0,2.0,867969.208,1898027.6050000002,594560.9130000001,456824.32999999984,68.83727272727273,30.4275,79.91,83.92500000000001,27.292857142857144,20.045,38.983333333333334,53.135000000000005,11.892701562143971,12.177407778819344,2.3286639280661148,10.857313258928341,6.254035822512056,84508.90000000001,9704.8,5716.3,34223.9,34863.899999999994,3817382.055999999,345,277.0,66.0,44.0,45.17136131224047,24.895929829996074,55.459126662946076,61.26462297007667,79.91608732921642,101.05478260869563,147.04242424242423,123.55198555956679,129.91590909090908,22,22,31,-4.434883409008776,-7.110727272727274,-11.699222582972581,0.5597045454545366,-0.07108956674981837,-0.04886236795686982,-0.08782333498911177,0.0030158282386731905
2018,4,3137.4233333333336,133778.5280666667,57.99416666666665,16.259499999999996,37.129347222222215,201.50333333333336,64.97,131.74736111111108,48.78900000000001,76.21066666666667,38.84975,19.971120588235294,47.32703896103896,55.53158730158731,90.19071428571428,11.6,10.36,3.0,2.0,748707.7680000003,1944392.44,694693.53,625562.1039999999,68.42909090909092,27.5625,74.92,96.94,34.86727272727273,16.259499999999996,34.95666666666667,58.4,10.907943129245938,8.582143210646269,1.9892133191063976,8.68528727977809,11.06613214787741,94122.70000000001,12073.0,6754.000000000001,39336.799999999996,35958.9,4013355.842000001,348,259.0,63.0,42.0,42.63961660683343,20.821208880138165,49.42934961664396,57.54108589414396,92.62098075214685,103.33017241379311,191.63492063492063,151.87953667953667,160.80952380952382,21,21,30,-4.965127830487027,-4.180685425685425,-4.874101010101015,9.310259740259724,-0.0964286817923441,-0.031523513893492394,-0.042570653775950484,0.04731824312227251
2018,5,1976.2483870967744,67078.54993548387,54.50250000000001,12.651666666666664,32.990174731182805,131.6451612903226,49.75806451612903,83.70362903225805,45.25548387096775,69.60709677419354,33.81,16.959381720430105,40.18243867243868,49.405797101449274,77.21152173913043,10.838709677419354,10.407407407407407,3.0,2.0,444541.44600000005,1014794.827,344302.60699999996,275796.168,59.135714285714286,23.899166666666662,74.92999999999999,95.91499999999999,15.959090909090907,10.17625,14.923333333333332,37.28,14.01964563312515,15.801887017788543,5.121475964410073,21.060469006293324,18.336215434017127,61263.700000000004,6610.2,3566.3999999999996,25665.2,25421.899999999998,2079435.048,336,281.0,69.0,46.0,33.94236796014605,17.486554742171123,39.539720204790925,52.08656424919064,77.33181022880217,75.66041666666666,95.8,91.33523131672598,77.5304347826087,23,23,31,-3.011738867805189,-6.125790200138034,-7.14460028860028,-12.979192546583846,-0.0709924186502342,-0.05076217692777374,-0.07107304292804462,-0.0674797145117978
2018,6,3461.2333333333327,185688.7074333333,80.4495,24.901250000000005,53.80030000000001,242.47666666666666,62.239999999999995,146.24633333333333,88.42900000000003,107.38366666666668,49.80233333333333,24.190152777777772,66.35610576923078,98.1152380952381,113.94174603174604,11.2,9.615384615384615,3.0,3.0,1295190.1349999995,2203832.212,882448.4850000001,1189190.3909999998,75.595,28.189166666666665,128.36333333333334,130.69333333333333,55.03499999999999,21.29,64.48,83.43333333333332,16.12890324237862,6.6297230802549665,1.5326704051430655,20.822511231075236,13.774043569097136,103836.99999999999,8769.6,10156.300000000001,32028.300000000003,52882.799999999996,5570661.222999999,336,250.0,63.0,63.0,53.648133353236325,24.491708740838224,68.80890375074543,100.62585351669404,117.08893898368497,157.3892857142857,139.20000000000002,128.1132,161.21111111111114,21,21,30,7.230771057347667,48.709440993788824,26.1736670967921,36.7302242926156,0.1542285958888996,0.29795855159523743,0.21784460017870622,0.16900075833542494
2018,7,4745.290322580646,299242.43196774204,90.42350000000002,25.68875,65.21308602150538,320.62580645161296,96.94193548387098,202.05327956989254,120.04580645161292,126.15645161290321,57.67967741935485,28.62221370967742,79.21235576923078,128.78484848484845,133.6931818181818,11.225806451612904,9.692307692307692,3.0,3.0,2209671.466,3797067.267,1587109.4349999998,1682667.223,86.657,34.983000000000004,138.35,141.87,32.452000000000005,24.962500000000002,32.45333333333333,93.39333333333332,19.542862307399215,10.514994073030444,2.895011461763713,21.805051929736134,10.086308047489911,147104.00000000003,12864.8,13085.2,48358.7,72795.29999999999,9276515.391000003,348,252.0,66.0,66.0,63.06093234038504,30.354589733128382,78.51880358653149,123.368372224986,128.59316044080333,209.1818965517241,194.9212121212121,191.89960317460316,198.26060606060608,22,22,31,4.432060931899649,30.669610389610355,12.856250000000003,19.751435786435778,0.07306460884002464,0.1181283092716372,0.07691203864018803,0.06942638910567833
2018,8,4980.474193548387,305759.99380645156,80.4775,25.801250000000007,60.54429301075269,329.26774193548385,136.7483870967742,211.32357526881717,119.4725806451613,126.78935483870968,48.96290322580645,27.025221774193554,67.97087962962964,122.3527536231884,127.8331884057971,10.709677419354838,9.703703703703704,3.0,3.0,1976958.2289999998,3712274.4630000005,1746742.288,2042584.8279999995,87.144,29.181874999999998,137.33,140.21666666666667,56.66374999999999,25.551250000000003,108.96666666666668,118.08,17.428399944923747,6.6396474384977635,0.9921649774134913,8.435275776549233,6.290861696709948,154394.7,14075.0,15933.499999999998,51846.5,72539.70000000001,9478559.807999998,332,262.0,69.0,69.0,61.391743421244364,27.25346574358592,71.60125491595383,124.10247161634102,128.19435955690838,218.49307228915666,203.9855072463768,197.88740458015266,230.92028985507244,23,23,31,-1.5969919354838673,-6.4320948616600475,-11.241476139601147,-5.859993412384711,-0.02493395354032768,-0.022251023499073153,-0.06647003908405158,-0.019465638166273003
2018,9,6904.886666666666,323274.47053333337,55.0675,26.067916666666672,47.05891111111112,427.70666666666665,204.03333333333333,291.2747222222222,71.68566666666666,75.82200000000002,48.00708333333332,28.054610583207637,58.362062337662344,85.16716666666669,89.4555,11.9,10.2,3.0,2.0,3056120.6530000004,4028064.9359999998,1561081.527,1052967.0,61.35857142857143,30.714000000000006,86.57666666666667,90.015,54.76181818181818,25.996250000000003,81.98,87.375,10.520920207128148,1.3255334131472396,1.1714699577114676,1.1444001850863796,0.6838799910110345,207146.59999999998,18298.3,11785.1,69020.6,108042.6,9698234.116,357,255.0,60.0,40.0,46.818215292937474,28.28625609713206,58.36032917708625,85.31292671996853,89.34731143562634,302.6403361344538,304.97166666666664,270.66901960784315,294.6275,20,20,30,1.0293888090140833,-37.18558695652172,-9.608817291967291,-38.3776884057971,0.016234978238480302,-0.15734154844179038,-0.06619226014375323,-0.15503657370730894
2018,10,9194.293548387095,421445.7061612903,64.89750000000001,30.82083333333333,53.02666666666667,597.8774193548387,128.1709677419355,389.2412634408603,76.40677419354839,95.08193548387098,53.440322580645166,30.868670936116388,61.98935064935066,86.80710144927538,106.9686956521739,10.838709677419354,10.407407407407407,3.0,2.0,5180854.68,5881327.9229999995,1549536.2150000003,453098.073,67.02285714285713,31.90458333333333,88.13,120.85499999999999,59.25272727272728,30.021250000000002,84.96666666666665,89.96,10.750387595531926,1.7436937163330826,0.4815576756184473,1.2915730383848472,10.612500585436464,285023.1,17892.100000000002,4395.099999999999,95042.3,167693.60000000006,13064816.890999999,336,281.0,69.0,46.0,45.837747505377635,30.894766884365282,61.881161577529156,86.60449108824565,103.0916413733476,499.08809523809543,259.3057971014493,338.2288256227758,95.54565217391303,23,23,31,2.8140603529087507,1.639934782608691,3.627288311688318,17.513195652173906,0.04151368636628572,0.008283055644544346,0.026186456917401957,0.07764965267676227
2018,11,6491.516666666666,311379.13256666675,76.547,32.09499999999999,57.69748888888889,455.95333333333343,79.89333333333335,272.42938888888887,79.21166666666667,126.75633333333334,56.836083333333335,32.131535947712415,67.33195804195803,90.21772727272727,138.91272727272727,11.066666666666666,10.384615384615385,3.0,2.0,3737660.3419999992,4185939.5829999996,983374.3420000001,434399.71,82.88428571428571,36.188750000000006,92.97666666666667,175.25,61.43454545454545,30.15125,87.28000000000002,104.80000000000001,12.36968981969655,5.421684752762541,1.443683374843231,1.802189845587374,26.172721200993504,194745.5,10943.5,3159.2,63983.29999999998,116659.49999999999,9341373.977000002,332,270.0,66.0,44.0,47.96708512905305,32.03905675920092,65.42237713590892,89.85921706949331,137.50307356292734,351.38403614457826,165.81060606060606,236.97518518518513,71.8,22,22,30,1.262865011596027,3.4106258234518947,5.34260739260737,31.94403162055336,0.017413554989698543,0.016736627272258442,0.035904157064485354,0.11348533773308311
2018,12,5019.53870967742,207435.0169354839,71.69708333333332,24.458750000000006,49.94798387096774,392.14516129032256,62.60645161290323,212.13142473118282,65.66000000000001,115.54741935483871,51.0541935483871,29.333661107867467,61.362772227772226,71.10317460317461,120.76976190476188,11.64516129032258,10.23076923076923,3.0,2.0,3120420.8689999995,2395262.174,553330.5539999999,361471.928,93.51142857142858,37.095416666666665,96.13666666666666,197.945,23.18,22.605000000000004,21.926666666666666,33.045,15.794356977027801,15.918940561811272,3.863639630078222,26.379677225642858,56.894709386642226,155605.70000000004,7145.7,3409.5,39451.99999999999,105598.5,6430485.525000001,361,266.0,63.0,42.0,41.32551394325529,29.549859789675036,60.71332692892631,77.43545824761743,106.01904326147529,292.51662049861494,113.42380952380952,148.3157894736842,81.17857142857143,21,21,31,-2.7978748398449476,-19.114552669552666,-5.969185814185806,-18.142965367965388,-0.039565215871704806,-0.10340289086119192,-0.040316272317838076,-0.060783827799941736
2019,1,3805.7967741935477,140432.56887096778,58.9615,23.008750000000003,43.092236559139785,285.00967741935483,41.65806451612904,161.13478494623655,58.859354838709685,83.82193548387099,47.93758064516128,24.67986559139785,53.378008658008646,58.27333333333333,81.90652173913044,10.838709677419354,10.407407407407407,3.0,2.0,1803333.2130000005,1901430.7749999997,406332.3010000001,242313.346,64.54818181818182,28.675,76.42666666666666,112.5,27.586363636363636,21.56,25.536666666666665,39.224999999999994,10.880878627059676,9.26555596190032,2.078543619514865,13.33574682701885,16.025307005624132,117979.69999999998,7303.8,3294.8,35761.8,71619.3,4353409.635000001,336,281.0,69.0,46.0,36.89964998215796,25.179430865702408,53.169325229714374,55.632999397573876,73.54417445671967,213.15267857142857,105.85217391304349,127.26619217081851,71.62608695652175,23,23,31,-4.653795516469618,-12.829841269841275,-7.9847635697635795,-38.86324016563144,-0.0750234801034444,-0.08641913029286807,-0.06054260401710976,-0.16863972662163573
2019,2,4732.682142857143,181287.73842857144,65.70083333333335,21.749583333333334,49.192797619047624,351.4535714285715,29.24285714285714,197.19508928571426,69.04678571428572,110.78071428571427,53.95714285714288,24.913017331932775,63.52748376623378,69.03166666666667,116.77374999999999,11.571428571428571,10.333333333333334,3.0,2.0,2263872.5900000003,2101994.7239999995,546895.453,163293.909,74.66909090909091,30.793333333333337,89.42999999999999,178.86,40.784285714285716,19.37125,49.74666666666667,80.02,13.695833997592983,8.810106633239224,3.3053844751897232,12.180293762481712,36.40599686268443,132515.1,7684.7,1440.9,33008.59999999999,90380.90000000001,5076056.676,324,248.0,60.0,40.0,38.3054963245698,25.048130633795417,63.680214368376724,71.1667928481268,113.32771809285863,278.95339506172843,128.07833333333332,133.09919354838706,36.0225,20,20,28,0.23315174053492527,10.758333333333333,10.149475108225133,34.86722826086955,0.0040835399921990145,0.07357849772723557,0.0755992861010868,0.15402674361999646
2019,3,2876.7580645161293,117188.9954516129,70.53666666666666,18.357499999999998,47.82352688172044,231.81290322580645,35.21290322580645,122.28629032258064,64.5151612903226,105.37032258064517,51.35298387096776,25.201438123388314,62.40552447552447,72.26047619047621,109.14309523809524,11.64516129032258,10.23076923076923,3.0,2.0,1392411.4879999994,1558355.145,494826.32399999996,187265.902,79.27,34.17294117647059,88.94333333333333,164.81,34.93,16.936249999999998,42.62666666666667,75.82499999999999,15.827898270938544,11.044204639189878,4.881085532748351,14.643475501461548,36.418072555950516,89179.5,6988.9,2149.7999999999997,25876.7,54164.1,3632858.8589999997,361,266.0,63.0,42.0,40.736479336618835,25.707276369403342,60.22232916098266,70.80174619754182,87.10852265327009,150.03905817174515,110.93492063492063,97.28082706766918,51.185714285714276,21,21,31,0.28842079145553967,3.228809523809545,-1.121959290709306,-7.630654761904751,0.004998994404601609,0.019852460298011465,-0.007738616398369036,-0.029348961122363182
2019,4,4154.783333333332,231064.11163333338,74.88950000000001,27.39458333333334,56.02100833333335,268.3966666666667,101.54333333333334,176.08108333333337,79.949,93.09133333333334,60.31699999999999,30.94640522875817,70.77638861138861,89.93909090909092,101.3475,11.066666666666666,10.384615384615385,3.0,2.0,2054405.071,3096075.6870000004,1203803.994,577638.597,81.55272727272728,35.04875,101.01666666666667,135.16,41.437272727272735,27.038823529411758,42.26,44.205,14.40074505529757,8.656041012328316,2.6642058197234713,14.425608188945505,20.24784019934213,124643.49999999997,12808.1,5527.3,42268.7,64039.399999999994,6931923.349000001,332,270.0,66.0,44.0,55.6139979140509,32.080329781353356,73.24747832320371,93.98771043324146,104.50646735295713,192.88975903614457,194.0621212121212,156.55074074074074,125.62045454545455,22,22,30,5.744967105369856,17.67861471861471,8.370864135864139,-7.795595238095245,0.08918488356181231,0.09504767426465976,0.05466536135994393,-0.03218322581734778
2019,5,4237.274193548387,243240.39851612903,91.9705,42.667083333333345,71.16671774193549,362.28064516129024,59.05161290322581,178.64556451612904,92.19645161290323,156.6287096774194,73.21709677419356,40.207722960151806,86.9951034151034,101.31869565217389,142.83847826086955,10.838709677419354,10.407407407407407,3.0,2.0,3316810.1420000005,2723815.443000001,990333.1849999999,509493.58400000003,103.34428571428573,50.94941176470588,112.29333333333334,158.78,38.26,34.8825,39.96,97.09,14.516929409372443,11.573702978933296,3.410197397410007,14.20077881415011,13.945872999400757,131355.5,9778.6,3587.0999999999995,32855.1,85134.70000000001,7540452.354,336,281.0,69.0,46.0,57.40492293052061,38.95955635011341,82.90388533287073,101.275559384779,142.03495414122833,253.37708333333336,141.71884057971016,116.92206405693949,77.98043478260868,23,23,31,9.261317731393635,11.379604743082965,16.21871480371479,41.490978260869554,0.11369927075417663,0.05174109670161253,0.0896064098672078,0.1490321746036969
2019,6,4612.483333333334,350927.5444,118.70375,48.45249999999999,91.2208638888889,403.7366666666667,58.88,194.67241666666666,152.24999999999994,176.42499999999998,82.58275,46.22061388888889,107.28007,184.72716666666668,191.02033333333333,11.733333333333333,9.6,3.0,3.0,4354843.800000001,3330438.92,1616808.154,1225735.458,120.729,58.09291666666666,207.42666666666665,206.96666666666667,95.44624999999999,38.568749999999994,136.53,158.84,23.961323626565648,6.697871111763165,5.852999982948841,16.54949218404321,10.724903680097476,138374.5,8541.4,6364.9,30478.6,92989.6,10527826.332,352,240.0,60.0,60.0,76.08212735728043,46.83151449194319,109.27138779340258,189.29076661905543,192.57733161557923,264.175,142.35666666666665,126.99416666666666,106.08166666666666,20,20,30,6.012890928737086,83.40847101449279,20.284966584896594,48.181855072463776,0.060526230479152954,0.26084117893281,0.0910242395051617,0.12623438381941376
2019,7,5850.835483870968,509032.12261290324,128.2365,55.21458333333333,103.88272580645163,481.11290322580646,77.30322580645162,247.4736559139785,194.10483870967738,190.50741935483873,93.56524193548388,55.60006720430107,116.95680555555555,180.01217391304345,191.67623188405796,10.709677419354838,9.703703703703704,3.0,3.0,6432068.438999998,4911624.319999999,2458558.7800000003,1977744.2620000003,125.59499999999998,105.27749999999999,187.16333333333333,221.00333333333333,97.20375000000001,48.42125,172.52333333333334,180.63666666666666,21.8552555525383,7.013038071819858,9.605398186797371,3.228686071168453,7.278633689658398,181375.90000000002,13075.1,9919.300000000001,40669.799999999996,117711.69999999998,15779995.801,332,262.0,69.0,69.0,87.00161267842088,54.64255837779931,120.76834211134552,188.0336502206484,199.38345064671904,354.553313253012,189.49420289855072,155.22824427480916,143.75797101449277,23,23,31,9.379453315412178,-4.714992753623221,9.676735555555553,0.6558985507246291,0.08023960716232748,-0.011228892420988235,0.03750644965886485,0.001488664524682104
2019,8,5750.751612903226,443942.1704516129,125.03649999999998,53.218333333333334,97.88456451612903,508.12580645161296,42.96774193548386,243.31844086021516,171.5383870967742,194.67064516129025,86.90983870967742,52.830268817204306,110.70977777777777,170.3959090909091,201.6328787878788,10.96774193548387,9.62962962962963,3.0,3.0,6582472.028,4013779.643,1884865.59,1281090.0229999998,125.10749999999999,58.305,183.55000000000004,227.5233333333333,91.64,49.81125,165.0066666666667,176.62333333333333,23.09049707766914,6.741357053997891,1.9022991261258304,4.2272024010555915,16.82674330521922,178273.3,10727.4,6156.300000000001,36465.1,124924.50000000001,13762207.284,340,260.0,66.0,66.0,77.19724313175332,52.69160195157875,110.07181230820703,175.70572459309807,208.09415119471103,367.42500000000007,162.53636363636363,140.2503846153846,93.27727272727275,22,22,31,-2.7697983870967633,-9.616264822134355,-6.247027777777774,9.956646903820854,-0.02219249599705675,-0.023842712782223163,-0.023839518848096652,0.021993087644508247
2019,9,7201.4400000000005,408097.1157666668,91.34291666666667,31.830000000000002,68.6346138888889,565.0333333333333,84.39,302.4095277777778,91.72100000000002,151.2833333333333,67.60341666666666,37.82040522875817,81.25279480519481,106.14603174603177,184.1809523809524,11.6,10.36,3.0,2.0,5491827.277000001,4539520.642000001,1389272.9349999998,822292.6189999998,97.04545454545455,45.93958333333334,152.82666666666665,219.585,62.32857142857143,30.34,97.92666666666668,150.8,18.83954959349527,9.126235889716964,3.1086206515364783,15.184544760272512,18.775467212498857,216043.2,13172.400000000001,4465.700000000001,54770.100000000006,143635.00000000003,12242913.473000003,348,259.0,63.0,42.0,56.66882120335193,38.234603522818254,82.88319068250743,105.46847461358595,184.1352126206417,412.7442528735633,209.08571428571432,211.46756756756758,106.32619047619049,21,21,30,-15.009863588446137,-64.24987734487733,-29.456982972582963,-17.451926406926418,-0.14515664271551754,-0.2055554011320866,-0.13434767094765565,-0.03931663641698924
2019,10,7224.564516129032,400300.6775483872,75.52916666666668,34.05708333333333,62.21031720430109,444.0096774193549,112.43870967741937,305.7574193548387,79.02548387096775,129.8458064516129,64.33975806451613,33.93528700189753,73.99441077441075,88.58057971014496,148.4528260869565,10.838709677419354,10.407407407407407,3.0,2.0,4074870.269,5862070.081,1681373.546,791007.1080000001,78.93909090909092,38.69083333333334,99.96,184.96,64.28285714285714,28.778750000000002,78.98333333333333,134.96499999999997,13.462646226163802,4.345094760247055,2.760976849278719,6.791836651687515,13.396937644144911,223961.5,19282.0,5403.3,79584.0,119692.20000000001,12409321.004000003,336,281.0,69.0,46.0,55.408277779886284,34.04457658059589,73.65890230448332,87.19912592054767,146.3933351840542,356.22678571428577,279.4492753623188,283.2170818505338,117.46304347826087,23,23,31,-3.885118226860641,-17.565452035886807,-7.2583840307840575,-35.7281262939959,-0.04707465129097499,-0.07856524459790815,-0.04063939188578902,-0.0936562446851168
2019,11,5600.589999999998,325595.6788333332,122.98649999999998,36.26041666666668,74.21462500000001,371.7666666666667,69.44333333333334,234.8530555555555,102.19399999999999,182.04733333333334,73.62525000000001,36.63899622926093,88.4296303696304,107.4430158730159,220.01190476190476,11.366666666666667,10.23076923076923,3.0,2.0,3496336.0929999994,4611708.7,988471.975,671353.5970000001,132.96818181818182,72.52076923076922,160.62333333333333,273.41499999999996,62.97428571428571,30.73625,84.13666666666666,135.895,22.900496170242054,18.31761767570031,7.6972804660673555,22.906959832833973,28.683089550996346,168017.69999999995,9758.199999999999,3183.3,57380.0,97696.2,9767870.364999996,341,266.0,63.0,42.0,58.13596046726029,35.78784121593265,80.37136110142907,101.29654803139924,210.8986262683379,286.4991202346041,154.89206349206347,215.71428571428572,75.79285714285714,21,21,30,2.7037092273634045,18.862436162870935,14.43521959521965,71.55907867494827,0.033292040608404294,0.08383967209438015,0.07739889349781848,0.17085771132300032
