year,month,volume_mean,value_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,price_stdev,standard_price_stdev,off_price_stdev,morning_price_stdev,evening_price_stdev,volume,morning_volume,evening_volume,standard_volume,off_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,price_weight_mean,off_price_weight_mean,standard_price_weight_mean,morning_price_weight_mean,evening_price_weight_mean,off_power,morning_power,standard_power,evening_power,evening_days,morning_days,days,off_price_diff,morning_price_diff,standard_price_diff,evening_price_diff,off_price_log_diff,morning_price_log_diff,standard_price_log_diff,evening_price_log_diff
2019,12,4241.229032258065,321309.26980645163,110.28333333333336,37.852,85.60161290322581,295.2870967741935,46.07419354838709,179.34182795698925,95.65322580645162,204.83387096774194,87.70733870967744,50.119522137887415,101.24121878121878,98.52030303030303,209.40931818181824,11.35483870967742,10.384615384615385,3.0,2.0,3648720.5949999997,4437933.157,1297138.567,576795.0449999999,120.17727272727274,78.11588235294116,147.5633333333333,274.815,51.31909090909092,32.980000000000004,64.94,72.19,18.926003252990274,17.63962239885528,13.964070486459304,17.91712715271188,55.57168882014035,131478.1,13432.599999999999,2761.5,47305.200000000004,67978.8,9960587.364,352,270.0,66.0,44.0,75.75852833285543,53.674389589107186,93.8149116164819,96.56645526554802,208.87019554589895,193.1215909090909,203.5242424242424,175.20444444444445,62.76136363636363,22,22,31,13.480525908626483,-8.922712842712869,12.811588411588374,-10.602586580086523,0.1360633544596539,-0.03765245128695094,0.05875955502885799,-0.02145017819786066
2020,1,4231.370967741936,272223.7516129032,90.35583333333334,38.79583333333334,77.83084408602151,292.15161290322584,36.70967741935484,179.21653225806452,80.12967741935483,259.3022580645161,60.858548387096775,46.04224620493357,81.57791245791243,88.40202898550724,272.2291304347826,10.838709677419354,10.407407407407407,3.0,2.0,2632693.748,3779831.7590000005,1420483.923,605926.8700000001,123.13857142857144,62.482916666666654,89.98666666666666,280.58,68.19454545454546,37.46375,80.94333333333333,247.365,13.542048037223656,13.629016253824988,4.742124346418521,2.313006862634952,10.278547679088947,131172.5,16088.5,2227.0,52658.30000000001,60198.700000000004,8438936.299999999,336,281.0,69.0,46.0,64.3346456002592,43.733398694656195,71.78036053195792,88.29188072225503,272.08211495285144,179.16279761904764,233.16666666666666,187.3960854092527,48.41304347826087,23,23,31,-4.077275932953846,-10.118274044795783,-19.663306323306344,62.81981225296434,-0.0368504187313794,-0.04706350601227971,-0.09378477700097743,0.11393859315088495
2020,2,2464.7551724137934,174753.30934482758,116.73299999999999,47.29458333333334,76.80052011494253,190.37241379310345,20.724137931034484,103.15971264367818,86.41689655172414,267.1813793103448,55.9475,47.90672855879752,82.50502857142855,91.24850000000002,254.36875,11.620689655172415,10.2,3.0,2.0,843241.767,2784326.176,970936.878,469341.15,200.60999999999999,71.77875,117.37333333333333,282.0,69.17272727272726,33.36875,89.24666666666667,237.75,12.861208048260572,27.65204143151433,11.993510547071931,6.152665611164562,14.867445173493742,71477.90000000001,10703.7,1870.0,39270.9,19633.300000000003,5067845.971,337,255.0,60.0,40.0,70.90087944665413,42.949568691967215,70.90049313868539,90.71039715238655,250.98457219251338,58.25905044510387,178.395,154.0035294117647,46.75,20,20,29,1.8644823538639486,2.846471014492778,0.9271161135161208,-17.86038043478257,0.017240012040151687,0.013763501015798374,0.004907831303107901,-0.029470840110949137
2020,3,1856.0032258064516,143394.31945161292,128.65708333333336,34.414500000000004,86.92376881720428,129.10967741935485,30.503225806451614,78.46720430107526,121.06741935483868,226.2216129032259,76.30693548387096,43.84946916508538,104.07005994005996,127.33015151515151,231.49750000000003,11.35483870967742,10.384615384615385,3.0,2.0,951556.031,2280041.9720000005,747391.64,466234.26,153.23909090909092,87.77166666666665,174.09666666666666,282.0,63.251428571428576,33.93875,89.92333333333335,166.15,22.87472644672206,21.385221567047722,13.473102216586438,31.135811948465953,32.293736188676114,57536.1,6328.8,2066.3999999999996,25728.7,23412.199999999997,4445223.903,352,270.0,66.0,44.0,77.25973611350092,40.64359739793783,88.61862324952293,118.09373656933384,225.62633565621374,66.51193181818181,95.89090909090909,95.29148148148148,46.963636363636354,22,22,31,-4.057259393712137,36.08165151515149,21.56503136863141,-22.871249999999975,-0.038432174659472684,0.14470552187965935,0.10084538567157408,-0.04091745048866979
2020,4,2833.1299999999997,100211.31226666666,76.67333333333333,20.74416666666667,41.01516666666666,173.04,45.343333333333334,120.11522222222219,48.93166666666668,90.08499999999995,44.928749999999994,22.86696732026143,50.25290709290708,55.76439393939393,96.59249999999999,11.066666666666666,10.384615384615385,3.0,2.0,965834.5399999998,1281225.5799999998,498834.4709999999,260444.77700000003,83.34545454545453,33.915000000000006,100.91333333333334,192.01,22.123636363636365,20.495,20.653333333333332,23.57,14.526941912973694,13.7332632947646,3.3881073985394856,18.75078304922531,37.93365925094317,84993.9,9794.2,2785.5000000000005,28059.499999999996,44354.700000000004,3006339.368,332,270.0,66.0,44.0,35.37123685346831,21.775246817135493,45.66102674673462,50.93161983622959,93.50018919404056,133.59849397590364,148.3969696969697,103.92407407407406,63.306818181818194,22,22,30,-20.98250184482395,-71.56575757575757,-53.81715284715288,-134.90500000000003,-0.2827557691278819,-0.3585742693150278,-0.31616461426887077,-0.3796028987326425
2020,5,2623.1129032258063,98259.97596774192,64.83291666666666,21.799583333333334,44.07487096774193,174.48709677419356,50.96451612903226,111.41255376344085,48.557741935483875,150.8838709677419,41.0866935483871,25.259726305162268,50.07369630369631,52.698888888888895,142.92190476190476,11.64516129032258,10.23076923076923,3.0,2.0,1048488.454,1193944.6770000001,458624.6379999999,345001.486,79.33571428571429,54.23541666666667,94.11333333333333,297.925,21.538181818181823,20.658461538461545,20.95,27.89,12.054422066327614,9.932859675274651,7.47713527728269,11.77283692485627,74.91889997651113,81316.5,8983.8,2846.5,26427.800000000003,43058.4,3046059.2549999994,361,266.0,63.0,42.0,37.45930106435962,24.350381203203092,45.17760377329933,51.05018344130546,121.20199754083961,119.27534626038782,142.6,99.35263157894738,67.77380952380952,21,21,31,2.392758984900837,-3.0655050505050383,-0.17921078921077083,46.32940476190477,0.04322006946209167,-0.024555527966640067,-0.001551539412210312,0.17015538894738325
2020,6,3472.503333333333,163422.62059999997,70.141,21.618333333333336,48.41303333333334,259.42333333333335,72.26666666666667,146.49736111111108,55.71433333333335,160.793,43.842333333333336,20.450486111111108,50.620884615384625,61.39166666666666,160.0916666666667,10.933333333333334,9.692307692307692,3.0,3.0,940014.4320000001,1807893.8859999997,852307.841,1302462.4589999998,57.95,23.280833333333334,84.80333333333333,197.35666666666665,36.56875,19.726249999999997,50.629999999999995,88.10666666666667,15.774911108167743,6.769616900250254,0.999639670074787,7.456192536600511,30.798127146212742,104175.09999999999,13970.9,8400.7,36933.7,44869.8,4902678.617999999,328,252.0,66.0,66.0,47.0619046010035,20.94982442533731,48.94970950649407,61.005936696991604,155.04213446498503,136.79817073170733,211.68030303030304,146.56230158730156,127.28333333333335,22,22,30,-4.80924019405116,8.692777777777764,0.5471883116883163,17.16976190476194,-0.09172500485524404,0.06630796522680704,0.0047200793005528485,0.04926993041687533
2020,7,3186.4806451612912,143878.27522580643,70.412,19.444166666666657,53.29048655913981,243.01290322580647,68.0516129032258,134.73161290322582,62.784516129032276,168.45258064516128,49.08290322580645,20.702701612903226,55.288314814814825,68.25202898550725,183.1626086956522,10.709677419354838,9.703703703703704,3.0,3.0,1124741.4279999998,1663340.8009999997,591919.0319999999,1080225.2710000002,58.178999999999995,22.9425,100.48666666666668,191.48000000000002,33.2225,19.215,64.96333333333332,180.64,17.65091471208201,6.171585999793652,0.932110762218531,7.175460266737299,2.363249337422966,98780.90000000002,8667.7,5726.699999999999,30631.399999999998,53755.100000000006,4460226.532,332,262.0,69.0,69.0,45.152722155801364,20.92343662275765,54.301821039847994,68.29020755217645,188.62962456563125,161.91295180722892,125.61884057971015,116.91374045801525,82.99565217391303,23,23,31,0.2522155017921186,6.860362318840593,4.6674301994302,23.070942028985513,0.005323386993360213,0.046006142735011135,0.03830362254851227,0.058468094389018344
2020,8,3100.8516129032255,145986.19035483873,83.52700000000002,22.44208333333334,53.27736559139787,220.08387096774194,70.21612903225805,131.2491129032258,62.3593548387097,173.00612903225806,46.169112903225816,21.4219126344086,54.03334615384615,72.55142857142857,208.91888888888892,11.483870967741936,9.615384615384615,3.0,3.0,1070264.404,1726856.1070000003,684859.8339999999,1043591.5559999999,58.45799999999999,23.771249999999995,144.89666666666668,299.3433333333333,34.10875,19.60625,64.32666666666667,139.21,20.488963952708936,6.753724862280416,0.9516701199924475,16.757054122283638,49.898066978071874,96126.4,9381.599999999999,5287.8,32974.9,48482.1,4525571.901000001,356,250.0,63.0,63.0,47.07938611037135,22.075454734840285,52.3688049698407,73.00032339899377,197.35836378077838,136.18567415730337,148.91428571428568,131.8996,83.93333333333334,21,21,31,0.7192110215053731,4.299399585921321,-1.2549686609686717,25.756280193236705,0.014831221078644763,0.026530401776352797,-0.009971489691394941,0.057140887081707614
2020,9,2769.776666666666,127792.8279333333,70.25875,23.032499999999995,50.65776111111111,184.58666666666664,59.730000000000004,116.39280555555553,59.25266666666668,127.92133333333328,52.313750000000006,24.8274183006536,65.70357642357644,66.30530303030305,122.94409090909086,11.066666666666666,10.384615384615385,3.0,2.0,1051760.603,1852387.2910000004,496633.94899999996,433002.995,81.32818181818182,29.11333333333334,73.24333333333334,193.45,51.82285714285714,21.509411764705877,63.97666666666666,89.975,14.801424732179086,9.42714993686701,1.6635654615435886,2.385550563518094,48.2816110522512,83093.29999999999,7503.6,3842.9000000000005,29149.9,42596.9,3833784.837999999,332,270.0,66.0,44.0,46.13831485811732,24.69101279670586,63.546951824877624,66.18609054320592,112.6761026828697,128.3039156626506,113.6909090909091,107.9625925925926,87.33863636363638,22,22,30,3.405505666245002,-6.246125541125522,11.670230269730283,-85.97479797979805,0.06407331765362545,-0.03909770409640423,0.08492714685374003,-0.23027004744780388
2020,10,2661.235483870967,137558.99351612906,116.96849999999999,27.027083333333337,59.68814516129031,183.4548387096774,47.25806451612903,112.38645161290324,83.03451612903228,152.32903225806453,55.91000000000001,30.538687478713562,69.16495430495432,79.0706060606061,189.99045454545458,11.129032258064516,10.25925925925926,3.0,2.0,1417184.1150000005,1813517.09,583753.303,449874.291,108.51181818181819,37.4825,135.11,299.92,54.32714285714286,25.128749999999997,64.97666666666667,90.205,22.998582192511908,18.28393830926261,2.8111718280489906,24.205954285993837,102.04194016268264,82498.29999999997,7258.5,2494.2,26102.300000000003,46643.3,4264328.799000001,345,277.0,66.0,44.0,51.68989905246535,30.383444460404824,69.47729089007481,80.42340745333057,180.36817055568923,135.19797101449277,109.97727272727273,94.23212996389893,56.68636363636363,22,22,31,5.711269178059961,12.765303030303045,3.461377881377885,67.04636363636372,0.0899188061562326,0.07646680336961942,0.02229708432305877,0.18902412180445705
2020,11,2691.3033333333337,244551.98803333333,143.29000000000002,37.622083333333336,105.82339166666667,193.05333333333334,36.416666666666664,113.7679166666667,162.81133333333335,240.84200000000004,100.20174999999999,45.1895272875817,132.6287480519481,189.16396825396828,295.81333333333333,11.6,10.36,3.0,2.0,2149569.454,3117494.0139999995,1348020.7940000002,721475.379,147.89727272727276,81.18058823529411,198.37,299.225,65.64142857142858,37.622083333333336,125.93666666666665,292.505,35.25031203598305,19.658835801601374,8.235921693562155,22.86224667240849,1.9573032042413276,80739.1,7177.0,2439.8999999999996,23422.299999999996,47699.9,7336559.641,348,259.0,63.0,42.0,90.86749345732116,45.06444361518577,133.09939732647948,187.8251071478334,295.69874953891554,137.06867816091955,113.92063492063492,90.43359073359072,58.092857142857135,21,21,30,14.650839808868135,110.09336219336218,63.46379374699377,105.82287878787875,0.17018743075406717,0.37882334841302523,0.28275157577456533,0.19228596347880345
2020,12,2715.093548387097,212829.2001935484,127.06916666666667,45.68375,88.35593010752689,187.56129032258065,53.96774193548387,114.45572580645161,121.74451612903228,195.38645161290322,86.79,50.27779569892475,97.76205387205383,141.93362318840582,226.91978260869573,10.838709677419354,10.407407407407407,3.0,2.0,2220966.3640000005,2761653.304,975660.189,639425.3489999998,133.3609090909091,54.567499999999995,193.0566666666667,298.78,50.22818181818182,45.68375,50.10999999999999,50.394999999999996,29.374705576507928,27.26074332391135,2.129807376111741,37.769247470099536,72.06068641143347,84167.90000000001,7115.7,2994.8999999999996,28731.8,45325.50000000001,6597705.206,336,281.0,69.0,46.0,78.38742805748984,49.000372064290524,96.11835332279914,137.1137328723808,213.50474105980163,134.89732142857144,103.12608695652173,102.24839857651246,65.10652173913043,23,23,31,5.088268411343051,-47.23034506556246,-34.86669417989427,-68.8935507246376,0.04633843055624465,-0.12475312671055017,-0.13246735308693558,-0.11514538642661165
2021,1,2451.5225806451617,148903.37919354838,88.20541666666668,44.004,64.07578494623655,184.78387096774193,42.096774193548384,103.57594086021506,83.77645161290322,126.93096774193549,55.9798387096774,49.74349830924925,67.31361138861138,96.34507936507937,119.87928571428567,11.64516129032258,10.23076923076923,3.0,2.0,1990881.1320000002,1817608.209,514914.30999999994,292601.104,75.0309090909091,55.80875,102.40000000000002,289.35,50.06545454545455,44.004,50.04666666666666,55.2,11.858309777281479,7.348232423083727,2.935811822369168,10.844050627932534,48.49298589192345,75997.20000000001,5309.0,2483.6,27753.699999999997,40450.9,4616004.755,361,266.0,63.0,42.0,60.73914242893158,49.21722710743148,65.49066283054152,96.98894518741758,117.81329682718635,112.05235457063712,84.26984126984127,104.33721804511278,59.13333333333333,21,21,31,-0.5342973896755012,-45.58854382332645,-30.44844248344245,-107.04049689441005,-0.0046399042823215275,-0.16825575047060726,-0.16206742587156664,-0.27712821224260864
2021,2,2225.446428571429,183252.0469285714,136.43625,43.510416666666664,84.91379464285716,141.325,48.175000000000004,92.72693452380952,149.6621428571429,185.03857142857143,90.64,55.75083070728291,97.15970779220778,126.559,152.97050000000004,11.571428571428571,10.333333333333334,3.0,2.0,1694547.818,2298812.1900000004,732513.1959999999,405184.1099999999,156.8063636363636,125.24375000000002,202.13333333333333,208.8,55.16857142857143,43.510416666666664,96.73666666666668,107.565,25.908211548110515,31.70173063517631,20.464755542075032,25.24454185926555,31.90055856217798,62312.50000000001,5875.500000000001,2526.7999999999997,23811.9,30098.3,5131057.313999999,324,248.0,60.0,40.0,82.34394887061181,56.30044946060077,96.54047724037142,124.67248676708361,160.35464223523823,92.89598765432099,97.92500000000001,96.01572580645161,63.169999999999995,20,20,28,6.007332398033661,30.213920634920626,29.846096403596405,33.09121428571437,0.049515018290604784,0.11846349578598181,0.15938330882758667,0.1058635396341483
2021,3,2729.6193548387087,157902.25848387094,78.67375,27.02333333333333,61.53800806451612,189.8548387096774,58.119354838709675,115.93731182795698,112.61483870967744,130.3416129032258,54.06266129032257,42.16071394686905,62.13178451178452,105.56130434782607,135.4395652173913,10.838709677419354,10.407407407407407,3.0,2.0,1643466.1449999998,2120282.3860000004,647708.8539999999,483512.62799999997,68.66,59.347500000000004,133.04999999999998,171.41000000000003,46.10571428571428,27.02333333333333,76.97000000000001,105.53,14.4438675355308,5.462769615403577,7.2844116815994715,21.438257239660814,21.53848115018598,84618.19999999997,6049.400000000001,3680.4,34551.8,40336.6,4894970.012999999,336,281.0,69.0,46.0,57.84772085674242,40.74379459349573,61.36532354320181,107.06993321651731,131.37502119334854,120.04940476190475,87.67246376811595,122.96014234875446,80.00869565217391,23,23,31,-13.590116760413856,-20.99769565217393,-35.027923280423266,-17.53093478260874,-0.12134338632914532,-0.07878828675281291,-0.19417237265710985,-0.05286213527761641
2021,4,2688.473333333333,161123.68793333333,110.314,30.87375,80.86571388888888,185.53000000000003,40.31666666666667,112.99066666666671,148.8756666666667,242.2863333333334,55.73375,39.649431372549024,84.22043456543459,156.255303030303,272.49386363636376,11.066666666666666,10.384615384615385,3.0,2.0,1641640.4079999998,1972412.568,703499.4789999998,516158.1830000001,149.04999999999998,43.337500000000006,182.11666666666667,299.92,34.56818181818181,30.87375,33.34,35.065,26.614408941455174,22.547369058694464,3.553750863538001,45.934556295594206,71.32070471655642,80654.19999999998,4947.900000000001,2044.3999999999999,29544.7,44117.19999999999,4833710.638,332,270.0,66.0,44.0,59.931294811677525,37.21089298504892,66.7602841795652,142.1814262616463,252.4741650361965,132.88313253012046,74.96818181818183,109.42481481481482,46.46363636363636,22,22,30,-2.5112825743200275,50.69399868247693,22.08865005365007,137.05429841897245,-0.026670993264802156,0.17033001760062216,0.13210365065021223,0.30361117577833596
2021,5,2501.206451612903,168242.2502580645,113.12958333333334,34.26916666666666,84.02140322580647,162.40967741935484,48.145161290322584,106.54481182795698,127.67838709677419,247.83419354838713,65.87467741935482,39.1634914002822,100.4322977022977,148.65555555555557,287.355,11.64516129032258,10.23076923076923,3.0,2.0,1747794.132,2107250.3579999995,743785.5619999998,616679.7060000001,124.79285714285713,46.5925,164.72,299.58000000000004,50.91857142857142,32.988749999999996,84.95333333333333,245.06,28.498587251340496,16.283492335043686,3.3536628317228923,18.29324666929585,19.81527113112508,77537.4,5107.8,2158.1000000000004,23209.699999999997,47061.8,5215509.757999999,361,266.0,63.0,42.0,67.2644395865737,37.13827630902345,90.7917964471751,145.61759700849677,285.7512191279366,130.3650969529086,81.07619047619048,87.25451127819548,51.38333333333334,21,21,31,-0.48593997226682717,-7.599747474747431,16.211863136863116,14.861136363636263,-0.005355561384205565,-0.02165362115948355,0.07645592066042117,0.023062031567317565
2021,6,2408.9133333333334,258848.57716666666,145.52249999999998,52.75416666666666,121.47499722222223,183.2566666666667,33.22666666666666,101.92377777777776,179.54300000000003,260.19833333333344,99.25699999999998,60.168145833333334,135.3624134615385,197.8030303030303,292.2665151515151,10.933333333333334,9.692307692307692,3.0,3.0,2128625.23,3002279.711,1630447.401,1004104.9729999999,213.7475,101.07791666666667,202.92999999999998,299.5566666666666,86.16125,52.28125,181.78333333333333,266.74,30.767494970197557,20.283865111455256,8.630564534899328,7.104015848352344,10.52697690854755,72267.40000000001,8237.4,3473.2,22846.400000000005,37710.399999999994,7765457.3149999995,328,252.0,66.0,66.0,107.45449974677376,56.44663620645764,131.41150076160793,197.93228458008596,289.10082143268454,114.97073170731706,124.8090909090909,90.66031746031749,52.624242424242425,22,22,30,21.004654433051137,49.147474747474746,34.93011575924079,4.9115151515150615,0.18648522636495146,0.12405179631908103,0.129624690425175,0.007360302981996636
2021,7,3174.064516129032,328619.63867741945,148.90450000000004,35.07,113.57390053763443,213.5322580645161,59.832258064516125,134.9000806451613,165.11870967741933,264.1587096774193,92.30169354838709,53.26248655913979,130.23108333333332,192.87666666666667,289.43848484848485,10.96774193548387,9.62962962962963,3.0,3.0,2515873.4969999995,4297194.444,1845838.793,1528302.065,179.78125,58.65624999999999,203.60666666666665,299.2666666666667,107.87499999999999,35.07,183.7166666666667,279.8566666666666,34.919703150747225,11.933160473832196,6.3801241563461755,5.984177815455037,5.624506819275492,98396.0,9481.300000000001,5282.0999999999985,33419.0,50213.6,10187208.799000002,340,260.0,66.0,66.0,103.53275335379489,50.10342809517739,128.5853689218708,194.68203653507427,289.3360718274929,147.6870588235294,143.65606060606063,128.5346153846154,80.03181818181815,22,22,31,-6.905659274193546,-4.9263636363636465,-5.131330128205178,-2.828030303030232,-0.052945190684323906,-0.010953248747398003,-0.01678343580096353,-0.004222785197670387
2021,8,3965.8677419354835,377464.60551612894,138.76541666666665,35.76166666666666,106.2759946236559,271.0709677419355,89.26451612903226,168.56169354838713,161.6790322580645,235.17451612903227,85.93798387096776,48.49318279569892,120.31771153846155,186.42696969696973,285.70060606060605,11.225806451612904,9.692307692307692,3.0,3.0,3079390.462000001,4576638.327,2037071.3360000004,2008302.6459999997,135.61800000000002,56.989999999999995,204.75666666666666,302.5466666666667,53.56625000000001,35.68437500000001,165.71333333333334,240.39,38.497251551547386,18.465424060618304,7.24546452187119,16.823445780996476,20.113694106764427,122941.9,10729.999999999998,7098.7,37833.899999999994,67279.3,11701402.770999998,348,252.0,66.0,66.0,95.17831407355831,45.77025120653754,120.96660209494661,189.8482139794968,282.9113282713736,193.33132183908046,162.57575757575754,150.13452380952378,107.5560606060606,22,22,31,-4.769303763440867,-6.44969696969693,-9.913371794871765,-3.737878787878799,-0.04074074813119455,-0.0147709515378458,-0.034385090294562826,-0.005645114419984942
2021,9,3768.426666666667,323800.7518999999,132.382,35.86000000000001,100.35356111111109,236.49333333333328,61.65,158.41530555555556,157.087,240.72099999999998,71.81333333333333,45.97970588235295,118.0302997002997,182.01000000000002,283.24931818181824,11.066666666666666,10.384615384615385,3.0,2.0,2723695.695,4403322.283,1750141.431,836863.1479999999,135.58636363636364,55.78,200.0533333333333,304.75,73.02,35.86000000000001,160.04666666666665,260.9,33.125865833316176,13.90559075374062,6.099930094090099,12.111942071391384,13.031406412372183,113052.80000000002,9598.399999999998,3016.2999999999997,37667.5,62770.6,9714022.556999998,332,270.0,66.0,44.0,85.92465252519175,43.39126430207772,116.89977521736245,182.33678852725458,277.44692106222857,189.06807228915662,145.430303030303,139.50925925925927,68.55227272727272,22,22,30,-2.5134769133459685,-4.416969696969716,-2.2874118381618587,-2.4512878787878094,-0.02311450058493203,-0.010413490668140124,-0.008336053099812002,-0.0037422885255158356
2021,10,2373.983870967743,221790.19867741934,180.893,60.51125,122.88280645161291,188.0193548387097,19.483870967741936,100.32352150537635,179.69096774193548,299.68451612903226,75.93104838709678,63.77531652313532,154.68168331668332,202.20190476190476,310.8219047619047,11.64516129032258,10.23076923076923,3.0,2.0,2731183.1360000004,2872958.6560000004,936504.8370000002,334849.52999999997,219.62999999999997,120.7730769230769,228.49666666666667,317.5,113.96090909090908,41.9664705882353,168.05,300.05,34.834447308831436,29.949674051349223,15.152214797030464,21.837789890499174,4.986234921308473,73593.50000000003,4652.0,1077.0,19595.1,48269.4,6875496.158999999,361,266.0,63.0,42.0,93.42531825500889,56.582081732940544,146.61617730963357,201.31230374032677,310.9094986072423,133.71024930747922,73.84126984126983,73.6657894736842,25.642857142857142,21,21,31,17.795610640782364,20.191904761904738,36.651383616383626,27.572586580086465,0.14208643383557962,0.045689992707435234,0.11744537973964064,0.04034274440254437
2021,11,3945.4433333333336,278293.0728666667,146.4295,32.76625,107.38805555555555,309.11999999999995,63.223333333333336,165.51625000000004,160.832,246.64033333333327,76.54333333333332,45.85704248366014,128.54529470529468,199.91666666666669,298.4338636363636,11.066666666666666,10.384615384615385,3.0,2.0,3539688.4340000004,3186265.281,959353.4979999999,663484.973,156.2145454545455,57.94125,231.15666666666667,318.05,51.09857142857142,31.872352941176466,181.36666666666667,270.15,41.892001535359576,30.473519002146297,7.061249891312767,15.142113144346467,11.709721025896776,118363.3,4769.0,2232.7999999999997,27218.200000000004,84143.30000000002,8348792.186000002,332,270.0,66.0,44.0,70.53531108037713,42.06738307149826,117.06377648044321,201.16449947578107,297.15378582945186,253.44367469879523,72.25757575757575,100.80814814814816,50.74545454545454,22,22,30,-17.91827403947518,-2.2852380952380713,-26.13638861138864,-12.388041125541122,-0.14324658094032605,-0.004936240450940321,-0.080382705339749,-0.017663516040642868
2021,12,2714.6870967741934,208613.3676451613,144.07208333333335,27.198333333333327,103.97256451612901,201.2032258064516,24.387096774193548,114.70118279569891,150.40451612903226,275.54935483870963,75.95330645161292,47.539271030993035,130.05132275132274,164.99739130434784,256.4195652173913,10.838709677419354,10.407407407407407,3.0,2.0,2312875.7250000006,2714840.057,953075.236,486223.3790000001,220.06857142857143,90.75470588235294,216.17333333333332,317.9,26.208571428571435,27.198333333333327,80.05333333333334,167.51000000000002,36.401205719968374,37.27119416296943,11.561886778322235,45.30830371813393,59.33795016132445,84155.29999999999,5974.1,2126.3,24897.4,51157.500000000015,6467014.397000001,336,281.0,69.0,46.0,76.8461926580976,45.21088256853834,109.04110698305847,159.53453005473628,228.67110896863096,152.25446428571433,86.58115942028986,88.60284697508898,46.22391304347826,23,23,31,1.6822285473328975,-34.91927536231884,1.5060280460280637,-42.01429841897226,0.01564647616210868,-0.08337192407649852,0.0050585894834727085,-0.06589694202969776
