year,month,hour,price,volume,zamg,value
2020,1,0,46.36354838709676,156.6451612903226,,7225.481612903227
2020,1,1,43.72193548387097,166.58064516129033,,7316.026129032256
2020,1,2,42.42451612903227,170.16129032258064,,7284.921612903226
2020,1,3,42.17322580645162,169.83870967741936,,7233.679032258063
2020,1,4,42.779354838709686,176.03548387096777,,7619.790322580645
2020,1,5,41.97645161290323,178.43870967741935,,7536.949161290321
2020,1,6,57.88774193548388,270.1,,15764.150193548388
2020,1,7,77.57806451612903,251.8096774193548,,19426.264419354837
2020,1,8,78.99354838709678,241.85806451612905,,18770.739451612906
2020,1,9,79.08387096774194,235.60967741935482,,18210.663677419354
2020,1,10,63.49000000000001,211.23548387096773,,13124.389161290323
2020,1,11,63.484516129032286,211.99032258064514,,13183.453096774192
2020,1,12,61.04903225806453,215.91290322580642,,12766.303161290323
2020,1,13,60.64903225806454,213.58387096774192,,12599.191870967741
2020,1,14,60.59645161290324,209.6516129032258,,12344.271322580646
2020,1,15,61.13967741935486,209.758064516129,,12454.51038709677
2020,1,16,60.689032258064536,212.39354838709679,,12574.009096774194
2020,1,17,61.33709677419357,210.79677419354837,,12549.849612903225
2020,1,18,98.12096774193547,161.52258064516133,,14936.190935483874
2020,1,19,239.01258064516128,50.61290322580645,,11934.34548387097
2020,1,20,257.24129032258065,39.00967741935484,,9959.79690322581
2020,1,21,113.85870967741936,67.40645161290323,,7528.167419354837
2020,1,22,49.96193548387096,113.76451612903226,,5510.827806451613
2020,1,23,47.40709677419354,141.68709677419355,,6683.4510322580645
2020,2,0,45.05896551724138,48.82068965517242,,2161.3942068965516
2020,2,1,37.7603448275862,54.11379310344828,,2079.034103448276
2020,2,2,36.30310344827586,54.96206896551725,,2051.071655172414
2020,2,3,36.13379310344827,55.96551724137931,,2079.26275862069
2020,2,4,36.37172413793103,55.627586206896545,,2079.5554137931035
2020,2,5,39.0693103448276,59.3448275862069,,2301.280275862069
2020,2,6,56.33482758620691,141.21034482758623,,8544.125517241378
2020,2,7,82.31275862068966,169.64482758620693,,14290.01475862069
2020,2,8,81.93034482758623,163.15862068965515,,13809.657862068963
2020,2,9,84.67310344827588,170.24137931034483,,14802.570689655175
2020,2,10,64.66965517241381,161.6862068965517,,10639.10272413793
2020,2,11,62.80275862068968,164.13103448275865,,10672.686724137933
2020,2,12,55.96310344827588,145.52758620689656,,8675.542482758621
2020,2,13,55.930689655172436,144.24482758620687,,8582.634931034483
2020,2,14,55.911379310344856,143.00344827586207,,8488.109896551725
2020,2,15,55.98482758620691,141.95172413793102,,8442.153862068964
2020,2,16,55.98827586206898,147.31034482758622,,8828.07348275862
2020,2,17,59.92724137931037,136.21724137931034,,8379.746
2020,2,18,116.38862068965518,109.6896551724138,,11577.227344827585
2020,2,19,242.68965517241378,44.10344827586207,,10492.236206896552
2020,2,20,245.1855172413793,31.103448275862068,,7335.144827586208
2020,2,21,103.10310344827586,55.3448275862069,,4812.147931034483
2020,2,22,70.98482758620689,32.48275862068966,,1786.5562068965514
2020,2,23,50.27275862068966,45.61034482758621,,2204.6456896551726
2020,3,0,44.395483870967745,68.61612903225806,,2848.830322580645
2020,3,1,37.650967741935496,81.07096774193548,,3021.719032258064
2020,3,2,35.69161290322581,83.53870967741935,,2967.5558709677416
2020,3,3,35.19967741935484,87.44516129032259,,3072.344580645161
2020,3,4,36.32258064516129,79.85483870967742,,2856.1146451612904
2020,3,5,38.98677419354839,86.93225806451612,,3184.587677419355
2020,3,6,82.7622580645161,92.14516129032258,,6899.935548387097
2020,3,7,103.89709677419351,90.56451612903226,,9096.517838709677
2020,3,8,115.19774193548386,84.56774193548387,,9164.822838709679
2020,3,9,109.74774193548384,88.49677419354839,,9288.950322580646
2020,3,10,79.76225806451613,94.48709677419355,,7135.41829032258
2020,3,11,79.11483870967741,98.21935483870968,,7329.449258064517
2020,3,12,77.80225806451612,95.30322580645162,,7038.4802580645155
2020,3,13,75.90290322580644,96.75806451612904,,7108.638419354838
2020,3,14,75.01193548387094,95.00645161290323,,6909.613967741937
2020,3,15,76.5106451612903,92.29354838709678,,6742.036838709676
2020,3,16,83.34032258064516,90.34193548387098,,6988.125741935483
2020,3,17,85.63322580645162,85.88064516129032,,6592.410032258066
2020,3,18,171.73064516129028,48.722580645161294,,7890.392161290324
2020,3,19,214.83709677419367,43.103225806451604,,9269.91370967742
2020,3,20,204.66193548387096,38.487096774193546,,7842.395258064516
2020,3,21,116.71903225806452,55.377419354838715,,6517.521709677419
2020,3,22,45.502258064516134,54.45483870967742,,2337.4481290322574
2020,3,23,43.70612903225807,67.35161290322581,,2775.474419354839
2020,4,0,22.592000000000006,131.48666666666665,,2895.424433333333
2020,4,1,22.436666666666667,133.52333333333334,,2925.2336999999998
2020,4,2,22.22066666666667,133.67666666666665,,2903.2884000000004
2020,4,3,22.13766666666667,134.89,,2921.6488333333336
2020,4,4,22.169666666666668,139.68333333333334,,3026.464266666667
2020,4,5,22.264666666666674,148.83666666666667,,3235.0102666666658
2020,4,6,24.30766666666668,153.68333333333334,,3460.8455
2020,4,7,48.09566666666669,141.25999999999996,,6266.832733333334
2020,4,8,48.331666666666685,146.67000000000002,,6583.9074
2020,4,9,48.37000000000001,150.2,,6798.370999999999
2020,4,10,46.815666666666665,116.77,,4945.3843333333325
2020,4,11,46.881333333333345,117.33666666666666,,4970.493333333334
2020,4,12,45.050666666666665,121.88666666666667,,4820.895166666667
2020,4,13,44.942,121.15,,4765.4316666666655
2020,4,14,44.85766666666666,119.30999999999999,,4700.0
2020,4,15,44.86466666666666,119.13333333333334,,4709.161333333334
2020,4,16,45.129,121.66666666666667,,4876.016
2020,4,17,45.315666666666665,111.80333333333333,,4348.707666666666
2020,4,18,84.88466666666662,68.49666666666667,,5271.270033333333
2020,4,19,78.3253333333333,64.90666666666667,,4902.213333333333
2020,4,20,52.02733333333336,49.39666666666667,,2350.8806999999997
2020,4,21,48.675333333333356,81.56666666666666,,3826.3340000000003
2020,4,22,23.894333333333332,126.36333333333333,,2872.1239000000005
2020,4,23,23.067000000000004,131.23333333333332,,2919.583933333333
2020,5,0,23.993548387096777,127.91935483870968,,2951.283870967742
2020,5,1,23.640967741935487,125.42903225806452,,2861.324935483871
2020,5,2,22.89741935483871,124.2258064516129,,2777.350000000001
2020,5,3,22.86935483870968,125.48387096774194,,2801.3138709677414
2020,5,4,23.04193548387097,132.49032258064514,,2973.902387096775
2020,5,5,23.328064516129032,138.80645161290323,,3104.7722580645163
2020,5,6,23.973225806451623,146.01290322580644,,3285.5005161290323
2020,5,7,45.32838709677421,143.2064516129032,,6297.627064516131
2020,5,8,46.900967741935496,136.0096774193548,,6141.904225806451
2020,5,9,47.38000000000001,133.8,,6232.315774193549
2020,5,10,45.09354838709678,100.06774193548387,,4367.3748387096775
2020,5,11,44.83064516129033,97.29354838709678,,4223.955806451613
2020,5,12,42.383870967741956,94.75161290322579,,3873.2919354838714
2020,5,13,40.73290322580647,97.66129032258064,,3780.444161290323
2020,5,14,40.58548387096775,96.71935483870968,,3742.095516129033
2020,5,15,40.64451612903227,98.64193548387097,,3801.3887096774206
2020,5,16,42.06870967741938,102.13870967741936,,4081.590580645162
2020,5,17,61.728387096774206,92.79032258064517,,4951.073935483872
2020,5,18,150.48387096774186,59.11290322580645,,7443.297258064516
2020,5,19,100.10290322580644,71.06451612903226,,6338.973258064515
2020,5,20,48.33645161290323,69.93548387096774,,3111.91129032258
2020,5,21,44.24064516129034,95.64193548387097,,4026.673387096774
2020,5,22,24.844193548387096,124.55806451612904,,2932.686
2020,5,23,24.109677419354842,126.86774193548388,,2921.5724516129035
2020,6,0,19.970333333333336,115.86666666666669,,2310.4844000000003
2020,6,1,19.96166666666667,110.70666666666668,,2206.4536333333326
2020,6,2,19.93866666666667,107.46,,2139.7474666666667
2020,6,3,19.928333333333335,111.54666666666665,,2220.5
2020,6,4,19.964000000000006,139.31000000000003,,2778.6421000000005
2020,6,5,20.052999999999997,155.3,,3127.306666666666
2020,6,6,25.304333333333336,211.16666666666666,,5667.4783333333335
2020,6,7,50.952333333333335,228.8,,12288.625333333332
2020,6,8,52.72000000000001,215.63666666666668,,11530.685766666666
2020,6,9,54.44233333333336,170.89333333333332,,8929.775600000003
2020,6,10,50.09233333333334,142.58666666666664,,6809.799233333333
2020,6,11,50.858666666666686,141.72,,6897.641433333334
2020,6,12,45.90333333333334,142.17999999999995,,6308.438533333334
2020,6,13,43.18033333333334,139.83333333333331,,5799.328533333334
2020,6,14,43.204,134.36333333333332,,5628.730933333331
2020,6,15,43.08166666666667,137.01666666666662,,5719.5007000000005
2020,6,16,44.92266666666668,160.6533333333333,,7107.8872
2020,6,17,137.23666666666665,123.22333333333333,,16962.301966666666
2020,6,18,160.79166666666663,122.36,,20041.5854
2020,6,19,88.69833333333331,126.70666666666666,,10516.208600000002
2020,6,20,50.19933333333335,146.51333333333332,,7376.650233333333
2020,6,21,46.982,129.25666666666666,,5826.7254
2020,6,22,20.18433333333333,174.73,,3537.340933333333
2020,6,23,19.984666666666673,138.1566666666667,,2757.1631333333335
2020,7,0,20.06322580645161,131.98387096774192,,2657.4829032258067
2020,7,1,19.995483870967746,125.2709677419355,,2514.3957096774193
2020,7,2,19.917741935483868,122.15806451612903,,2441.9023548387095
2020,7,3,20.009354838709676,128.36774193548388,,2579.744387096774
2020,7,4,20.561290322580643,171.88064516129032,,3551.7964193548382
2020,7,5,20.952903225806455,208.1290322580645,,4409.637516129033
2020,7,6,30.672258064516136,149.46451612903223,,4596.537387096776
2020,7,7,55.72870967741937,139.43870967741933,,7661.107419354838
2020,7,8,62.19967741935486,150.36129032258066,,8876.793096774194
2020,7,9,56.59645161290324,123.96451612903225,,6518.714709677418
2020,7,10,52.63064516129035,128.46129032258062,,6463.901774193548
2020,7,11,52.444193548387105,125.69354838709675,,6278.747935483871
2020,7,12,49.35870967741938,127.52258064516127,,5705.802677419355
2020,7,13,49.00032258064517,118.6354838709677,,5203.688483870968
2020,7,14,48.99516129032259,114.72258064516124,,5083.778516129032
2020,7,15,48.97741935483872,115.19032258064512,,5127.803806451612
2020,7,16,49.513225806451636,130.958064516129,,5846.638774193548
2020,7,17,162.28290322580648,120.5225806451613,,16055.060483870966
2020,7,18,167.25161290322578,97.59032258064515,,15054.931354838709
2020,7,19,107.34,89.06451612903226,,8098.28948387097
2020,7,20,54.56225806451614,134.7935483870968,,7128.2026129032265
2020,7,21,49.67548387096776,128.83548387096775,,5756.470322580643
2020,7,22,20.8741935483871,195.9322580645161,,4101.947741935483
2020,7,23,20.33838709677419,153.66774193548386,,3142.236451612903
2020,8,0,20.46774193548388,98.6774193548387,,2024.2032258064512
2020,8,1,20.334193548387105,91.15483870967742,,1853.9764838709677
2020,8,2,20.330967741935492,91.75806451612904,,1865.9112903225807
2020,8,3,20.361612903225815,94.66129032258064,,1930.4677419354841
2020,8,4,20.46903225806452,118.16129032258064,,2426.5732258064513
2020,8,5,21.980645161290326,160.2258064516129,,3609.179032258064
2020,8,6,31.55129032258065,158.44516129032257,,5066.0183548387095
2020,8,7,61.112258064516155,174.8741935483871,,10624.854322580644
2020,8,8,61.51000000000001,181.541935483871,,10660.468967741937
2020,8,9,54.55000000000001,135.27741935483868,,6566.044516129032
2020,8,10,50.6567741935484,142.34516129032258,,6798.7734838709675
2020,8,11,49.16806451612905,142.58709677419355,,6572.528548387096
2020,8,12,46.50451612903226,141.65161290322584,,6068.803419354839
2020,8,13,46.18838709677421,135.83225806451617,,5773.76177419355
2020,8,14,46.03258064516131,131.26129032258066,,5597.725516129031
2020,8,15,45.95096774193549,129.22903225806454,,5553.109419354838
2020,8,16,46.5425806451613,136.8322580645161,,5859.718741935485
2020,8,17,157.1412903225807,133.4290322580645,,15146.259870967742
2020,8,18,172.68516129032258,95.42258064516129,,13055.745677419354
2020,8,19,132.84645161290322,116.24516129032257,,12159.03883870968
2020,8,20,51.90451612903227,134.90645161290323,,6377.144806451613
2020,8,21,47.55000000000001,127.34193548387097,,5415.750999999999
2020,8,22,21.81935483870968,136.84516129032258,,3011.20064516129
2020,8,23,20.940645161290327,122.66129032258064,,2590.8333870967745
2020,9,0,24.36766666666667,117.48666666666665,,2855.6099333333336
2020,9,1,24.145333333333337,113.22666666666666,,2729.0523
2020,9,2,23.94733333333334,111.48666666666668,,2654.445233333333
2020,9,3,24.005333333333336,112.35666666666665,,2683.8263
2020,9,4,23.997666666666678,102.81666666666665,,2450.9768
2020,9,5,25.06933333333334,137.8,,3396.725266666666
2020,9,6,35.72966666666668,135.95333333333335,,4734.717033333334
2020,9,7,57.96800000000003,125.66333333333334,,6987.408799999999
2020,9,8,58.918333333333365,118.69333333333333,,6675.979699999999
2020,9,9,59.19066666666668,122.28666666666668,,6986.015433333333
2020,9,10,56.91900000000001,129.02333333333334,,7106.833533333333
2020,9,11,56.66800000000002,122.47000000000001,,6734.020833333332
2020,9,12,53.27633333333335,124.87666666666665,,6321.188899999998
2020,9,13,52.74233333333335,123.85666666666665,,6166.844433333333
2020,9,14,52.60333333333335,122.26666666666667,,6115.6505
2020,9,15,50.63300000000002,119.44666666666669,,5800.323733333334
2020,9,16,50.76466666666668,121.54666666666667,,5926.0871333333325
2020,9,17,110.66066666666664,99.22000000000001,,8832.567066666667
2020,9,18,127.48666666666658,83.19333333333334,,9118.539833333334
2020,9,19,79.57366666666665,110.47,,8619.223999999998
2020,9,20,54.42266666666669,83.77000000000001,,3908.850366666667
2020,9,21,53.477333333333355,114.70666666666668,,5576.772366666667
2020,9,22,25.541666666666668,129.56333333333333,,3323.6641999999993
2020,9,23,24.37933333333334,120.64666666666663,,2913.9223333333334
2020,10,0,30.471935483870972,142.42580645161289,,4312.466387096774
2020,10,1,30.315806451612907,143.61612903225807,,4327.924935483871
2020,10,2,29.934838709677418,144.2161290322581,,4310.696903225807
2020,10,3,29.91741935483871,143.4516129032258,,4285.927451612902
2020,10,4,30.026774193548388,142.67419354838708,,4275.096935483872
2020,10,5,29.937096774193556,135.74193548387098,,4061.541774193549
2020,10,6,37.007741935483885,107.2967741935484,,3895.840645161291
2020,10,7,61.630322580645185,121.19354838709677,,7289.133677419355
2020,10,8,71.97677419354841,111.05806451612904,,7846.595645161292
2020,10,9,82.2009677419355,109.87741935483871,,9090.02706451613
2020,10,10,64.43612903225807,96.13225806451612,,6169.025548387097
2020,10,11,61.08548387096775,112.53548387096772,,6966.374935483871
2020,10,12,59.995483870967746,95.79032258064517,,5761.002290322582
2020,10,13,54.05483870967742,96.81612903225808,,5157.056677419354
2020,10,14,49.47096774193549,112.28387096774193,,5701.892806451613
2020,10,15,60.11870967741937,97.73225806451612,,5884.8158387096755
2020,10,16,60.700967741935486,100.7290322580645,,5953.408645161289
2020,10,17,91.53096774193547,93.50645161290322,,7645.430709677419
2020,10,18,151.69709677419357,68.96774193548387,,8760.360322580646
2020,10,19,149.31645161290325,72.26451612903226,,8947.128096774193
2020,10,20,56.87806451612905,72.0516129032258,,3887.539516129032
2020,10,21,56.172580645161304,110.7258064516129,,6223.283838709676
2020,10,22,31.78129032258064,144.08064516129033,,4522.269580645161
2020,10,23,30.590322580645168,144.8096774193548,,4400.432645161291
2020,11,0,44.51800000000001,149.35666666666668,,6553.748900000001
2020,11,1,43.19633333333333,156.4,,6794.578899999999
2020,11,2,44.148666666666664,156.59,,6850.596300000001
2020,11,3,44.126666666666665,158.36666666666667,,6932.451933333332
2020,11,4,44.17466666666666,146.56333333333333,,6422.4998000000005
2020,11,5,43.074333333333335,124.24333333333333,,5332.576766666666
2020,11,6,44.631666666666675,128.46999999999997,,5667.254333333334
2020,11,7,136.2763333333333,122.85666666666665,,15862.51593333333
2020,11,8,152.28566666666666,112.72666666666666,,17056.43866666667
2020,11,9,162.14066666666668,111.73,,18172.628200000003
2020,11,10,106.841,96.44000000000001,,9941.474366666667
2020,11,11,106.833,94.04333333333332,,9618.880466666666
2020,11,12,102.00966666666667,101.71,,10026.529066666668
2020,11,13,98.8866666666667,106.53999999999999,,10089.234766666665
2020,11,14,98.20633333333335,107.49333333333334,,10061.1933
2020,11,15,101.70433333333335,104.77666666666667,,10321.607633333331
2020,11,16,102.41799999999999,103.31333333333333,,10255.201866666665
2020,11,17,219.56966666666665,102.47,,21816.807666666664
2020,11,18,226.38366666666667,60.82666666666667,,13198.525066666665
2020,11,19,237.63899999999995,55.85,,13664.912600000003
2020,11,20,134.79733333333337,42.233333333333334,,5392.2013333333325
2020,11,21,145.98933333333338,92.92,,13433.460866666666
2020,11,22,44.13799999999999,140.18999999999997,,6266.131433333333
2020,11,23,43.74466666666668,156.71999999999994,,6915.270999999998
2020,12,0,49.74387096774193,126.18064516129033,,6306.540516129032
2020,12,1,49.57709677419355,132.28064516129032,,6595.249193548387
2020,12,2,49.15193548387098,132.6709677419355,,6527.241258064515
2020,12,3,49.14322580645161,133.26774193548388,,6558.387806451612
2020,12,4,49.14451612903226,134.63225806451615,,6626.973516129033
2020,12,5,49.05967741935483,128.03225806451613,,6255.636774193547
2020,12,6,49.308064516129036,154.4225806451613,,7555.300161290324
2020,12,7,118.39193548387097,112.44193548387096,,12329.809967741936
2020,12,8,118.68193548387099,110.09677419354838,,12040.738064516128
2020,12,9,119.18161290322585,110.54838709677419,,12304.409032258067
2020,12,10,89.78645161290322,113.29032258064517,,9682.847741935486
2020,12,11,89.7783870967742,112.87096774193549,,9652.62419354839
2020,12,12,88.90354838709676,118.03225806451613,,9833.862258064515
2020,12,13,87.15774193548387,120.15483870967742,,9748.652258064518
2020,12,14,87.07032258064515,120.86451612903227,,9779.753870967741
2020,12,15,84.0283870967742,120.70322580645161,,9472.024838709676
2020,12,16,84.0509677419355,120.86451612903225,,9481.863709677416
2020,12,17,154.88193548387096,117.25806451612904,,15752.865354838705
2020,12,18,175.4296774193548,80.44838709677418,,11607.736419354842
2020,12,19,191.86387096774192,69.16129032258064,,11946.669677419352
2020,12,20,85.60322580645159,59.193548387096776,,4701.794193548387
2020,12,21,86.4541935483871,96.54193548387097,,8190.297096774192
2020,12,22,55.11064516129031,110.66129032258065,,5849.931354838709
2020,12,23,49.85129032258064,131.11290322580646,,6567.281451612904
2021,1,0,51.48741935483872,147.04516129032257,,7404.717548387096
2021,1,1,49.74161290322581,152.64193548387095,,7529.826903225807
2021,1,2,49.20709677419356,157.4741935483871,,7728.392387096776
2021,1,3,48.718387096774194,158.63870967741937,,7704.176258064518
2021,1,4,48.70645161290322,159.94838709677418,,7768.991999999999
2021,1,5,47.039354838709656,76.41935483870968,,3624.0016129032256
2021,1,6,48.89580645161288,70.2548387096774,,3445.7502580645173
2021,1,7,82.9241935483871,80.90322580645162,,6855.536129032258
2021,1,8,81.16677419354838,82.35483870967742,,6756.841612903226
2021,1,9,81.32354838709675,84.03225806451613,,6927.624516129033
2021,1,10,57.78032258064516,103.35161290322581,,6077.842677419354
2021,1,11,57.781612903225806,103.30322580645162,,6071.905258064515
2021,1,12,55.98419354838709,100.10967741935484,,5778.839903225807
2021,1,13,55.98225806451612,102.2709677419355,,5914.598935483872
2021,1,14,55.978387096774185,104.38387096774194,,6045.051741935484
2021,1,15,55.97451612903225,107.7709677419355,,6253.815935483872
2021,1,16,55.99903225806451,112.96129032258065,,6579.113612903227
2021,1,17,55.901290322580635,111.5741935483871,,6455.199225806451
2021,1,18,76.20387096774195,62.97741935483871,,4920.421451612903
2021,1,19,101.1583870967742,66.53548387096774,,6568.9912258064505
2021,1,20,98.55838709677421,53.74193548387097,,5221.077935483872
2021,1,21,114.51580645161292,74.7741935483871,,8098.1799999999985
2021,1,22,54.64258064516129,111.51935483870967,,5862.542806451613
2021,1,23,49.414193548387104,121.94516129032257,,5973.529032258066
2021,2,0,53.236071428571435,101.42857142857143,,5336.410714285713
2021,2,1,52.15892857142859,96.36071428571428,,4998.628142857143
2021,2,2,51.63928571428572,94.58928571428571,,4870.998214285713
2021,2,3,51.11214285714287,95.35714285714286,,4839.4075
2021,2,4,51.761071428571434,100.10000000000001,,5152.689214285715
2021,2,5,50.81142857142858,73.67857142857143,,3705.196071428572
2021,2,6,65.37750000000003,89.61071428571428,,5464.9875
2021,2,7,100.73571428571428,100.13214285714287,,9773.069214285715
2021,2,8,100.85964285714286,96.38928571428572,,9495.467892857141
2021,2,9,144.48178571428576,90.56785714285715,,13047.533107142855
2021,2,10,91.4867857142857,96.52142857142859,,8601.015071428574
2021,2,11,90.66071428571426,97.96428571428571,,8538.823892857143
2021,2,12,92.50678571428571,95.96428571428571,,8697.138607142857
2021,2,13,92.12107142857144,98.25,,8928.508285714284
2021,2,14,89.71107142857144,99.28928571428571,,8779.566535714284
2021,2,15,88.22107142857143,101.49285714285715,,8873.947749999998
2021,2,16,86.19500000000001,105.89642857142859,,8866.123607142856
2021,2,17,124.1639285714286,98.13214285714285,,11666.011500000002
2021,2,18,85.76071428571431,69.98214285714286,,5887.555107142858
2021,2,19,131.74678571428575,66.17142857142856,,8870.568321428573
2021,2,20,118.28178571428576,55.357142857142854,,7379.560964285714
2021,2,21,114.38678571428575,88.85714285714286,,9954.692499999994
2021,2,22,57.391071428571436,115.05,,6365.352749999998
2021,2,23,53.12392857142857,98.30357142857143,,5158.794464285714
2021,3,0,44.66548387096774,114.58064516129032,,5139.584838709677
2021,3,1,40.93322580645161,127.06451612903226,,5045.875483870968
2021,3,2,39.17096774193549,128.42580645161289,,4856.6797419354825
2021,3,3,39.996451612903236,129.80967741935484,,4991.164419354839
2021,3,4,43.237096774193546,116.54838709677419,,4997.510645161291
2021,3,5,42.39451612903227,124.12903225806451,,5133.686774193548
2021,3,6,44.39387096774194,145.6032258064516,,6354.642129032257
2021,3,7,78.97741935483869,108.67741935483872,,7907.583032258065
2021,3,8,79.02096774193545,102.33870967741936,,7582.825322580644
2021,3,9,110.59838709677419,97.31935483870969,,10257.150483870968
2021,3,10,56.128387096774205,123.51290322580645,,6916.691903225806
2021,3,11,57.03419354838711,120.26129032258062,,6839.3874516129035
2021,3,12,54.22935483870968,121.69677419354836,,6629.534483870968
2021,3,13,54.08838709677419,121.84838709677419,,6639.384516129032
2021,3,14,53.94193548387098,121.91612903225807,,6611.787548387097
2021,3,15,53.99096774193549,122.67096774193546,,6668.426870967743
2021,3,16,54.05967741935484,128.93870967741935,,7064.001161290324
2021,3,17,53.90161290322582,139.59032258064516,,7625.653
2021,3,18,79.30290322580646,88.2032258064516,,6734.330387096774
2021,3,19,129.9925806451613,75.14516129032258,,9832.264096774197
2021,3,20,95.05322580645161,76.30000000000001,,7398.458161290321
2021,3,21,71.95129032258065,95.05806451612902,,6928.899709677419
2021,3,22,44.420967741935485,131.18387096774194,,6183.08919354839
2021,3,23,43.21387096774193,138.92580645161289,,6060.555193548387
2021,4,0,41.111666666666665,94.34,,3813.4483999999993
2021,4,1,38.31333333333335,120.26,,4577.8256
2021,4,2,37.29500000000001,126.27666666666666,,4618.848366666667
2021,4,3,37.29200000000001,130.95,,4786.079766666667
2021,4,4,38.04966666666667,114.36999999999998,,4205.902
2021,4,5,37.81333333333334,147.9,,5441.491666666667
2021,4,6,41.13666666666668,170.49999999999994,,6807.517599999997
2021,4,7,98.36433333333333,120.73333333333333,,9660.977666666668
2021,4,8,140.34966666666665,96.0,,9642.724033333334
2021,4,9,146.9226666666667,93.46333333333334,,10702.697266666664
2021,4,10,59.35733333333333,133.78,,7572.394433333334
2021,4,11,59.02799999999999,131.09666666666666,,7332.499233333333
2021,4,12,55.885666666666665,127.76,,6734.201733333334
2021,4,13,55.74733333333333,129.08666666666667,,6736.743000000002
2021,4,14,55.57766666666666,130.31,,6762.1103
