year,month,hour,price,volume,zamg,value
2022,8,8,182.56129032258067,208.64193548387098,,31118.25861290322
2022,8,9,145.9364516129033,152.75806451612902,,14715.645322580645
2022,8,10,90.23419354838708,154.31612903225806,,10771.625548387097
2022,8,11,76.57870967741934,187.70322580645163,,11960.129677419356
2022,8,12,71.20225806451612,170.06774193548387,,9836.182290322582
2022,8,13,70.58354838709677,165.05483870967743,,9412.914193548386
2022,8,14,70.54806451612903,162.0193548387097,,9353.113096774196
2022,8,15,70.80709677419355,168.65806451612903,,9947.662516129034
2022,8,16,71.33258064516127,187.82258064516128,,11060.066483870969
2022,8,17,193.71806451612906,173.61612903225804,,23772.23080645161
2022,8,18,206.60322580645163,157.73870967741934,,25972.783032258063
2022,8,19,211.15645161290323,169.65483870967742,,30035.786419354838
2022,8,20,193.94806451612902,155.86774193548385,,21570.437
2022,8,21,86.93709677419353,161.6677419354839,,10012.745387096773
2022,8,22,43.63354838709676,198.6451612903226,,7779.074516129032
2022,8,23,34.80032258064516,208.2,,6659.692032258063
2022,9,0,35.187666666666665,221.06,,7840.285066666667
2022,9,1,34.45133333333333,230.22666666666663,,8030.267866666666
2022,9,2,34.18266666666668,233.23333333333332,,8132.4455
2022,9,3,34.32333333333333,231.48666666666668,,8063.540466666666
2022,9,4,36.06566666666667,254.95666666666668,,8948.062166666667
2022,9,5,68.23533333333333,217.15333333333334,,13460.723899999999
2022,9,6,165.17266666666666,222.3166666666667,,31628.7437
2022,9,7,170.27466666666666,230.48333333333332,,35045.096000000005
2022,9,8,171.06866666666667,211.43333333333334,,31163.3684
2022,9,9,125.11066666666667,207.13666666666668,,24230.554566666666
2022,9,10,83.46633333333334,189.05333333333334,,13854.130466666664
2022,9,11,78.47333333333333,207.73666666666668,,15087.297733333335
2022,9,12,75.15599999999999,198.0366666666667,,13828.098600000003
2022,9,13,74.78266666666664,202.2133333333333,,14023.403133333333
2022,9,14,74.91333333333333,199.89666666666668,,13907.921533333334
2022,9,15,75.02099999999999,198.74000000000004,,13829.505133333334
2022,9,16,88.74266666666666,197.52333333333334,,16404.068466666668
2022,9,17,173.2613333333334,191.85333333333332,,27883.694933333332
2022,9,18,182.92566666666664,158.5,,24821.836166666668
2022,9,19,183.00566666666666,165.26333333333332,,26306.11266666667
2022,9,20,166.91666666666663,144.05,,19273.724666666665
2022,9,21,119.484,159.26666666666668,,15345.680433333333
2022,9,22,53.78733333333333,193.86,,9827.280333333332
2022,9,23,39.09533333333333,210.34,,8401.0632
2022,10,0,45.15193548387098,273.6548387096774,,11787.441096774191
2022,10,1,43.5925806451613,285.758064516129,,11852.94987096774
2022,10,2,43.385483870967754,285.70322580645166,,11775.907774193549
2022,10,3,43.84129032258064,287.7032258064516,,11997.391935483874
2022,10,4,46.28322580645161,286.61290322580646,,12580.456709677415
2022,10,5,82.4367741935484,231.83548387096772,,18317.82264516129
2022,10,6,170.62225806451613,258.83870967741933,,42956.133129032256
2022,10,7,177.1403225806452,260.0838709677419,,43895.66499999999
2022,10,8,177.91838709677424,249.32580645161292,,42183.24822580646
2022,10,9,177.85999999999996,246.09354838709677,,41506.71832258065
2022,10,10,93.501935483871,234.86451612903227,,21329.28177419355
2022,10,11,93.61032258064519,232.06451612903223,,21011.159870967742
2022,10,12,85.11870967741936,224.80645161290323,,18472.453225806446
2022,10,13,84.34903225806453,218.55483870967745,,17915.874709677417
2022,10,14,84.15129032258066,214.92580645161289,,17802.55970967742
2022,10,15,85.71774193548387,217.3290322580645,,18599.74393548387
2022,10,16,147.20806451612904,214.1741935483871,,29855.106870967746
2022,10,17,205.91193548387096,217.89354838709673,,46142.789516129036
2022,10,18,232.1225806451613,166.58387096774194,,39017.138967741936
2022,10,19,235.67032258064515,156.3290322580645,,37461.696387096774
2022,10,20,184.36,208.90322580645162,,39741.57193548386
2022,10,21,136.0267741935484,247.22903225806454,,33901.73900000001
2022,10,22,95.08677419354842,229.63225806451612,,20930.726645161285
2022,10,23,51.846129032258055,276.9387096774193,,13529.284258064517
2022,11,0,109.38233333333332,129.93333333333334,,12650.958000000004
2022,11,1,96.41833333333332,137.2,,12181.081999999999
2022,11,2,93.49966666666666,142.7,,12335.815333333332
2022,11,3,95.01566666666669,139.97333333333333,,12319.105666666665
2022,11,4,111.72666666666669,133.63333333333333,,13525.150333333335
2022,11,5,190.82966666666664,116.6,,21273.910333333337
2022,11,6,218.20933333333332,162.06666666666666,,36655.24600000001
2022,11,7,218.3956666666667,147.06666666666666,,33410.198
2022,11,8,221.07400000000004,127.53333333333333,,28875.724666666665
2022,11,9,220.75066666666675,118.3,,26161.371
2022,11,10,160.32500000000002,107.8,,17083.373333333337
2022,11,11,169.11633333333333,106.6,,17851.519666666667
2022,11,12,173.97966666666665,108.53333333333333,,18687.761
2022,11,13,171.2226666666666,109.23333333333333,,18530.571666666667
2022,11,14,169.9966666666666,109.13333333333334,,18264.324
2022,11,15,157.97233333333332,115.76666666666667,,18224.291333333334
2022,11,16,202.96666666666664,117.36666666666666,,23705.737666666668
2022,11,17,247.825,111.4,,27897.006999999998
2022,11,18,282.93866666666673,97.1,,27635.026999999995
2022,11,19,286.9196666666667,96.13333333333334,,27716.835999999992
2022,11,20,267.3210000000001,98.16666666666667,,26545.52466666667
2022,11,21,232.75833333333338,92.52333333333333,,21737.007499999996
2022,11,22,274.70133333333337,94.13333333333334,,25156.332333333332
2022,11,23,157.07833333333335,120.74,,17381.860799999995
2022,12,0,55.31935483870968,159.29032258064515,,8884.637096774195
2022,12,1,51.03870967741936,176.0,,9369.350193548387
2022,12,2,50.43806451612903,182.91612903225806,,9824.29374193548
2022,12,3,50.05483870967741,181.21290322580646,,9668.663161290318
2022,12,4,53.2225806451613,174.18064516129033,,10021.081419354841
2022,12,5,102.43580645161289,141.13548387096773,,12369.469516129027
2022,12,6,139.60580645161292,149.84193548387097,,23840.873032258063
2022,12,7,148.2480645161291,126.60322580645162,,21162.337935483873
2022,12,8,150.71161290322578,112.2290322580645,,18963.634387096772
2022,12,9,152.30096774193547,114.57741935483871,,18194.398064516125
2022,12,10,86.6925806451613,105.93548387096774,,8834.505677419354
2022,12,11,86.50548387096772,107.10322580645162,,8643.14941935484
2022,12,12,83.68290322580647,103.60645161290323,,8287.38
2022,12,13,82.68354838709676,108.73548387096774,,8656.672903225806
2022,12,14,82.49548387096773,110.86451612903227,,8733.363225806452
2022,12,15,78.01935483870969,108.7,,8190.490838709674
2022,12,16,102.30870967741937,103.26129032258065,,9449.785806451613
2022,12,17,155.93741935483874,107.32580645161292,,16261.340064516131
2022,12,18,172.51096774193545,98.39354838709677,,15060.686774193546
2022,12,19,180.3483870967742,76.36129032258064,,12954.885838709677
2022,12,20,178.09419354838707,62.53548387096774,,11200.02864516129
2022,12,21,145.21903225806454,84.85161290322581,,10957.823000000002
2022,12,22,121.02258064516131,108.57741935483871,,13009.387580645162
2022,12,23,71.81806451612906,144.74193548387098,,10158.585483870967
2023,1,0,23.364838709677418,208.88387096774193,,4571.217967741935
2023,1,1,21.76096774193548,213.18709677419355,,4340.704096774193
2023,1,2,21.41516129032258,217.74516129032259,,4365.5944838709665
2023,1,3,21.43903225806451,217.4193548387097,,4355.270322580645
2023,1,4,24.2241935483871,221.9516129032258,,4874.55270967742
2023,1,5,29.538064516129033,164.30967741935484,,4462.480741935484
2023,1,6,65.29064516129033,186.7838709677419,,11949.01912903226
2023,1,7,71.76645161290324,168.73548387096776,,11607.851774193548
2023,1,8,79.58838709677421,167.59677419354838,,12910.316612903227
2023,1,9,82.47967741935484,152.91935483870967,,12218.957741935483
2023,1,10,72.24903225806449,140.00645161290322,,9971.64229032258
2023,1,11,72.89064516129031,140.21290322580646,,9947.613290322583
2023,1,12,73.16387096774193,134.15483870967742,,9495.507161290323
2023,1,13,73.04741935483871,138.36451612903227,,9652.724935483873
2023,1,14,74.43451612903226,137.17741935483872,,9626.461387096775
2023,1,15,74.42290322580644,138.7935483870968,,9716.490032258067
2023,1,16,71.05161290322579,144.13870967741937,,9756.907451612906
2023,1,17,72.0225806451613,145.4258064516129,,9791.90858064516
2023,1,18,84.23225806451612,120.47096774193548,,9526.86458064516
2023,1,19,115.49838709677422,82.01290322580645,,8646.630000000001
2023,1,20,185.8587096774193,83.1,,15156.112935483869
2023,1,21,90.10645161290321,137.99354838709678,,11167.309741935485
2023,1,22,39.29322580645161,158.96774193548387,,5876.814516129035
2023,1,23,29.45774193548388,189.78064516129032,,5232.297935483872
2023,2,0,27.652499999999996,95.83571428571429,,2645.0873214285716
2023,2,1,27.244285714285716,101.48214285714286,,2758.4276785714283
2023,2,2,26.399642857142855,100.53571428571429,,2652.935
2023,2,3,26.312857142857148,99.48214285714286,,2616.422142857143
2023,2,4,36.07321428571428,88.87857142857142,,2890.7854285714284
2023,2,5,63.10214285714286,65.775,,3481.211392857143
2023,2,6,65.355,100.00714285714285,,5667.650714285715
2023,2,7,70.93678571428572,106.71428571428571,,6589.406785714286
2023,2,8,69.45571428571428,109.36785714285715,,7161.1231071428565
2023,2,9,80.3532142857143,102.82500000000002,,7689.347749999999
2023,2,10,78.17964285714287,99.53571428571429,,7328.157857142857
2023,2,11,76.96964285714284,100.35714285714286,,7272.337499999999
2023,2,12,73.885,93.21428571428571,,6560.344642857142
2023,2,13,73.15250000000002,93.53571428571429,,6566.493214285713
2023,2,14,73.8192857142857,93.60714285714286,,6628.1507142857145
2023,2,15,78.06821428571432,88.14285714285714,,6589.63357142857
2023,2,16,104.34607142857142,83.89285714285714,,8026.319642857142
2023,2,17,91.79964285714286,90.29642857142858,,7165.7517499999985
2023,2,18,91.89499999999998,54.535714285714285,,4290.39925
2023,2,19,256.6971428571428,44.464285714285715,,11063.013571428572
2023,2,20,239.64642857142854,47.46785714285714,,10898.654071428571
2023,2,21,172.90607142857144,69.74642857142858,,10052.14275
2023,2,22,58.211071428571415,49.71785714285714,,2661.106892857143
2023,2,23,33.986785714285716,68.84642857142858,,2200.006964285714
2023,3,0,56.26290322580646,158.4806451612903,,8830.158322580643
2023,3,1,52.03741935483872,166.69354838709677,,8664.20964516129
2023,3,2,51.250000000000014,172.96451612903223,,8850.655870967745
2023,3,3,50.90870967741938,173.71290322580643,,8831.51625806452
2023,3,4,52.03774193548388,165.73548387096773,,8626.113096774194
2023,3,5,58.417419354838735,85.49032258064516,,4529.677838709678
2023,3,6,59.57451612903227,125.29677419354839,,7556.590999999999
2023,3,7,77.52225806451614,101.81935483870969,,7293.8077741935485
2023,3,8,80.49516129032257,98.42258064516129,,7314.865387096774
2023,3,9,84.76032258064515,87.45161290322581,,6967.367
2023,3,10,75.15483870967742,91.38387096774194,,6840.121548387096
2023,3,11,75.45548387096775,90.09354838709676,,6752.8825806451605
2023,3,12,72.85322580645162,87.42258064516129,,6519.16258064516
2023,3,13,72.94387096774193,88.71290322580644,,6651.418032258063
2023,3,14,72.10806451612903,91.38709677419355,,6746.736645161289
2023,3,15,67.07548387096776,103.07096774193548,,7119.32935483871
2023,3,16,74.66451612903225,105.09032258064515,,8078.114612903227
2023,3,17,74.78967741935483,113.71612903225805,,8756.14770967742
2023,3,18,67.92225806451613,88.00322580645161,,6487.869161290323
2023,3,19,182.87935483870965,73.34193548387098,,13508.97341935484
2023,3,20,166.83161290322576,76.57096774193548,,13384.454161290323
2023,3,21,139.151935483871,87.1483870967742,,12835.112806451618
2023,3,22,72.44677419354838,110.68709677419353,,7604.889322580644
2023,3,23,64.82193548387099,141.00322580645158,,9200.637096774197
2023,4,0,65.96799999999999,100.68333333333334,,5425.513833333335
2023,4,1,53.26366666666667,122.04333333333334,,5704.9988
2023,4,2,48.48566666666666,130.87666666666667,,5643.701633333334
2023,4,3,45.56499999999999,133.84,,5358.6619666666675
2023,4,4,48.85399999999999,125.10666666666665,,5295.180799999999
2023,4,5,62.22066666666667,98.01666666666667,,4671.320833333332
2023,4,6,66.96233333333333,158.64333333333335,,9504.339300000001
2023,4,7,68.38266666666667,139.15,,8386.0068
2023,4,8,68.32266666666666,124.58333333333333,,7537.1795
2023,4,9,68.967,115.86999999999999,,6900.008100000001
2023,4,10,60.427666666666674,108.0,,5934.533966666667
2023,4,11,60.83133333333333,106.52,,5863.697133333334
2023,4,12,60.18866666666667,101.89666666666666,,5575.369266666667
2023,4,13,60.14666666666667,107.46,,5861.129499999999
2023,4,14,60.247666666666674,109.09333333333333,,5903.148066666666
2023,4,15,61.87733333333333,109.88666666666668,,6007.869133333333
2023,4,16,55.11866666666668,127.65333333333335,,6591.6652
2023,4,17,66.21733333333333,114.15333333333334,,7032.826133333333
2023,4,18,232.0546666666667,42.446666666666665,,8367.7544
2023,4,19,279.81733333333335,46.24,,12052.0976
2023,4,20,261.766,35.61000000000001,,7690.332933333332
2023,4,21,138.51699999999997,62.92666666666666,,6387.269333333333
2023,4,22,73.96733333333333,61.89333333333334,,3326.2654999999995
2023,4,23,68.258,71.76666666666667,,3720.765833333333
2023,5,0,31.182580645161284,136.48387096774192,,3639.0409677419348
2023,5,1,27.671612903225807,150.83870967741936,,3834.6861290322577
2023,5,2,25.050967741935484,157.67741935483872,,3834.791290322581
2023,5,3,24.95709677419356,161.25806451612902,,3914.3299999999995
2023,5,4,30.162258064516134,156.32258064516128,,3990.150322580645
2023,5,5,40.74774193548387,130.4967741935484,,4063.026451612904
2023,5,6,53.37419354838711,127.03225806451613,,5904.499354838709
2023,5,7,53.99838709677421,141.51612903225808,,6817.085806451611
2023,5,8,55.615806451612904,133.86129032258063,,6618.654709677419
2023,5,9,50.79322580645163,135.81612903225806,,6448.66593548387
2023,5,10,37.745161290322585,141.80645161290323,,5156.371483870967
2023,5,11,37.847741935483874,143.05483870967745,,5217.315322580646
2023,5,12,35.96741935483872,139.0677419354839,,4873.344838709677
2023,5,13,35.27709677419356,143.0225806451613,,4988.96170967742
2023,5,14,35.88935483870969,143.04516129032257,,5053.820806451612
2023,5,15,33.76935483870969,145.46129032258065,,4946.360774193548
2023,5,16,35.25032258064517,150.39999999999998,,5259.69935483871
2023,5,17,84.79225806451613,111.7709677419355,,7627.264870967743
2023,5,18,169.32645161290316,91.14838709677419,,14355.504419354838
2023,5,19,176.98677419354837,93.11935483870967,,15477.834290322582
2023,5,20,119.04387096774195,105.20967741935483,,10507.339354838708
2023,5,21,52.09612903225806,127.30645161290323,,5436.036612903226
2023,5,22,46.820967741935476,102.88064516129033,,3534.006645161291
2023,5,23,29.659354838709675,122.35483870967742,,3317.482258064516
2023,6,0,18.005333333333333,174.02333333333337,,3082.8305333333333
2023,6,1,17.207,185.69666666666666,,3161.3383666666664
2023,6,2,16.874333333333336,190.85,,3204.691433333334
2023,6,3,17.048333333333332,191.45666666666665,,3250.2737666666667
2023,6,4,22.865000000000002,164.81666666666666,,3674.196000000001
2023,6,5,22.952666666666673,118.96666666666667,,2539.129
2023,6,6,42.31866666666667,180.7133333333333,,7739.475533333333
2023,6,7,40.116666666666674,155.8,,6217.056333333335
2023,6,8,42.72966666666667,146.69,,6087.516399999999
2023,6,9,35.56666666666667,116.42,,3742.5015333333345
2023,6,10,36.071000000000005,137.3,,4585.6
2023,6,11,33.853,141.43333333333334,,4680.7440000000015
2023,6,12,29.102999999999998,138.6,,4030.8039999999996
2023,6,13,28.57599999999999,143.16666666666666,,4069.1026666666667
2023,6,14,28.832999999999995,148.86666666666667,,4257.156666666666
2023,6,15,28.949666666666666,155.66666666666666,,4471.039333333332
2023,6,16,29.493333333333336,159.43333333333334,,4570.84
2023,6,17,85.81233333333333,133.61333333333334,,11528.691899999998
2023,6,18,162.09799999999998,83.63333333333334,,13540.392000000002
2023,6,19,123.64533333333335,80.5,,9891.928666666669
2023,6,20,52.81433333333333,118.46666666666667,,4944.058333333333
2023,6,21,30.279666666666675,132.56666666666666,,3888.0196666666675
2023,6,22,24.023999999999997,120.21666666666667,,2345.2840000000006
2023,6,23,16.968666666666667,136.49,,2283.1250999999997
2023,7,0,26.865161290322586,240.18387096774197,,6174.632451612904
2023,7,1,25.907419354838712,247.39354838709676,,6203.400580645159
2023,7,2,25.708387096774196,250.84838709677416,,6265.245548387096
2023,7,3,25.722903225806455,252.0677419354839,,6297.7842580645165
2023,7,4,27.218387096774194,238.49032258064514,,6170.77141935484
2023,7,5,29.054838709677423,194.9903225806452,,5110.71429032258
2023,7,6,55.06838709677419,170.03225806451613,,7046.81806451613
2023,7,7,47.512258064516146,173.59354838709677,,6773.630419354838
2023,7,8,51.42064516129034,154.0,,6540.951612903228
2023,7,9,53.02580645161292,136.46774193548387,,5278.034129032257
2023,7,10,36.47741935483872,161.53870967741935,,4606.857290322581
2023,7,11,34.977419354838716,162.24516129032259,,4341.832838709676
2023,7,12,29.80129032258064,176.0935483870968,,4569.736838709678
2023,7,13,29.142258064516135,193.04516129032257,,4901.501741935484
2023,7,14,29.344193548387093,198.50645161290322,,5067.66493548387
2023,7,15,29.31161290322581,205.44516129032255,,5324.225709677419
2023,7,16,30.334516129032263,199.8258064516129,,5267.47522580645
2023,7,17,116.47741935483872,139.41935483870967,,13523.571612903224
2023,7,18,190.46387096774194,90.24838709677418,,14747.75351612903
2023,7,19,156.37161290322578,67.19354838709677,,8180.293870967743
2023,7,20,91.73129032258063,117.41935483870968,,6310.591290322583
2023,7,21,47.93806451612903,155.0677419354839,,5281.282225806452
2023,7,22,29.86612903225807,190.07096774193548,,4902.707548387097
2023,7,23,26.069677419354843,212.3967741935484,,5263.060774193549
2023,8,0,26.779354838709672,125.38709677419355,,3328.647419354839
2023,8,1,25.413548387096775,135.09677419354838,,3472.5848387096776
2023,8,2,24.811935483870975,140.03225806451613,,3529.286774193549
2023,8,3,25.65225806451613,138.51612903225808,,3599.267419354839
2023,8,4,32.81935483870968,129.60967741935482,,3858.9250645161283
2023,8,5,42.81677419354838,124.21612903225805,,4625.016612903225
2023,8,6,76.93838709677419,136.3032258064516,,9454.806645161292
2023,8,7,71.12806451612904,155.58387096774194,,9644.756967741936
2023,8,8,78.40451612903225,138.5,,9208.513709677422
2023,8,9,61.049354838709675,122.6774193548387,,6413.195161290322
2023,8,10,53.251935483870966,116.50967741935484,,5361.299806451613
2023,8,11,47.044193548387085,123.02258064516128,,4825.146322580645
2023,8,12,39.77516129032258,136.65806451612903,,4635.920774193548
2023,8,13,33.21032258064516,154.53225806451613,,4598.272225806452
2023,8,14,32.98903225806452,157.66451612903228,,4758.11170967742
2023,8,15,34.182903225806456,159.1290322580645,,4931.105967741935
2023,8,16,54.872903225806446,149.5225806451613,,6221.913999999999
2023,8,17,156.35225806451612,130.83870967741936,,19244.87193548387
2023,8,18,198.55129032258063,75.58064516129032,,13832.580967741937
2023,8,19,186.28451612903226,81.58064516129032,,14348.652580645163
2023,8,20,103.62774193548385,105.87096774193549,,10106.554193548387
2023,8,21,51.410645161290326,147.29032258064515,,6268.865870967742
2023,8,22,33.86645161290322,121.70645161290322,,3887.4065806451613
2023,8,23,25.85645161290323,129.91290322580645,,3252.125967741935
2023,9,0,75.67999999999999,176.55666666666667,,13277.252033333332
2023,9,1,71.047,197.75,,14034.694433333334
2023,9,2,68.38099999999999,204.6,,14029.292000000003
2023,9,3,70.64533333333333,198.54,,13912.242900000001
2023,9,4,80.72,157.96,,12271.235733333331
2023,9,5,96.75533333333333,96.51666666666667,,8549.8711
2023,9,6,120.00999999999999,128.34,,14019.395600000005
2023,9,7,105.81466666666665,145.26333333333332,,13698.810333333331
2023,9,8,105.32266666666669,123.69333333333334,,11016.930733333333
2023,9,9,103.26266666666666,112.52333333333334,,9555.91596666667
2023,9,10,80.027,111.66666666666667,,8061.406999999997
2023,9,11,80.4773333333333,113.23333333333333,,8380.458999999999
2023,9,12,75.18233333333332,119.66666666666667,,8225.505000000001
2023,9,13,69.847,137.95,,8877.470999999998
2023,9,14,70.04666666666665,135.73333333333332,,8777.564333333336
2023,9,15,80.34566666666666,124.16666666666667,,9198.219000000001
2023,9,16,101.67466666666668,121.84666666666668,,9655.845466666668
2023,9,17,231.91266666666667,75.16000000000001,,14762.714433333334
2023,9,18,274.27466666666675,37.596666666666664,,9860.974566666668
2023,9,19,280.34333333333336,38.55666666666665,,10402.034666666666
2023,9,20,275.27866666666677,43.706666666666656,,11275.822566666668
2023,9,21,209.40400000000002,88.17,,15819.164066666668
2023,9,22,109.90833333333335,108.35666666666665,,11444.135066666664
2023,9,23,94.034,150.64000000000001,,14142.461199999998
2023,10,0,108.92935483870966,121.69677419354839,,9973.836451612902
2023,10,1,91.7932258064516,140.98387096774198,,10894.158096774192
2023,10,2,85.3932258064516,144.3741935483871,,10192.234387096776
2023,10,3,86.1774193548387,142.60645161290324,,10242.501516129028
2023,10,4,103.5841935483871,110.9709677419355,,9512.044258064516
2023,10,5,137.5070967741936,81.50322580645162,,9809.927806451613
2023,10,6,144.55967741935484,122.47741935483872,,15860.800483870966
2023,10,7,134.2641935483871,123.04838709677419,,15486.75219354839
2023,10,8,136.9435483870968,102.45806451612904,,12874.527741935479
2023,10,9,137.97129032258067,81.99354838709678,,9746.066709677416
2023,10,10,138.7951612903226,73.60322580645162,,8516.913096774191
2023,10,11,137.37096774193554,81.4709677419355,,9808.529741935487
2023,10,12,133.60516129032263,88.24193548387099,,10754.22722580645
2023,10,13,131.21903225806452,99.21612903225807,,12067.853806451609
2023,10,14,131.90645161290325,98.83870967741937,,12055.530387096773
2023,10,15,131.59516129032255,91.48064516129033,,11226.169645161293
2023,10,16,157.97806451612908,85.0741935483871,,11386.270354838713
2023,10,17,203.39548387096775,85.97741935483872,,15856.081161290324
2023,10,18,292.1980645161291,56.167741935483875,,16321.123516129033
2023,10,19,295.81,49.541935483870965,,14637.796870967743
2023,10,20,276.44129032258064,77.13548387096773,,21610.647548387096
2023,10,21,234.7609677419355,92.43225806451615,,21020.757354838708
2023,10,22,181.10645161290327,77.57096774193549,,12963.487419354837
2023,10,23,147.35967741935482,102.31290322580648,,12559.421451612903
2023,11,0,163.7996666666667,26.839999999999996,,4213.020200000001
2023,11,1,160.63000000000002,33.419999999999995,,5085.528
2023,11,2,154.88933333333338,37.17333333333333,,5406.188266666667
2023,11,3,154.14766666666668,41.436666666666675,,6027.453299999999
2023,11,4,160.32899999999998,35.36333333333334,,5323.4536
2023,11,5,177.46166666666667,43.67666666666666,,7476.920666666667
2023,11,6,202.26833333333337,67.54,,12455.070833333335
2023,11,7,198.55066666666664,75.39333333333333,,13345.923933333333
2023,11,8,200.19500000000005,59.58666666666668,,10730.43513333333
2023,11,9,214.214,41.53333333333334,,8101.345799999997
2023,11,10,196.499,36.593333333333334,,6610.821533333334
2023,11,11,194.19233333333332,37.45333333333333,,6762.841566666665
2023,11,12,192.96166666666667,41.910000000000004,,7634.301566666666
2023,11,13,192.86799999999994,43.646666666666675,,8033.238733333333
2023,11,14,192.87599999999995,44.07333333333334,,8027.025366666666
2023,11,15,194.46433333333331,45.10000000000001,,8169.4424
2023,11,16,211.96366666666663,54.99333333333334,,10684.79973333333
2023,11,17,241.40533333333335,62.35000000000001,,14171.979
2023,11,18,300.0576666666667,56.680000000000014,,17007.3359
2023,11,19,300.03600000000006,67.81333333333335,,20345.84346666667
2023,11,20,299.6863333333333,80.20666666666668,,24039.356699999997
2023,11,21,284.823,63.34,,18656.4979
2023,11,22,205.99400000000009,30.726666666666667,,5615.775866666665
2023,11,23,202.89500000000007,32.36666666666666,,5965.888666666665
2023,12,0,79.94483870967743,119.33870967741936,,6239.219129032258
2023,12,1,79.75935483870971,127.27096774193551,,6902.860580645162
2023,12,2,76.7267741935484,133.69032258064516,,7116.862999999999
