year,month,hour,price,volume,zamg,value
2023,12,3,76.28161290322582,135.0741935483871,,7282.791741935484
2023,12,4,80.35967741935485,133.30967741935484,,7583.505838709676
2023,12,5,75.61483870967741,133.76451612903227,,7905.729032258064
2023,12,6,89.19967741935486,135.57419354838711,,9445.015064516127
2023,12,7,89.22870967741939,138.65806451612903,,9390.887967741935
2023,12,8,92.12096774193549,138.74193548387098,,9650.712548387095
2023,12,9,94.12838709677419,129.18064516129033,,8433.235322580647
2023,12,10,87.56903225806452,134.69354838709677,,8189.385451612904
2023,12,11,87.62838709677419,137.6258064516129,,8458.99058064516
2023,12,12,89.56516129032259,141.39032258064518,,8812.404225806451
2023,12,13,88.80000000000001,144.8774193548387,,8646.417548387095
2023,12,14,86.22741935483873,142.83548387096772,,8396.95558064516
2023,12,15,89.47677419354844,138.08709677419355,,8135.85170967742
2023,12,16,95.63870967741937,135.40645161290323,,9562.545387096772
2023,12,17,108.75225806451614,124.31290322580645,,10437.503645161292
2023,12,18,152.26870967741937,85.91935483870968,,11376.975354838709
2023,12,19,184.6138709677419,71.69999999999999,,11898.951387096775
2023,12,20,194.05096774193552,68.84516129032258,,11964.09458064516
2023,12,21,136.62064516129033,77.01612903225806,,8487.802483870966
2023,12,22,106.85870967741936,78.8225806451613,,6763.761032258064
2023,12,23,94.23193548387098,97.80967741935484,,6439.35564516129
2024,1,0,38.084339622641494,181.44905660377358,,6505.12449056604
2024,1,1,35.74962264150943,194.6735849056604,,6518.212169811321
2024,1,2,34.08830188679244,201.40943396226416,,6503.76358490566
2024,1,3,33.15245283018866,202.55849056603773,,6404.452773584907
2024,1,4,35.091698113207535,197.37169811320751,,6468.09520754717
2024,1,5,49.83075471698113,164.46603773584903,,7561.969169811319
2024,1,6,56.64792452830189,156.30566037735846,,8121.902113207547
2024,1,7,54.814716981132065,184.12264150943398,,9850.676320754717
2024,1,8,57.19547169811321,179.20943396226417,,10099.401962264152
2024,1,9,56.93396226415094,171.6943396226415,,9933.045264150944
2024,1,10,49.18905660377359,175.1811320754717,,8740.863886792455
2024,1,11,49.27754716981132,174.78301886792454,,8760.632113207545
2024,1,12,51.02264150943396,169.94716981132078,,8612.534264150941
2024,1,13,51.598679245283016,165.42075471698112,,8208.841528301886
2024,1,14,51.80471698113207,165.24528301886792,,8259.691849056606
2024,1,15,53.40094339622642,155.9018867924528,,7928.077773584905
2024,1,16,73.42018867924527,135.9188679245283,,8683.978622641509
2024,1,17,88.50509433962263,133.5245283018868,,10222.371660377357
2024,1,18,134.62603773584905,88.10566037735848,,10301.28096226415
2024,1,19,162.06132075471697,67.52452830188679,,9705.004698113209
2024,1,20,178.59830188679248,66.0433962264151,,10529.37896226415
2024,1,21,120.32773584905662,85.08113207547169,,9536.421698113203
2024,1,22,81.23792452830187,89.42641509433963,,6464.926113207546
2024,1,23,40.968518518518515,127.44814814814815,,4850.742944444445
2024,2,0,59.72793103448274,281.7586206896552,,15431.112758620693
2024,2,1,57.96517241379308,297.9310344827586,,15962.521034482761
2024,2,2,55.74448275862068,312.37931034482756,,16357.66689655172
2024,2,3,56.486206896551714,311.8965517241379,,16568.847241379313
2024,2,4,60.75241379310343,285.7586206896552,,15961.35862068965
2024,2,5,77.32,207.13793103448276,,14210.973448275865
2024,2,6,97.44551724137928,208.3448275862069,,17196.435517241378
2024,2,7,93.54655172413793,232.68965517241378,,19991.615517241375
2024,2,8,91.00034482758622,252.86206896551724,,21057.80068965517
2024,2,9,88.35448275862066,245.51724137931035,,20090.89620689655
2024,2,10,95.40586206896552,234.0,,20684.64931034483
2024,2,11,94.52275862068969,234.06896551724137,,20205.09620689655
2024,2,12,96.81379310344829,229.48275862068965,,20266.37551724138
2024,2,13,97.61689655172415,221.13793103448276,,19828.78793103448
2024,2,14,100.52344827586208,217.0344827586207,,19835.99275862069
2024,2,15,102.19689655172417,205.6206896551724,,19109.758275862063
2024,2,16,104.08379310344827,173.79310344827587,,16730.68068965517
2024,2,17,123.35206896551723,153.3448275862069,,17143.470344827583
2024,2,18,145.06103448275863,105.34482758620689,,13357.842413793102
2024,2,19,177.13172413793106,69.3103448275862,,11750.514827586208
2024,2,20,171.65620689655174,72.20689655172414,,11798.638965517242
2024,2,21,148.06724137931036,108.37931034482759,,14588.602758620687
2024,2,22,105.52448275862072,120.06896551724138,,10858.090689655171
2024,2,23,62.99724137931033,206.86206896551724,,12535.264827586205
2024,3,0,109.59548387096771,138.03225806451613,,14308.101290322582
2024,3,1,107.32290322580643,158.51612903225808,,16144.067096774192
2024,3,2,106.26903225806451,171.90322580645162,,17529.232258064512
2024,3,3,106.13967741935483,178.48387096774192,,18242.138387096773
2024,3,4,112.91032258064517,161.83870967741936,,17395.429354838707
2024,3,5,115.66967741935484,118.25806451612904,,12964.433548387096
2024,3,6,140.3687096774193,88.64516129032258,,10742.139999999998
2024,3,7,129.7316129032258,104.38709677419355,,12058.120000000003
2024,3,8,120.94032258064517,121.87096774193549,,13743.383870967738
2024,3,9,117.57387096774193,131.19354838709677,,14525.48
2024,3,10,112.81193548387095,144.32258064516128,,15585.119354838707
2024,3,11,113.95806451612901,140.5483870967742,,15383.066129032257
2024,3,12,119.87387096774195,133.80645161290323,,15316.990967741935
2024,3,13,120.46290322580647,130.67741935483872,,14921.10612903226
2024,3,14,121.82322580645166,120.48387096774194,,13976.762258064515
2024,3,15,125.19516129032259,106.74193548387096,,12532.714516129032
2024,3,16,127.26709677419358,91.09677419354838,,10881.736451612906
2024,3,17,164.31354838709677,76.09677419354838,,11188.945806451615
2024,3,18,177.38129032258067,37.61290322580645,,5778.873548387096
2024,3,19,184.55709677419355,27.483870967741936,,4375.448064516128
2024,3,20,182.75387096774193,30.419354838709676,,5009.112580645162
2024,3,21,176.5435483870968,41.74193548387097,,7173.1761290322565
2024,3,22,162.25258064516132,57.32258064516129,,7711.8922580645185
2024,3,23,110.88225806451614,88.16129032258064,,9349.14580645161
2024,4,0,78.42733333333332,174.23333333333332,,13155.507666666668
2024,4,1,77.29833333333335,178.06666666666666,,13236.347666666668
2024,4,2,76.65300000000002,178.16666666666666,,13072.133333333337
2024,4,3,76.12333333333335,178.66666666666666,,13012.538333333334
2024,4,4,79.00766666666667,174.96666666666667,,12934.046666666667
2024,4,5,83.45100000000001,167.83333333333334,,13140.604333333333
2024,4,6,82.45266666666667,126.46666666666667,,9725.424999999997
2024,4,7,77.25066666666667,77.23333333333333,,5559.439333333333
2024,4,8,83.81066666666666,125.23333333333333,,9861.262666666666
2024,4,9,82.68133333333334,125.16666666666667,,9803.521
2024,4,10,81.86266666666664,131.7,,10625.509666666667
2024,4,11,79.45466666666665,131.7,,10211.810666666668
2024,4,12,83.89066666666665,137.9,,11414.059333333336
2024,4,13,84.708,140.46666666666667,,11647.534333333335
2024,4,14,86.98133333333334,144.4,,12210.397666666664
2024,4,15,78.40066666666665,94.93333333333334,,7335.244666666664
2024,4,16,86.78033333333332,96.43333333333334,,8058.002000000001
2024,4,17,90.19833333333332,73.56666666666666,,6400.268666666668
2024,4,18,99.33833333333334,66.2,,5654.354666666666
2024,4,19,112.98100000000001,47.2,,4615.365666666667
2024,4,20,106.24866666666668,45.6,,4346.49
2024,4,21,99.37333333333332,49.6,,4420.531333333334
2024,4,22,91.39300000000003,146.7,,12258.052666666665
2024,4,23,83.57900000000002,147.3,,11865.401
2024,5,0,37.774838709677425,153.61290322580646,,5993.62129032258
2024,5,1,34.72903225806452,159.1290322580645,,5666.065161290322
2024,5,2,33.688064516129046,152.38709677419354,,5176.170967741935
2024,5,3,34.32709677419355,153.4516129032258,,5314.852580645161
2024,5,4,42.08193548387095,144.83870967741936,,6253.092580645162
2024,5,5,57.82290322580644,100.90322580645162,,5398.486451612904
2024,5,6,57.743225806451605,103.09677419354838,,5547.802903225806
2024,5,7,55.1874193548387,103.87096774193549,,5330.496129032258
2024,5,8,64.90677419354839,100.7741935483871,,5561.582903225806
2024,5,9,68.98999999999998,91.6774193548387,,5102.990645161291
2024,5,10,57.72677419354839,93.29032258064517,,4293.581612903225
2024,5,11,56.12032258064516,97.61290322580645,,4253.494838709677
2024,5,12,58.05032258064517,100.38709677419355,,4546.56935483871
2024,5,13,48.799677419354836,104.90322580645162,,4061.3474193548377
2024,5,14,51.446129032258064,107.35483870967742,,4325.99935483871
2024,5,15,57.409677419354836,106.35483870967742,,4686.350645161289
2024,5,16,75.32709677419356,97.19354838709677,,6112.859354838709
2024,5,17,106.23290322580644,82.87096774193549,,8012.0996774193545
2024,5,18,115.03451612903226,56.67741935483871,,6519.933225806452
2024,5,19,131.47516129032255,46.74193548387097,,6178.345806451613
2024,5,20,84.00709677419356,46.32258064516129,,4077.2616129032253
2024,5,21,47.750322580645154,70.25806451612904,,3326.6474193548383
2024,5,22,51.22483870967742,111.58064516129032,,5940.151290322579
2024,5,23,43.00387096774193,129.3548387096774,,5771.697741935484
2024,6,0,109.26799999999997,89.26666666666667,,9414.306333333334
2024,6,1,108.76733333333331,92.93333333333334,,9770.279333333332
2024,6,2,108.798,91.13333333333334,,9607.816666666668
2024,6,3,108.83333333333333,93.23333333333333,,9840.351333333332
2024,6,4,109.89166666666667,96.4,,10317.449
2024,6,5,129.16633333333334,73.9,,9591.282
2024,6,6,181.14666666666668,130.53333333333333,,23279.922
2024,6,7,187.56199999999995,112.4,,19950.950333333334
2024,6,8,192.73666666666668,102.96666666666667,,17769.758000000005
2024,6,9,175.10800000000003,86.43333333333334,,13876.328333333337
2024,6,10,145.23566666666665,77.8,,11086.729
2024,6,11,144.98033333333333,76.9,,10909.745999999997
2024,6,12,142.16199999999998,77.36666666666666,,10758.855
2024,6,13,143.108,78.1,,11146.233333333334
2024,6,14,143.58066666666667,81.7,,11609.116000000002
2024,6,15,145.768,81.76666666666667,,11609.77933333333
2024,6,16,154.6813333333333,86.4,,12746.509666666667
2024,6,17,213.67599999999996,97.8,,20199.32433333333
2024,6,18,255.34133333333335,83.66666666666667,,20257.574000000004
2024,6,19,249.59800000000007,77.26666666666667,,18252.560666666668
2024,6,20,200.11599999999999,101.86666666666666,,19494.609666666664
2024,6,21,164.22566666666668,84.83333333333333,,13536.304333333332
2024,6,22,119.26066666666665,91.46666666666667,,10467.632333333333
2024,6,23,109.977,91.33333333333333,,9721.440999999999
2024,7,0,101.11290322580646,196.4806451612903,101.51870967741937,19832.1724516129
2024,7,1,100.02645161290323,213.7258064516129,101.21677419354839,21271.84887096774
2024,7,2,98.82129032258065,220.1967741935484,99.53032258064515,21602.309290322577
2024,7,3,98.92032258064516,221.93548387096774,99.09580645161292,21820.773258064513
2024,7,4,102.4874193548387,215.5193548387097,102.62580645161292,21892.922129032257
2024,7,5,121.46354838709675,166.1483870967742,121.63258064516128,20120.703096774196
2024,7,6,217.22612903225814,156.75806451612902,217.44096774193557,34866.41283870968
2024,7,7,229.5716129032258,196.1290322580645,230.50838709677413,46072.038064516135
2024,7,8,234.4261290322581,190.09677419354838,234.4261290322581,45260.00903225806
2024,7,9,178.2496774193549,179.69354838709677,178.2496774193549,32405.95741935484
2024,7,10,144.4525806451613,180.19354838709677,146.81000000000003,26222.498387096777
2024,7,11,139.92290322580644,176.80645161290323,142.50258064516132,24835.3935483871
2024,7,12,137.44645161290322,169.2258064516129,143.35967741935485,23334.891612903222
2024,7,13,137.16129032258064,157.26129032258066,143.52935483870968,21519.369516129027
2024,7,14,137.67806451612904,159.3967741935484,144.4767741935484,22011.959580645158
2024,7,15,141.64903225806455,147.38709677419354,147.4993548387097,20943.35870967742
2024,7,16,165.14161290322585,122.3225806451613,174.75258064516134,20237.060322580648
2024,7,17,266.3861290322581,124.03225806451613,277.67870967741936,33540.920645161284
2024,7,18,293.09838709677416,82.97096774193548,293.09838709677416,24475.792967741934
2024,7,19,286.35516129032254,62.5,286.35516129032254,17913.27916129032
2024,7,20,219.2448387096774,61.406451612903226,219.2448387096774,13556.453419354844
2024,7,21,136.8925806451613,77.80967741935484,136.8925806451613,10392.226774193548
2024,7,22,109.85064516129032,86.4258064516129,109.85064516129032,9474.782516129033
2024,7,23,102.25580645161291,130.93548387096774,102.32967741935487,13375.599354838709
2024,8,0,82.13806451612902,276.5387096774194,117.4683870967742,22869.69870967742
2024,8,1,82.03774193548388,292.0870967741936,117.52354838709677,24103.559193548386
2024,8,2,83.07903225806453,306.4129032258065,118.92322580645161,25641.014451612908
2024,8,3,83.33935483870968,306.1193548387097,119.08645161290323,25694.695709677424
2024,8,4,84.50064516129032,280.77096774193546,117.0106451612903,23943.60593548387
2024,8,5,103.89806451612904,201.02903225806452,129.60903225806453,21177.03664516129
2024,8,6,177.11677419354842,201.15483870967742,201.51322580645166,36991.87083870969
2024,8,7,179.6764516129032,226.55161290322582,199.90258064516127,42167.19261290323
2024,8,8,183.13161290322583,245.62580645161293,198.0203225806452,47203.28687096773
2024,8,9,137.12290322580643,239.1967741935484,146.40032258064517,32265.436451612903
2024,8,10,106.98129032258066,227.93548387096774,117.85451612903223,24746.48322580646
2024,8,11,99.71387096774194,228.0,118.13580645161295,22922.643548387096
2024,8,12,97.67580645161291,221.93548387096774,120.50290322580648,21503.30580645162
2024,8,13,97.23870967741934,213.6451612903226,123.22,20706.61290322581
2024,8,14,101.85870967741936,209.6290322580645,129.90322580645162,20893.509193548387
2024,8,15,104.8935483870968,197.90322580645162,149.32419354838711,20520.557580645163
2024,8,16,116.10129032258065,165.46774193548387,166.67774193548388,19437.932258064517
2024,8,17,263.47548387096776,148.27096774193546,278.4793548387097,39883.389032258056
2024,8,18,308.74354838709684,101.02580645161291,311.0483870967742,31159.214774193555
2024,8,19,309.89838709677423,67.24193548387096,309.9006451612903,20823.094354838708
2024,8,20,243.38258064516123,70.98709677419355,265.4254838709677,16923.376999999997
2024,8,21,140.9925806451613,106.45806451612904,148.1667741935484,15103.677741935482
2024,8,22,100.39838709677419,118.44193548387096,179.75161290322578,11842.952774193549
2024,8,23,87.41677419354838,202.13548387096773,124.83645161290322,17693.829870967744
2024,9,0,99.55233333333332,134.75,153.25966666666667,14947.474666666665
2024,9,1,98.79199999999999,155.44666666666666,153.72033333333334,16790.72796666667
2024,9,2,98.78999999999999,169.09,153.90033333333335,17922.878
2024,9,3,99.047,175.59000000000003,154.30033333333333,18607.022699999994
2024,9,4,99.78866666666664,158.5,152.707,17489.234733333335
2024,9,5,173.80999999999997,114.14000000000001,224.60633333333337,23085.442033333336
2024,9,6,214.17833333333334,86.91000000000001,273.21299999999997,20941.3442
2024,9,7,249.37166666666664,102.98000000000002,313.274,27601.93623333333
2024,9,8,240.35733333333332,119.86333333333332,309.8716666666667,30571.11136666667
2024,9,9,222.48166666666665,128.84,265.158,30863.343966666667
2024,9,10,159.61499999999995,142.06,195.1843333333333,25657.6841
2024,9,11,142.59566666666663,138.16666666666666,171.87066666666666,20935.29896666667
2024,9,12,137.397,131.06333333333333,167.75366666666665,18750.97913333333
2024,9,13,137.607,127.83,173.9006666666667,18351.722466666666
2024,9,14,143.196,117.29666666666667,182.76699999999997,17778.7205
2024,9,15,145.21633333333335,103.59333333333332,191.4096666666667,16314.888766666665
2024,9,16,203.73433333333335,88.75666666666667,263.34900000000005,20861.85353333333
2024,9,17,266.50899999999996,75.58333333333333,268.1813333333333,22303.389166666664
2024,9,18,354.1963333333333,36.15333333333333,352.62799999999993,13082.648733333332
2024,9,19,358.71833333333325,25.67,358.7176666666666,9370.630666666666
2024,9,20,302.4556666666667,28.73,309.881,8538.099566666668
2024,9,21,222.16600000000003,41.193333333333335,223.61166666666665,9429.436033333332
2024,9,22,122.86433333333335,54.876666666666665,179.50966666666673,7238.048766666668
2024,9,23,111.36100000000002,84.10999999999999,179.29866666666666,10337.129066666666
2024,10,0,118.55709677419355,125.15483870967739,178.11225806451614,14888.27958064516
2024,10,1,116.99387096774196,125.2290322580645,179.21645161290323,14706.77925806452
2024,10,2,116.41483870967743,126.48387096774194,179.21645161290323,14786.190774193547
2024,10,3,117.08322580645161,124.43548387096773,179.34290322580642,14595.83222580645
2024,10,4,126.90548387096773,125.09032258064515,195.68322580645162,15722.188387096774
2024,10,5,235.28225806451624,91.9193548387097,278.4258064516129,20020.097161290327
2024,10,6,247.4416129032259,59.07419354838709,290.42645161290324,14694.634870967744
2024,10,7,201.92322580645163,42.52903225806452,228.7596774193548,8438.084774193549
2024,10,8,199.28935483870967,40.690322580645166,226.01290322580644,7850.365580645162
2024,10,9,172.48774193548385,21.074193548387097,233.59193548387094,3291.775677419356
2024,10,10,166.78870967741935,53.24516129032258,206.72032258064513,9020.00229032258
2024,10,11,157.13387096774196,47.29677419354839,182.6635483870968,7705.267645161289
2024,10,12,155.2338709677419,60.877419354838715,179.65258064516132,9469.024838709678
2024,10,13,154.648064516129,63.9258064516129,179.01838709677423,9759.428258064516
2024,10,14,157.98548387096776,65.34516129032258,179.08354838709678,10061.052129032258
2024,10,15,162.74709677419355,52.95483870967742,179.25483870967744,7835.174129032258
2024,10,16,198.3703225806452,49.70645161290322,224.21967741935484,8936.769129032258
2024,10,17,309.1693548387097,95.73548387096774,309.1693548387097,25426.773516129033
2024,10,18,363.36064516129034,33.725806451612904,363.26,11341.870774193549
2024,10,19,366.3925806451612,37.87096774193548,366.2677419354838,13336.42406451613
2024,10,20,341.18548387096774,134.05483870967745,341.1851612903226,39553.34880645162
2024,10,21,243.041935483871,143.63870967741937,246.0506451612903,29590.261903225804
2024,10,22,154.4158064516129,143.71612903225807,201.92129032258066,22230.076387096775
2024,10,23,143.713,149.38333333333333,204.59800000000004,21285.190566666668
2024,11,0,126.0741379310345,128.07586206896553,254.5251724137931,16476.34248275862
2024,11,1,125.65433333333331,135.42666666666665,245.93266666666665,17172.1957
2024,11,2,125.37233333333332,136.04666666666668,245.9283333333333,17205.789266666667
2024,11,3,125.39833333333334,133.71,249.79999999999998,16914.675733333333
2024,11,4,126.938,132.61666666666667,268.16866666666664,16828.884266666664
2024,11,5,206.74066666666664,64.97,285.78033333333326,12544.347033333332
2024,11,6,270.51,48.28666666666666,314.98133333333334,10900.749099999997
2024,11,7,255.64866666666666,36.93333333333332,306.1859999999999,7020.641833333334
2024,11,8,259.10766666666666,32.77,295.09333333333325,6160.070300000001
2024,11,9,262.4053333333334,25.330000000000002,317.8243333333333,4189.032133333333
2024,11,10,160.23433333333332,42.48333333333333,221.55199999999994,6469.209066666667
2024,11,11,158.13199999999998,49.22666666666667,196.78666666666666,7550.4906
2024,11,12,156.83933333333331,57.61666666666667,184.46166666666664,8389.808
2024,11,13,157.36266666666668,56.066666666666656,185.27066666666667,8156.008
2024,11,14,161.92333333333337,59.53666666666666,192.514,9027.599766666664
2024,11,15,187.63599999999997,51.61333333333334,214.87433333333334,8402.901400000004
2024,11,16,225.13299999999998,41.82333333333334,276.219,7476.379466666665
2024,11,17,339.38800000000003,86.47999999999999,340.21000000000004,27201.4789
2024,11,18,362.2113333333333,27.380000000000006,361.7623333333333,9873.441466666665
2024,11,19,362.6696666666666,30.146666666666672,362.6593333333333,10935.944133333334
2024,11,20,351.13399999999996,104.49999999999997,356.5696666666666,36456.63106666668
2024,11,21,226.6296666666667,131.51666666666668,228.37900000000002,26136.721200000004
2024,11,22,156.94666666666663,160.2233333333333,266.86499999999995,24955.220933333323
2024,11,23,146.9887096774193,155.8,267.00322580645155,22794.64441935484
2024,12,0,115.86935483870964,23.083870967741934,172.70032258064518,2861.4916129032254
2024,12,1,117.10612903225807,26.058064516129033,176.54451612903227,3282.311032258064
2024,12,2,116.72806451612902,27.519354838709674,176.55451612903224,3455.5250322580646
2024,12,3,115.97806451612904,28.91290322580645,176.65096774193552,3471.944064516129
2024,12,4,121.00161290322579,33.877419354838715,196.70709677419353,4075.743225806452
2024,12,5,203.53838709677416,30.258064516129032,296.2187096774193,5877.1209677419365
2024,12,6,183.0845161290322,39.093548387096774,282.86677419354834,4840.040935483872
2024,12,7,168.9177419354838,50.770967741935486,289.0593548387096,6771.761032258064
2024,12,8,166.15161290322584,63.622580645161285,300.55903225806446,7707.714903225806
2024,12,9,150.72709677419354,63.46451612903226,273.5083870967742,7291.28329032258
2024,12,10,101.00064516129031,69.45161290322581,194.03870967741935,6063.9725806451615
2024,12,11,97.86483870967741,70.57741935483871,190.70612903225805,5819.128451612903
2024,12,12,99.86935483870967,68.94516129032257,184.49774193548384,5937.876290322581
2024,12,13,102.83354838709677,68.31612903225806,191.4109677419355,6028.397322580646
2024,12,14,113.3283870967742,63.29354838709678,202.39000000000001,6112.3800967741945
2024,12,15,129.31451612903226,59.28709677419355,211.65612903225804,6305.286258064515
2024,12,16,125.49645161290324,59.31290322580645,230.33387096774192,5779.140451612903
2024,12,17,242.40741935483868,22.735483870967744,266.57806451612896,3904.900483870968
2024,12,18,332.65999999999997,14.816129032258067,344.50064516129027,4587.549032258065
2024,12,19,343.03225806451604,12.358064516129033,349.5754838709677,4118.499677419355
2024,12,20,319.3522580645161,23.83225806451613,341.9761290322581,5705.093129032258
2024,12,21,244.27258064516133,16.58709677419355,277.64290322580644,2736.284225806452
2024,12,22,129.96290322580649,16.548387096774192,193.75322580645158,2156.186129032258
2024,12,23,123.18709677419355,16.14516129032258,171.11225806451608,1959.2609677419355
2025,1,0,96.51935483870966,83.27741935483871,153.09580645161287,7407.7115483870975
2025,1,1,95.32483870967741,86.01935483870967,152.82483870967735,7693.06835483871
2025,1,2,94.44322580645162,86.6548387096774,151.52387096774186,7766.982419354839
2025,1,3,94.1235483870968,87.6290322580645,154.57225806451606,7846.993129032259
2025,1,4,97.18935483870968,98.84838709677419,176.71096774193552,8791.064451612903
2025,1,5,193.9751612903226,50.229032258064514,270.0400000000001,7967.130419354838
2025,1,6,179.8906451612903,57.79354838709677,269.6435483870968,8426.475032258064
2025,1,7,136.92000000000002,84.80000000000001,256.2,9637.96964516129
2025,1,8,135.30161290322576,78.55806451612904,206.45967741935485,8418.091161290322
2025,1,9,94.3793548387097,104.07096774193549,163.3745161290323,9723.601258064515
2025,1,10,88.51903225806448,114.46451612903226,145.49741935483868,9685.555806451612
2025,1,11,88.65516129032258,112.40322580645162,142.68451612903223,9537.205870967742
2025,1,12,88.05548387096775,111.08709677419354,140.7112903225806,9263.442064516128
2025,1,13,87.4916129032258,110.89354838709677,140.74387096774186,9125.26606451613
2025,1,14,92.89903225806452,109.34193548387098,155.46548387096772,9821.615967741936
2025,1,15,102.77225806451614,107.31935483870969,178.07580645161292,10628.986838709678
2025,1,16,111.87387096774194,104.26774193548388,221.46870967741938,11155.501548387098
2025,1,17,263.378064516129,63.65806451612903,306.74322580645156,13756.680999999999
2025,1,18,324.3741935483871,62.696774193548386,326.101935483871,19114.688000000002
2025,1,19,328.481935483871,50.08387096774193,330.1835483870968,15587.293806451617
2025,1,20,310.1087096774193,38.48064516129032,322.2977419354839,11312.05641935484
2025,1,21,236.1148387096774,30.496774193548386,242.0858064516129,5352.042774193548
2025,1,22,110.50000000000003,88.65806451612903,163.90741935483877,7876.52264516129
2025,1,23,104.74000000000002,90.41612903225807,161.96677419354836,7354.514193548387
