,month,value_mean,price_weight_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_value,standard_value,morning_value,evening_value,price_median,off_price_median,standard_price_median,morning_price_median,evening_price_median,price_stdev,off_price_stdev,standard_price_stdev,morning_price_stdev,evening_price_stdev,volume,off_volume,standard_volume,morning_volume,evening_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_power,standard_power,morning_power,evening_power
0,1,6404.075268817204,43.387499999999996,93.42037634408601,43.25,71.78129973118278,13.333333333333334,2.3655913978494625,6.401433691756273,43.25,95.26346698113208,,,190846.83333333334,7679.5,0.0,0.0,78.375,45.72,100.0,,,20.706203969139064,13.051128811073907,21.243402041089396,,,4563.333333333333,4380.0,183.33333333333334,0.0,0.0,198526.33333333334,327.0,385.0,0.0,0.0,13.333333333333334,0.4760089665750043,,
1,2,6215.296473372781,42.97769911504425,86.08923076923077,43.09609467455621,69.22855325443787,13.488757396449703,1.9100591715976332,6.255877712031558,43.09609467455621,91.88455172413794,,,175064.184,0.0,0.0,0.0,78.375,47.93,100.0,,,17.036014873192332,12.32051788067881,15.315133457416767,,,4132.133333333333,4132.133333333333,0.0,0.0,0.0,175064.184,306.1666666666667,349.1666666666667,0.0,0.0,13.450000000000001,0.0,,
2,3,4390.984146341463,42.7481690140845,88.35506097560976,46.29341463414634,68.71617682926829,8.658536585365853,1.7073170731707317,4.4278455284552845,46.29341463414634,88.47028985507247,,,118284.23333333332,1736.0,0.0,0.0,64.56208333333333,49.97,86.5625,,,22.696566337486182,15.427337358144245,22.682976852151175,,,2763.3333333333335,2710.0,53.333333333333336,0.0,0.0,120020.23333333332,297.6666666666667,329.0,0.0,0.0,10.0,0.13781223083548663,,
3,4,6524.029847619047,43.754000000000005,78.004,43.667142857142856,62.602739682539685,12.771428571428572,2.5095238095238095,6.348484126984126,43.667142857142856,78.95917597765363,,,180740.324,14980.57142857143,0.0,0.0,57.9,39.95,86.5625,,,23.961125218296818,12.46538101523946,30.411767151951775,,,4409.685714285714,4089.6857142857143,320.0,0.0,0.0,195720.8954285714,322.7142857142857,369.2857142857143,0.0,0.0,12.771428571428572,0.8532299024567431,,
4,5,3322.5953917050692,34.730000000000004,85.54640552995392,41.48142857142858,64.72469815668202,8.571428571428571,1.566820276497696,4.162058371735791,41.48142857142858,83.89455645161291,,,99254.94285714287,3745.514285714286,0.0,0.0,57.81666666666666,37.07,90.625,,,20.59143362910522,11.627146010032906,22.784543779531568,,,2962.8571428571427,2851.4285714285716,111.42857142857143,0.0,0.0,103000.45714285715,325.42857142857144,386.57142857142856,0.0,0.0,8.571428571428571,0.2925675701956026,,
5,6,8389.098725274725,55.03622720897615,109.72829670329669,40.572637362637366,76.44289514652016,14.443956043956044,1.7582417582417582,6.64934065934066,41.36041395256328,104.5488034576888,,,124717.13828571429,93399.42857142857,0.0,0.0,81.39166666666667,36.66,110.85,,,22.632926123853856,11.19036605626924,24.300681495494125,,,4044.6857142857143,3573.2571428571428,471.42857142857144,0.0,0.0,218116.56685714284,274.0,325.42857142857144,0.0,0.0,12.057142857142859,1.2406015037593985,,
6,7,40517.14095238095,65.76673304255502,125.36169312169312,45.85470899470899,88.51893694885362,47.34074074074074,7.830687830687831,25.336807760141095,45.85470899470899,123.89743400621117,,,584337.4571428571,509625.3485714286,0.0,0.0,81.34,45.05,107.04,,,35.951466710008816,12.574478904857061,43.213166218604385,,,15681.714285714286,10551.42857142857,5130.285714285715,0.0,0.0,1093962.8057142857,287.42857142857144,332.0,0.0,0.0,35.0,13.200000000000001,,
7,8,6330.06149068323,45.911541822721595,110.9708695652174,44.02472049689441,83.18601345755694,12.298136645962733,2.329192546583851,5.953674948240165,44.02472049689441,115.58309782608696,,,154609.4,15247.25,0.0,0.0,82.464,45.05,107.03,,,25.59428820459057,12.886970118210092,21.516337659397504,,,3677.5,3500.0,177.5,0.0,0.0,169856.65,281.8333333333333,333.5,0.0,0.0,13.333333333333334,2.5,,
8,9,5956.745555555555,33.785999999999994,76.40461111111111,35.81333333333333,61.29621759259259,16.666666666666668,2.3333333333333335,7.618518518518518,35.81333333333334,82.77074675324675,,,178702.36666666667,0.0,0.0,0.0,59.58958333333334,36.95,85.0,,,17.21382508021323,9.126174524548277,15.609951483099726,,,5313.333333333333,5313.333333333333,0.0,0.0,0.0,178702.36666666667,320.3333333333333,371.6666666666667,0.0,0.0,16.666666666666668,0.0,,
9,10,7758.065591397849,35.226,79.27376344086022,34.01166666666667,62.41235304659499,20.0,3.010752688172043,9.32258064516129,34.01166666666667,86.42913522012579,,,240500.03333333333,0.0,0.0,0.0,62.64399999999999,32.045,100.0,,,17.376674388364247,6.726642141849416,15.579049499438876,,,6653.333333333333,6653.333333333333,0.0,0.0,0.0,240500.03333333333,328.5,383.5,0.0,0.0,20.0,0.0,,
10,11,6463.093333333333,40.66735562946539,80.86311111111111,38.875,65.2346824074074,13.333333333333334,3.3333333333333335,6.943981481481482,38.875,87.20512903225807,,,157336.80000000002,36556.00000000001,0.0,0.0,68.83333333333333,36.22,86.5625,,,20.497634510068796,11.399940826074,22.30899187706394,,,4846.666666666667,4213.333333333333,633.3333333333334,0.0,0.0,193892.80000000002,316.1666666666667,375.8333333333333,0.0,0.0,13.333333333333334,1.6666666666666667,,
11,12,10721.10818064516,48.658517560170715,102.68825806451613,51.651999999999994,81.58605698924731,18.0,4.861935483870968,9.51040860215054,51.651999999999994,105.2838909774436,,,278052.88,54301.47359999999,0.0,0.0,82.0,51.5,100.0,,,30.453924793024978,16.06341016017538,37.37738871130891,,,6834.12,5884.0,950.1200000000001,0.0,0.0,332354.3536,326.0,386.0,0.0,0.0,18.0,2.5282934609250396,,
