year,month,volume_mean,value_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,price_stdev,standard_price_stdev,off_price_stdev,morning_price_stdev,evening_price_stdev,volume,morning_volume,evening_volume,standard_volume,off_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,price_weight_mean,off_price_weight_mean,standard_price_weight_mean,morning_price_weight_mean,evening_price_weight_mean,off_power,morning_power,standard_power,evening_power,off_price_diff,morning_price_diff,standard_price_diff,evening_price_diff
2020,1,974.9354838709677,53086.9229032258,62.0,0.0,30.741521505376344,129.1290322580645,0.0,43.6239247311828,18.147333965844403,41.968148148148146,35.210434782608694,25.0,9.806451612903226,10.407407407407407,3.0,2.0,356020.32,1042718.7999999999,188655.49,58300.0,68.63636363636364,40.0,89.57,85.0,0.0,0.0,0.0,0.0,15.763768372118383,23.32772103888987,10.0078664509116,33.978019756455026,37.590799164399016,30223.0,2357.0,684.0,16065.0,11117.0,1645694.6099999999,304,281.0,69.0,46.0,54.45172914667637,32.02485562651795,64.90624338624337,80.04051336444633,85.23391812865498,36.56907894736842,34.15942028985507,57.170818505338076,14.869565217391305,,,,
2020,2,291.82758620689657,15573.81275862069,46.041666666666664,0.0,14.447066091954024,47.93103448275862,0.6896551724137931,12.649137931034485,12.711962786706195,17.936493506493505,2.833333333333333,35.475,10.517241379310345,10.2,3.0,2.0,116889.87,271845.7,3825.0,59080.0,62.72727272727273,30.625,28.333333333333332,120.0,0.0,0.0,0.0,0.0,15.791323199515523,23.498321951502394,11.203538639442181,8.72081599272381,45.238105444531236,8463.0,45.0,690.0,3927.0,3801.0,451640.57,305,255.0,60.0,40.0,53.36648587971169,30.752399368587213,69.22477718360072,85.0,85.6231884057971,12.462295081967213,0.75,15.4,17.25,-5.435371179138208,-32.37710144927536,-24.03165464165464,10.475000000000001
2020,3,503.1290322580645,29539.74,73.293,0.0,23.926908602150544,60.354838709677416,1.2903225806451613,23.05752688172043,11.01344280640296,30.461413586413588,48.19075757575758,29.67681818181818,10.32258064516129,10.384615384615385,3.0,2.0,129824.0,512469.1299999999,191799.25999999998,81639.55,69.73545454545454,30.0,109.33,155.39,0.0,0.0,0.0,0.0,21.237239830773532,25.05718150863723,9.359915832945534,40.13665293621976,44.07871977511356,15597.0,2311.0,834.0,8087.0,4365.0,915731.9400000001,320,270.0,66.0,44.0,58.71205616464705,29.74203894616266,63.369497959688374,82.99405452185201,97.88914868105516,13.640625,35.015151515151516,29.951851851851853,18.954545454545453,-1.6985199803032351,45.357424242424244,12.524920079920083,-5.7981818181818205
2020,4,638.6333333333333,23488.90666666667,43.06375,0.0,17.896655555555558,76.33333333333333,3.5,28.10333333333334,9.046964869281046,20.526718281718278,22.73136363636364,46.51863636363637,10.0,10.384615384615385,3.0,2.0,136613.34,344819.75999999995,102710.3,120523.8,48.82272727272727,25.0,60.0,85.0,0.0,0.0,0.0,0.0,12.142215024887356,12.995231735074276,8.891108045265653,24.981824136867733,35.330176538512,19159.0,1923.0,1672.0,9685.0,5879.0,704667.2000000001,300,270.0,66.0,44.0,36.77995720027142,23.237513182514032,35.60348580278781,53.41149245969839,72.08361244019139,19.596666666666668,29.136363636363637,35.870370370370374,38.0,-1.9664779371219137,-25.45939393939394,-9.93469530469531,16.841818181818187
2020,5,443.48387096774195,15232.086129032257,35.041666666666664,0.0,12.292403225806455,54.516129032258064,4.032258064516129,20.409139784946234,5.950713435994746,18.726368631368626,11.167142857142856,19.0,10.612903225806452,10.23076923076923,3.0,2.0,136987.25,292150.27999999997,23936.14,19121.0,47.925714285714285,25.0,50.51,85.0,0.0,0.0,0.0,0.0,10.995731499151557,16.041376308285773,7.770160603133804,18.573290388970282,32.42105797163319,13748.0,476.0,231.0,7417.0,5624.0,472194.67,329,266.0,63.0,42.0,34.346426389292986,24.357619132290186,39.389278684104085,50.28600840336134,82.77489177489177,17.09422492401216,7.555555555555555,27.883458646616543,5.5,-3.0962514332863007,-11.564220779220783,-1.800349650349652,-27.518636363636368
2020,6,240.7,12919.578333333333,58.8,0.0,13.637402777777778,48.7,0.0,10.464166666666667,3.5375,19.995192307692307,16.785757575757575,33.60757575757576,9.866666666666667,9.692307692307692,3.0,3.0,15355.0,262440.73,41786.119999999995,68005.5,48.9,20.0,65.0,161.66666666666666,0.0,0.0,0.0,0.0,15.104444144769237,18.327130337331553,4.8973460001134885,23.58823707348068,49.23580657275403,7221.0,697.0,611.0,5156.0,757.0,387587.35,296,252.0,66.0,66.0,53.67502423487051,20.284015852047556,50.900064003103175,59.95139167862266,111.30196399345336,2.5574324324324325,10.56060606060606,20.46031746031746,9.257575757575758,-2.4132134359947455,5.618614718614719,1.2688236763236809,14.60757575757576
2020,7,592.7096774193549,29663.819677419353,49.967000000000006,0.0,28.551061827956996,91.06451612903226,0.0,26.748387096774188,5.110517473118279,38.75814814814815,59.678550724637674,49.78043478260869,9.67741935483871,9.703703703703704,3.0,3.0,67319.0,490917.08999999997,289733.18000000005,71609.14,53.6,20.25,70.0,136.06,0.0,0.0,0.0,0.0,15.696704843765772,15.272795186977458,6.645942486231576,16.388032552306008,41.33061440598372,18374.0,4436.0,573.0,9947.0,3418.0,919578.4099999999,300,262.0,69.0,69.0,50.04780722760422,19.69543592744295,49.35328139137428,65.31406221821462,124.97232111692844,11.393333333333333,64.28985507246377,37.965648854961835,8.304347826086957,1.5730174731182793,42.8927931488801,18.762955840455845,16.172859025032928
2020,8,736.4193548387096,36065.49903225807,54.213499999999996,0.0,24.964182795698925,85.12903225806451,1.5483870967741935,33.22177419354838,7.444905913978494,31.389125,47.00730158730159,60.24285714285714,10.451612903225806,9.615384615384615,3.0,3.0,92441.97,645575.6199999999,210031.57999999996,169981.3,57.1,47.0,68.33333333333333,119.33333333333333,0.0,0.0,0.0,0.0,17.485701120585208,18.511936281390177,10.427639181937433,23.16610816159023,52.290433736176446,22829.0,3403.0,1445.0,13532.0,4449.0,1118030.4700000002,324,250.0,63.0,63.0,48.974132463095195,20.778145650708023,47.7073322494827,61.71953570379076,117.63411764705882,13.731481481481481,54.01587301587302,54.128,22.936507936507937,2.3343884408602147,-12.671249137336083,-7.369023148148152,10.462422360248453
2020,9,1095.7333333333333,47849.19999999999,51.95,0.0,28.471477777777782,123.13333333333334,0.5333333333333333,48.32250000000001,14.160237682252388,37.13643356643357,50.73757575757575,49.09090909090909,10.0,10.384615384615385,3.0,2.0,196666.81,893858.4099999999,292660.78,52290.0,58.18181818181818,24.493750000000002,65.0,90.0,0.0,0.0,0.0,0.0,16.87256010766161,17.273808117661535,8.930353176388365,19.42628190786463,41.45095678246545,32872.0,4880.0,581.0,18838.0,8573.0,1435475.9999999998,300,270.0,66.0,44.0,43.6686541737649,22.94025545316692,47.44975103514173,59.97147131147542,90.0,28.576666666666668,73.93939393939394,69.77037037037037,13.204545454545455,6.715331768273894,3.730274170274157,5.747308566433567,-11.151948051948047
2020,10,1231.1935483870968,58924.92741935483,66.25,0.0,32.721725806451616,135.58064516129033,3.2580645161290325,54.01774193548387,15.783112623461296,40.22907647907647,48.9878787878788,71.70454545454545,10.096774193548388,10.25925925925926,3.0,2.0,356625.44999999995,1019663.4199999999,285080.88,165303.0,61.36363636363637,31.322499999999998,70.0,299.0,0.0,0.0,0.0,0.0,18.723257376314603,21.37751827210067,9.746980858471925,27.00668284031784,79.03806483360214,38167.0,4353.0,1691.0,17974.0,14149.0,1826672.7499999998,313,277.0,66.0,44.0,47.860003406083784,25.20499328574457,56.72991098253032,65.49066850447967,97.75458308693081,45.20447284345048,65.95454545454545,64.88808664259928,38.43181818181818,1.6228749412089076,-1.7496969696969487,3.0926429126429014,22.61363636363636
2020,11,285.8333333333333,19290.279333333332,68.6875,0.0,25.219444444444445,51.13333333333333,0.0,12.291666666666666,7.629713298139769,41.17967272727273,32.490952380952386,60.76190476190476,10.533333333333333,10.36,3.0,2.0,68031.93,346431.41,88795.04000000001,75450.0,89.81818181818181,50.0,88.97666666666667,290.0,0.0,0.0,0.0,0.0,22.367066212399703,30.343736211589338,13.897734709842037,32.25605106268791,80.5120517450057,8575.0,1367.0,437.0,4501.0,2270.0,578708.38,316,259.0,63.0,42.0,67.48785772594752,29.970013215859026,76.96765385469895,64.95613752743233,172.65446224256294,7.1835443037974684,21.6984126984127,17.37837837837838,10.404761904761905,-8.153399325321526,-16.496926406926413,0.9505962481962626,-10.942640692640694
2020,12,723.0645161290323,42577.1129032258,63.89,0.0,29.72854301075269,94.51612903225806,0.6129032258064516,31.82634408602151,12.571528304870336,41.38414141414142,44.18275362318841,49.869565217391305,9.806451612903226,10.407407407407407,3.0,2.0,224428.91999999998,743447.46,253689.12,98325.0,78.18181818181819,40.0,110.0,120.0,0.0,0.0,0.0,0.0,18.32691483632736,18.69226517822465,11.976893845515415,32.925223861278866,45.54773155495641,22415.0,3483.0,1023.0,11940.0,5969.0,1319890.5,304,281.0,69.0,46.0,58.88425161722061,37.59908192327023,62.265281407035175,72.83638242894057,96.11436950146627,19.63486842105263,50.47826086956522,42.49110320284697,22.23913043478261,4.941815006730567,11.691801242236025,0.2044686868686867,-10.892339544513455
2021,1,953.1935483870968,54581.12903225807,59.708333333333336,0.0,33.12720161290323,126.19354838709677,0.3225806451612903,42.23709677419355,16.378940057412542,38.34654845154845,87.9561904761905,26.166666666666668,10.612903225806452,10.23076923076923,3.0,2.0,508069.20999999996,641602.77,519998.02,22345.0,77.63636363636364,39.166666666666664,100.0,139.5,0.0,0.0,0.0,0.0,15.99349945712572,23.7104810956401,12.606950922966382,22.291373674977063,36.576404051428206,29549.0,5604.0,209.0,10563.0,13173.0,1692015.0,329,266.0,63.0,42.0,57.261328640563136,38.568982767782586,60.74058222095996,92.79051034975018,106.91387559808612,40.03951367781155,88.95238095238095,39.71052631578947,4.976190476190476,3.8074117525422064,43.77343685300209,-3.037592962592967,-23.702898550724637
2021,2,434.7142857142857,25700.37607142857,57.3535,0.0,23.723235119047615,76.60714285714286,0.0,19.483035714285712,12.609034960137901,27.394480519480513,54.13333333333334,4.5,10.428571428571429,10.333333333333334,3.0,2.0,212308.0,360498.53,143384.0,3420.0,75.99363636363637,36.92307692307692,121.66666666666667,45.0,0.0,0.0,0.0,0.0,17.57644022213341,25.859837035627976,11.618232230389834,37.325719775044476,13.85070775314958,12172.0,1646.0,38.0,4521.0,5967.0,719610.53,292,248.0,60.0,40.0,59.12015527440027,35.580358639182165,79.73867064808671,87.11057108140947,90.0,20.434931506849313,27.433333333333334,18.22983870967742,0.95,-3.7699050972746413,-33.82285714285716,-10.952067932067937,-21.666666666666668
2021,3,410.7096774193548,23242.71258064516,58.178333333333335,0.0,20.90725806451613,84.6774193548387,0.0,18.258602150537634,15.607619508101008,19.474098124098123,50.74028985507246,17.82608695652174,9.806451612903226,10.407407407407407,3.0,2.0,196098.16,225894.1,275806.83,22725.0,61.36363636363637,54.535000000000004,85.32666666666667,75.0,0.0,0.0,0.0,0.0,16.068824658128634,19.003041984532288,16.171618194464116,33.54137310864264,27.71921252638689,12732.0,3540.0,316.0,3728.0,5148.0,720524.09,304,281.0,69.0,46.0,56.591587338988376,38.092105672105674,60.59391094420601,77.9115338983051,71.91455696202532,16.93421052631579,51.30434782608695,13.266903914590747,6.869565217391305,2.998584547963107,-3.3930434782608785,-7.92038239538239,13.326086956521738
2021,4,338.03333333333336,23945.218666666664,68.95833333333333,0.0,28.177769444444444,51.0,0.0,15.013055555555558,18.086165598290602,34.41908591408591,55.16696969696969,28.561818181818182,10.0,10.384615384615385,3.0,2.0,107679.76999999999,403351.6,160910.51,46414.68,71.42857142857143,68.95833333333333,138.39333333333335,185.0,0.0,0.0,0.0,0.0,22.632119855052665,26.040318955595236,21.207236669290175,50.00475246100983,64.0555657324069,10141.0,1522.0,320.0,5472.0,2827.0,718356.5599999999,300,270.0,66.0,44.0,70.83685632580612,38.08976653696498,73.71191520467836,105.72306833114324,145.045875,9.423333333333334,23.060606060606062,20.266666666666666,7.2727272727272725,2.478546090189594,4.426679841897226,14.944987789987788,10.735731225296444
2021,5,181.09677419354838,12561.865161290323,54.125,0.0,15.620010752688174,45.645161290322584,0.0,8.06451612903226,8.55787476280835,16.42941058941059,46.015873015873005,53.42857142857143,10.612903225806452,10.23076923076923,3.0,2.0,68502.5,108066.32,168779.0,44070.0,75.0,33.125,85.0,295.0,0.0,0.0,0.0,0.0,15.42657028455531,23.009539056563508,9.107035005107546,36.59697561737342,96.87289168212716,5614.0,1955.0,194.0,1509.0,1956.0,389417.82,329,266.0,63.0,42.0,69.36548272176701,35.021728016359916,71.61452617627569,86.33196930946292,227.16494845360825,5.945288753799392,31.03174603174603,5.672932330827067,4.619047619047619,-9.528290835482252,-9.151096681096682,-17.98967532467532,24.866753246753248
2021,6,556.1666666666666,66629.94433333333,246.45833333333334,0.0,60.51904722222223,80.8,1.9333333333333333,24.398333333333333,36.78833333333333,71.6436923076923,96.44242424242425,112.71272727272729,9.866666666666667,9.692307692307692,3.0,3.0,495906.0,862300.09,339804.2,300888.04000000004,400.0,169.6875,183.33333333333334,206.66666666666666,0.0,0.0,0.0,0.0,49.23994765183647,75.5402311305806,34.01752475641285,56.4294326198737,67.31443116450916,16685.0,2363.0,1796.0,6523.0,6003.0,1998898.3299999998,296,252.0,66.0,66.0,119.80211747078214,82.60969515242378,132.19378966733098,143.8020313161236,167.53231625835193,20.280405405405407,35.803030303030305,25.884920634920636,27.21212121212121,28.230458570524977,50.42655122655125,55.21428171828171,59.28415584415586
2021,7,513.741935483871,44141.5864516129,96.5625,0.0,38.90009139784946,74.83870967741936,0.0,23.35295698924731,25.294274193548386,42.861620370370375,70.54333333333334,80.24181818181819,9.935483870967742,9.62962962962963,3.0,3.0,250857.53,653205.96,218492.46000000002,245833.22999999998,93.38,56.15875,158.33333333333334,240.0,0.0,0.0,0.0,0.0,30.7076305818153,29.683384584821766,19.95578331713773,48.54054933927644,66.93266803665496,15926.0,1578.0,1556.0,7507.0,5285.0,1368389.18,308,260.0,66.0,66.0,85.92171166645736,47.46594701986755,87.01291594511788,138.4616349809886,157.99050771208226,17.15909090909091,23.90909090909091,28.873076923076923,23.575757575757574,-11.494059139784941,-25.899090909090916,-28.78207193732193,-32.4709090909091
