year,month,volume_mean,value_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,price_stdev,standard_price_stdev,off_price_stdev,morning_price_stdev,evening_price_stdev,volume,morning_volume,evening_volume,standard_volume,off_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,price_weight_mean,off_price_weight_mean,standard_price_weight_mean,morning_price_weight_mean,evening_price_weight_mean,off_power,morning_power,standard_power,evening_power,off_price_diff,morning_price_diff,standard_price_diff,evening_price_diff
2021,8,621.7096774193549,52184.43419354838,83.29650000000001,0.0,34.83659139784947,88.58064516129032,1.3548387096774193,26.761290322580646,19.83584677419355,37.16092307692308,62.66333333333334,92.76727272727273,10.193548387096774,9.692307692307692,3.0,3.0,261938.24000000002,655295.92,347387.03,353096.27,88.5,49.625,112.66666666666667,200.0,0.0,0.0,0.0,0.0,28.0599891606866,30.177897975734595,19.16777057916512,42.883126317367804,58.513994198614725,19273.0,2918.0,2266.0,7796.0,6293.0,1617717.46,316,252.0,66.0,66.0,83.93698230685415,41.62374702049897,84.05540277065163,119.0497018505826,155.8235966460724,19.914556962025316,44.21212121212121,30.936507936507937,34.333333333333336,-5.458427419354837,-7.8799999999999955,-5.700697293447291,12.525454545454537
2021,9,315.6,19156.534,54.62700000000001,0.0,15.906511111111113,53.6,0.0,14.184722222222218,5.710857843137254,22.777447552447555,29.37530303030303,13.241363636363637,10.0,10.384615384615385,3.0,2.0,53921.43,390215.60000000003,111704.15,18854.84,64.59454545454547,28.396250000000002,113.33333333333333,90.0,0.0,0.0,0.0,0.0,16.043113389991518,22.30384191345619,8.429523889043976,39.15249497964738,29.684030065156094,9468.0,1304.0,218.0,6263.0,1683.0,574696.02,300,270.0,66.0,44.0,60.69877693282636,32.038877005347594,62.30490180424717,85.6626917177914,86.49009174311927,5.61,19.757575757575758,23.196296296296296,4.954545454545454,-14.124988931056293,-33.28803030303031,-14.383475524475529,-79.5259090909091
2021,10,266.0,21790.58129032258,82.685,0.0,21.25477150537634,51.935483870967744,0.0,11.884139784946235,9.307086435070307,26.96610889110889,68.36365079365079,21.642857142857142,10.612903225806452,10.23076923076923,3.0,2.0,116096.01000000001,312297.77,216464.24,30650.0,92.51272727272728,53.75,219.0,200.0,0.0,0.0,0.0,0.0,24.600015711997845,27.798532661161314,16.685969320072633,70.91511011143113,56.58337716528214,8246.0,1803.0,126.0,3925.0,2392.0,675508.02,329,266.0,63.0,42.0,81.9194785350473,48.5351212374582,79.56631082802548,120.05781475318912,243.25396825396825,7.270516717325228,28.61904761904762,14.75563909774436,3.0,3.5962285919330528,38.98834776334776,4.188661338661337,8.401493506493505
2021,11,1055.3333333333333,81147.83466666666,74.68875,0.0,35.23253611111111,129.8,1.5,45.61111111111112,9.745349421820011,46.31926573426574,86.79818181818183,69.99727272727273,10.0,10.384615384615385,3.0,2.0,167295.0,1350092.9,633331.74,283715.4,91.13909090909091,44.375,143.33333333333334,170.0,0.0,0.0,0.0,0.0,23.892533809186588,28.420064763668552,12.757209321208444,42.37664977640689,51.97544300476068,31660.0,5928.0,2600.0,18486.0,4646.0,2434435.04,300,270.0,66.0,44.0,76.89308401768794,36.00839431769264,73.03326300984529,106.83733805668017,109.1213076923077,15.486666666666666,89.81818181818181,68.46666666666667,59.09090909090909,0.4382629867497041,18.43453102453104,19.35315684315685,48.35441558441559
2021,12,136.74193548387098,5893.508709677419,36.6,0.0,9.85103494623656,28.419354838709676,0.0,5.993548387096774,5.977387729285263,9.736411736411737,20.90101449275362,17.5,9.806451612903226,10.407407407407407,3.0,2.0,44648.0,72711.0,47303.770000000004,18036.0,34.54545454545455,25.0,110.0,63.0,0.0,0.0,0.0,0.0,11.183563744144347,12.628282704743613,7.760491799310082,31.4089320666986,24.35532422657966,4239.0,599.0,274.0,1694.0,1672.0,182698.77,304,281.0,69.0,46.0,43.09949752300071,26.70334928229665,42.92266824085006,78.97123539232054,65.82481751824818,5.5,8.681159420289855,6.02846975088968,5.956521739130435,-3.7679616925347483,-65.89716732542821,-36.582853997854,-52.49727272727273
2022,1,348.16129032258067,18132.98548387097,42.15,0.0,20.061236559139783,50.903225806451616,0.0,15.470967741935484,3.3907823675375854,31.576848151848147,37.476190476190474,51.023809523809526,10.612903225806452,10.23076923076923,3.0,2.0,14245.0,384553.55,86208.0,77116.0,66.5,18.75,63.0,82.5,0.0,0.0,0.0,0.0,15.534261966863358,18.60810724437492,5.043287372076325,26.69468765890227,23.773659894132933,10793.0,1389.0,1223.0,7709.0,472.0,562122.55,329,266.0,63.0,42.0,52.08214120263134,30.180084745762713,49.88371384096511,62.06479481641469,63.05478331970564,1.4346504559270516,22.047619047619047,28.981203007518797,29.11904761904762,-2.586605361747677,16.575175983436853,21.840436415436407,33.523809523809526
2022,2,371.32142857142856,20546.514285714286,46.85,0.0,12.618124999999997,59.964285714285715,0.0,16.54107142857143,2.644782913165266,18.5892316017316,24.700000000000003,26.85125,10.428571428571429,10.333333333333334,3.0,2.0,21021.0,398229.19999999995,99327.0,56725.2,64.54545454545455,28.125,68.0,79.0,0.0,0.0,0.0,0.0,17.526927860806396,23.794260445924074,6.135392853525967,28.30801758599713,32.60352587790242,10397.0,1543.0,816.0,7356.0,682.0,575302.4,292,248.0,60.0,40.0,55.3335000480908,30.822580645161292,54.13665035345296,64.37265068049254,69.51617647058823,2.335616438356164,25.716666666666665,29.661290322580644,20.4,-0.7459994543723196,-12.776190476190472,-12.987616550116545,-24.172559523809525
2022,3,377.48387096774195,17052.145161290322,45.17,0.0,13.12215053763441,41.0,2.6129032258064515,17.488978494623655,6.901218800175157,17.536796536796537,18.159420289855074,15.671739130434782,9.806451612903226,10.407407407407407,3.0,2.0,73084.0,296174.0,88924.0,70434.5,56.0,25.0,71.33333333333333,73.95,0.0,0.0,0.0,0.0,15.575527422218702,20.156684229303224,9.45277166082432,25.161070934237905,25.060811612079256,11702.0,1376.0,1240.0,6672.0,2414.0,528616.5,304,281.0,69.0,46.0,45.17317552555119,30.27506213753107,44.39058752997602,64.625,56.80201612903226,7.940789473684211,19.942028985507246,23.743772241992882,26.956521739130434,4.256435887009891,-6.540579710144929,-1.0524350649350644,-11.179510869565219
2022,4,298.58620689655174,16283.0,46.65,0.0,10.352359195402299,49.13793103448276,1.0344827586206897,13.024425287356319,5.316098455297238,12.840036363636361,15.982666666666669,31.511249999999997,10.517241379310345,10.2,3.0,2.0,40506.0,236306.24,61963.5,133431.26,46.81818181818182,30.0,69.0,123.055,0.0,0.0,0.0,0.0,13.730421971282452,17.19624205389937,7.937872619531156,26.32143941032821,44.475504934117794,8659.0,954.0,1229.0,4870.0,1606.0,472207.0,305,255.0,60.0,40.0,54.533664395426726,25.22166874221669,48.52284188911704,64.95125786163523,108.56896663954436,5.2655737704918035,15.9,19.098039215686274,30.725,-1.585120344877919,-2.1767536231884055,-4.696760173160175,15.839510869565215
2022,5,277.38,16283.111200000001,51.451249999999995,0.0,12.16184,47.8,0.0,11.727833333333333,1.7331058823529413,18.2034632034632,8.574074074074074,60.01638888888889,10.68,10.428571428571429,3.0,2.0,9828.970000000001,248728.03999999998,19599.5,128921.27,53.16636363636364,10.18375,65.0,210.0,0.0,0.0,0.0,0.0,13.702531346001297,18.347612465704003,2.7311186186725136,18.53059845654179,83.7352883269223,6934.5,300.3,911.0,5339.0,384.2,407077.78,267,219.0,54.0,36.0,58.703263393179036,25.582951587714735,46.58700880314665,65.26640026640027,141.51621295279912,1.4389513108614231,5.561111111111111,24.378995433789953,25.305555555555557,-3.5829925729442973,-7.408592592592594,5.36342683982684,28.505138888888894
2022,6,251.44444444444446,23236.530370370372,75.92666666666666,0.0,20.316543209876546,53.925925925925924,0.0,10.90925925925926,3.6693672839506175,25.64886956521739,23.122807017543863,81.01578947368421,10.518518518518519,9.652173913043478,3.0,3.0,20817.75,287613.67,21646.0,297308.9,80.499,15.625,153.33333333333334,305.0,0.0,0.0,0.0,0.0,20.442323223569947,22.197113752394902,4.529734303486379,42.01061161158223,76.33576606864274,6789.0,202.0,1690.0,4229.0,668.0,627386.3200000001,284,222.0,57.0,57.0,92.41218441596702,31.164296407185628,68.00985339323717,107.15841584158416,175.92242603550298,2.352112676056338,3.543859649122807,19.04954954954955,29.649122807017545,1.9362614015976762,14.548732943469789,7.445406361754188,20.999400584795318
2022,7,130.24,20580.025333333335,78.58333333333333,0.0,23.445111111111107,43.04666666666667,0.0,5.540777777777777,2.6708333333333334,13.677692307692308,20.757575757575758,161.62848484848485,9.866666666666667,9.692307692307692,3.0,3.0,9161.0,60424.5,36955.0,202159.88,52.1,20.625,133.33333333333334,268.8533333333333,0.0,0.0,0.0,0.0,21.974080153623802,15.92636606063781,5.853230309796788,43.661345963141486,94.61571643423537,1953.6000000000001,230.0,715.5999999999999,650.0,358.0,308700.38,148,126.0,33.0,33.0,158.01616502866503,25.589385474860336,92.96076923076923,160.67391304347825,282.5040245947457,2.418918918918919,6.96969696969697,5.158730158730159,21.684848484848484,-0.9985339506172841,-2.3652312599681053,-11.971177257525081,80.61269537480064
2022,8,1658.32,195424.87280000004,144.59050000000002,0.0,73.25570666666665,151.64,5.48,72.51766666666664,22.02005,73.32656818181817,165.43403508771928,211.31859649122808,9.92,9.727272727272727,3.0,3.0,466123.23000000004,1952257.31,945610.1199999999,1521631.1599999997,137.052,52.77,244.74333333333334,300.0,3.0,0.0,19.333333333333332,0.0,49.093368789595004,43.78435903387229,13.304750671361088,69.88637197003791,104.69131724533175,41458.0,4465.0,5534.0,18967.0,12492.0,4885621.820000001,248,214.0,57.0,57.0,117.84509190023641,37.31373919308358,102.92915642958823,211.78278163493837,274.9604553668232,50.37096774193548,78.33333333333333,88.63084112149532,97.08771929824562,19.349216666666667,144.67645933014353,59.648875874125864,49.69011164274323
2022,9,425.93333333333334,33559.779,97.95,0.0,24.167377777777777,72.1,0.0,19.383888888888887,11.327792735042737,31.79504495504496,36.458333333333336,55.0,10.0,10.384615384615385,3.0,2.0,107300.51000000001,663657.8,127030.06,108805.0,91.81818181818181,44.875,158.33333333333334,250.0,0.0,0.0,0.0,0.0,27.3135480770504,27.037739394478987,13.480098811281524,57.88864486208201,90.20479345303531,12778.0,1033.0,663.0,7797.0,3285.0,1006793.37,300,270.0,66.0,44.0,78.79115432775082,32.66377777777778,85.11707066820573,122.97198451113262,164.1101055806938,10.95,15.651515151515152,28.877777777777776,15.068181818181818,-10.692257264957265,-128.97570175438594,-41.53152322677322,-156.31859649122808
2022,10,15.615384615384615,374.7692307692308,5.0,0.0,0.38461538461538464,4.538461538461538,0.0,0.6506410256410257,1.1538461538461537,0.0,0.0,0.0,10.615384615384615,10.272727272727273,3.0,2.0,4872.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3867504905630728,0.0,4.160251471689219,0.0,0.0,203.0,0.0,0.0,0.0,203.0,4872.0,138,113.0,27.0,18.0,24.0,24.0,,,,1.4710144927536233,0.0,0.0,0.0,-10.173946581196583,-36.458333333333336,-31.79504495504496,-55.0
2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,,,,,,0.0,0.0,0.0,0.0,-1.1538461538461537,0.0,0.0,0.0
2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,1,81.53333333333333,3863.173333333333,19.458333333333332,0.0,5.869422222222222,30.8,0.0,3.470555555555556,1.0,11.103333333333332,9.133333333333333,9.3,11.066666666666666,10.333333333333334,3.0,2.0,1178.0,49679.6,5695.0,1395.0,37.54545454545455,10.0,55.0,46.5,0.0,0.0,0.0,0.0,6.313422725855121,11.654660455933515,2.803059552906941,17.79804400405759,19.60612149304395,1223.0,104.0,30.0,1033.0,56.0,57947.6,166,124.0,30.0,20.0,47.38152085036795,21.035714285714285,48.092545982575025,54.75961538461539,46.5,0.3373493975903614,3.466666666666667,8.330645161290322,1.5,1.0,9.133333333333333,11.103333333333332,9.3
2023,2,195.83333333333334,8875.833333333334,26.0,0.0,10.420833333333333,37.0,0.0,8.862499999999999,3.6458333333333335,14.290909090909091,28.166666666666668,6.75,10.166666666666666,10.2,3.0,2.0,6975.0,28756.0,14068.0,3456.0,32.54545454545455,21.875,54.0,27.0,0.0,0.0,0.0,0.0,12.169535905968916,15.23282124149058,8.930431353897003,23.84284969296836,13.5,1175.0,248.0,64.0,584.0,279.0,53255.0,61,51.0,12.0,8.0,45.32340425531915,25.0,49.23972602739726,56.725806451612904,54.0,4.573770491803279,20.666666666666668,11.450980392156863,8.0,2.6458333333333335,19.033333333333335,3.1875757575757593,-2.5500000000000007
2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,,,,,,0.0,0.0,0.0,0.0,-3.6458333333333335,-28.166666666666668,-14.290909090909091,-6.75
2023,4,1585.4,91174.83200000001,69.963,24.0,45.04935,124.4,9.0,70.41,38.525882352941174,53.39178571428571,65.0,74.06,11.4,10.0,3.0,2.0,141176.9,237522.66,41625.0,35549.600000000006,64.0909090909091,54.475,75.0,158.18,42.857142857142854,23.529411764705884,55.0,26.5,19.36646463681915,12.093384081073216,14.372990404137877,10.0,73.05738018845187,7927.0,615.0,290.0,4229.0,2793.0,455874.16000000003,57,40.0,9.0,6.0,57.50903998990791,50.54668814894379,56.165206904705606,67.6829268292683,122.58482758620691,49.0,68.33333333333333,105.725,48.333333333333336,38.525882352941174,65.0,53.39178571428571,74.06
2023,5,308.93548387096774,20981.97870967742,92.08041666666668,0.0,19.430427419354835,44.74193548387097,0.0,13.779838709677419,15.31147848245998,24.361303511303507,15.3768115942029,15.91304347826087,9.806451612903226,10.407407407407407,3.0,2.0,241643.31,303617.02999999997,60557.0,44624.0,97.85636363636364,121.0,120.0,140.0,0.0,0.0,0.0,0.0,22.503794010726175,22.168617617570806,29.78708760348959,28.481307771980624,39.57261799352755,9577.0,797.0,412.0,5247.0,3121.0,650441.34,304,281.0,69.0,46.0,67.91702412028819,77.42496315283563,57.86488088431484,75.98117942283564,108.31067961165049,10.266447368421053,11.55072463768116,18.672597864768683,8.956521739130435,-23.214403870481192,-49.6231884057971,-29.030482202982203,-58.146956521739135
2023,6,61.333333333333336,2706.3333333333335,26.9,0.0,5.613888888888889,20.333333333333332,0.0,2.707777777777778,0.8583333333333333,6.823076923076924,5.712121212121212,21.757575757575754,9.866666666666667,9.692307692307692,3.0,3.0,4015.0,33942.0,6657.0,36576.0,25.6,12.0,43.333333333333336,129.33333333333334,0.0,0.0,0.0,0.0,7.623589729934997,8.538164097383357,2.780732145383265,12.50282315401553,33.54112721730167,1840.0,171.0,337.0,1068.0,264.0,81190.0,296,252.0,66.0,66.0,44.125,15.208333333333334,31.780898876404493,38.92982456140351,108.53412462908013,0.8918918918918919,2.590909090909091,4.238095238095238,5.106060606060606,-14.453145149126648,-9.664690382081687,-17.538226588226586,5.844532279314885
2023,7,52.5,7875.0,22.5,0.0,11.25,17.5,0.0,2.625,11.25,0.0,,,18.0,8.0,,,15750.0,0.0,0.0,0.0,0.0,22.5,,,0.0,0.0,,,15.90990257669732,,15.90990257669732,,,105.0,0.0,0.0,0.0,105.0,15750.0,36,8.0,0.0,0.0,150.0,150.0,,,,2.9166666666666665,,0.0,,10.391666666666667,,-6.823076923076924,
2023,8,394.0,11804.0,10.291666666666666,10.291666666666666,10.291666666666666,70.0,0.0,16.416666666666668,4.25,12.3,0.0,30.0,8.0,10.0,3.0,3.0,1564.0,5110.0,0.0,5130.0,12.3,4.25,0.0,30.0,12.3,4.25,0.0,30.0,,,,,,394.0,0.0,57.0,245.0,92.0,11804.0,8,10.0,3.0,3.0,29.95939086294416,17.0,20.857142857142858,,90.0,11.5,0.0,24.5,19.0,-7.0,,12.3,
